Unnamed: 0,OID_,Elevation,Latitude,Longitude,Interpolated_Tmean(C),Adjusted_Tmean(C)
2162,2942,1196.0,-45.125,169.025,13.701069792092312,6.525069792092312
2163,2943,1083.0,-45.125,169.075,13.741578008630313,7.243578008630313
2164,2944,719.0,-45.125,169.125,13.836158711405005,9.522158711405005
2165,2108,196.0,-45.025,169.225,15.06614001217531,13.89014001217531
2166,2118,595.0,-45.025,169.275,15.255037333292421,11.68503733329242
2167,2127,1283.0,-45.025,169.325,15.442019618756603,7.744019618756604
2168,2569,337.0,-44.975,169.175,15.102135243243538,13.080135243243538
2169,2570,302.0,-44.975,169.225,15.303876799473073,13.491876799473074
2170,2571,325.0,-44.975,169.275,15.467730533331633,13.517730533331633
2171,2572,734.0,-44.975,169.325,15.60341520694783,11.19941520694783
2172,2695,199.0,-45.075,169.175,14.460762543138117,13.266762543138118
2173,2697,201.0,-45.075,169.225,14.69160492438823,13.48560492438823
2174,2699,598.0,-45.075,169.275,14.958646668703295,11.370646668703294
2175,2701,1014.0,-45.075,169.325,15.266395239916164,9.182395239916165
2176,2838,316.0,-45.025,169.175,14.851214747526683,12.955214747526682
2177,2945,368.0,-45.125,169.175,13.984215549484361,11.77621554948436
2178,2946,602.0,-45.125,169.225,14.205532015999779,10.593532015999779
2179,2947,987.0,-45.125,169.275,14.562576000404079,8.640576000404078
2180,2948,355.0,-45.125,169.325,15.062257936398964,12.932257936398965
2181,2237,1455.0,-45.025,169.375,15.579758880543523,6.849758880543522
2182,2239,1427.0,-45.025,169.425,15.609843285521492,7.047843285521493
2183,2241,772.0,-45.025,169.475,15.512159159989096,10.880159159989097
2184,2573,1085.0,-44.975,169.375,15.695465052791405,9.185465052791406
2185,2574,1235.0,-44.975,169.425,15.723166528099682,8.313166528099682
2186,2575,850.0,-44.975,169.475,15.689896216150373,10.589896216150374
2187,2703,1157.0,-45.075,169.375,15.526129736972507,8.584129736972507
2188,2705,599.0,-45.075,169.425,15.61687267414527,12.02287267414527
2189,2706,359.0,-45.075,169.475,15.474977788340766,13.320977788340766
2190,2949,519.0,-45.125,169.375,15.553660556615796,12.439660556615795
2191,2950,399.0,-45.125,169.425,15.796337150095496,13.402337150095496
2192,2951,319.0,-45.125,169.475,15.652449163084384,13.738449163084384
2193,2247,431.0,-45.025,169.525,15.339441910327878,12.753441910327878
2194,2252,376.0,-45.025,169.575,15.223995907697827,12.967995907697826
2195,2255,380.0,-45.025,169.625,15.3311428289162,13.0511428289162
2196,2263,378.0,-45.025,169.675,15.64612850145204,13.37812850145204
2197,2576,813.0,-44.975,169.525,15.641109108633827,10.763109108633827
2198,2577,848.0,-44.975,169.575,15.657589726441074,10.569589726441073
2199,2578,489.0,-44.975,169.625,15.80346817523241,12.869468175232411
2200,2579,409.0,-44.975,169.675,16.03150094934972,13.57750094934972
2201,2708,323.0,-45.075,169.525,15.154407402907964,13.216407402907963
2202,2711,323.0,-45.075,169.575,14.819870591338258,12.881870591338258
2203,2713,356.0,-45.075,169.625,14.780119290633593,12.644119290633594
2204,2715,398.0,-45.075,169.675,15.115472152014263,12.727472152014263
2205,2952,269.0,-45.125,169.525,15.220921155181713,13.606921155181713
2206,2953,282.0,-45.125,169.575,14.716790387756191,13.024790387756191
2207,2954,460.0,-45.125,169.625,14.498909120506141,11.738909120506142
2208,2955,456.0,-45.125,169.675,14.720539045869373,11.984539045869372
2209,2271,358.0,-45.025,169.725,15.838639436289668,13.690639436289668
2210,2381,514.0,-45.025,169.775,15.91188629262615,12.82788629262615
2211,2385,549.0,-45.025,169.825,15.934616006212309,12.640616006212309
2212,2580,413.0,-44.975,169.725,16.19999145483598,13.721991454835981
2213,2581,402.0,-44.975,169.775,16.27396266593132,13.861962665931323
2214,2582,508.0,-44.975,169.825,16.289610030769836,13.241610030769836
2215,2716,521.0,-45.075,169.725,15.380084962234832,12.254084962234833
2216,2718,433.0,-45.075,169.775,15.506265037984122,12.908265037984123
2217,2720,436.0,-45.075,169.825,15.559860420878977,12.943860420878977
2218,2956,401.0,-45.125,169.725,14.968861224944703,12.562861224944704
2219,2957,437.0,-45.125,169.775,15.124201080063358,12.502201080063358
2220,2958,781.0,-45.125,169.825,15.200649613630958,10.514649613630958
2221,2391,470.0,-45.025,169.875,15.921270619204734,13.101270619204733
2222,2483,766.0,-45.025,169.925,15.878594792389777,11.282594792389776
2223,2487,557.0,-45.025,169.975,15.811368353664875,12.469368353664875
2224,2498,564.0,-45.025,170.025,15.723650348139927,12.339650348139926
2225,2583,691.0,-44.975,169.875,16.26694837852847,12.120948378528468
2226,2584,574.0,-44.975,169.925,16.214560578984674,12.770560578984675
2227,2585,570.0,-44.975,169.975,16.13734908401966,12.717349084019661
2228,2586,691.0,-44.975,170.025,16.03914164501475,11.893141645014751
2229,2722,862.0,-45.075,169.875,15.56642630067654,10.394426300676539
2230,2725,567.0,-45.075,169.925,15.538406888954341,12.136406888954342
2231,2727,479.0,-45.075,169.975,15.483601379150059,12.609601379150059
2232,2728,499.0,-45.075,170.025,15.407696280977689,12.413696280977689
2233,2959,791.0,-45.125,169.875,15.222806565347128,10.476806565347129
2234,2960,480.0,-45.125,169.925,15.206689858459868,12.326689858459869
2235,2961,422.0,-45.125,169.975,15.162500879552681,12.630500879552681
2236,2962,423.0,-45.125,170.025,15.097268019337207,12.559268019337207
2237,2504,640.0,-45.025,170.075,15.619166984979529,11.779166984979529
2238,2510,642.0,-45.025,170.125,15.50152488972526,11.64952488972526
2239,2511,586.0,-45.025,170.175,15.374691331235226,11.858691331235226
2240,2512,534.0,-45.025,170.225,15.240991728380322,12.036991728380322
2241,2587,884.0,-44.975,170.075,15.923497191281058,10.61949719128106
2242,2588,945.0,-44.975,170.125,15.793993671948556,10.123993671948558
2243,2589,721.0,-44.975,170.175,15.654192671587225,11.328192671587225
2244,2590,606.0,-44.975,170.225,15.50678309216164,11.870783092161641
2245,2730,509.0,-45.075,170.075,15.315275904897135,12.261275904897134
2246,2737,519.0,-45.075,170.125,15.210359543329105,12.096359543329104
2247,2739,499.0,-45.075,170.175,15.0966003749636,12.1026003749636
2248,2742,480.0,-45.075,170.225,14.976449022069573,12.096449022069574
2249,2963,438.0,-45.125,170.075,15.016248288506176,12.388248288506176
2250,2964,439.0,-45.125,170.125,14.92363359843148,12.289633598431479
2251,2965,417.0,-45.125,170.175,14.822774213331286,12.320774213331287
2252,2966,419.0,-45.125,170.225,14.716085473191924,12.202085473191925
2253,2109,817.0,-44.975,170.325,15.197503645264078,10.295503645264077
2254,2119,1223.0,-44.975,170.375,15.039819277764764,7.701819277764764
2255,2513,503.0,-45.025,170.275,15.102074266702402,12.084074266702402
2256,2514,848.0,-45.025,170.325,14.959870384598617,9.871870384598616
2257,2515,1069.0,-45.025,170.375,14.816262631618883,8.402262631618884
2258,2591,627.0,-44.975,170.275,15.353849628940225,11.591849628940224
2259,2749,469.0,-45.075,170.275,14.851580749556888,12.037580749556888
2260,2754,573.0,-45.075,170.325,14.723665653611533,11.285665653611533
2261,2758,1155.0,-45.075,170.375,14.59433491708478,7.664334917084779
2262,2967,441.0,-45.125,170.275,14.605279110663105,11.959279110663104
2263,2968,477.0,-45.125,170.325,14.491781534568872,11.629781534568872
2264,2969,674.0,-45.125,170.375,14.376916545908898,10.332916545908898
2265,2128,974.0,-44.975,170.425,14.882767667178996,9.038767667178995
2266,2227,653.0,-44.975,170.475,14.728192647045944,10.810192647045945
2267,2233,461.0,-44.975,170.525,14.577797865844332,11.811797865844332
2268,2248,300.0,-44.975,170.575,14.43313169281464,12.63313169281464
2269,2516,860.0,-45.025,170.425,14.673049182398245,9.513049182398245
2270,2517,669.0,-45.025,170.475,14.53194246662315,10.51794246662315
2271,2518,461.0,-45.025,170.525,14.39456764375791,11.62856764375791
2272,2519,519.0,-45.025,170.575,14.2624474207405,11.1484474207405
2273,2762,1352.0,-45.075,170.425,14.465168269642163,6.353168269642163
2274,2766,612.0,-45.075,170.475,14.337713909335434,10.665713909335434
2275,2770,734.0,-45.075,170.525,14.213501825404819,9.80950182540482
2276,2774,478.0,-45.075,170.575,14.0940315357293,11.2260315357293
2277,2970,1107.0,-45.125,170.425,14.261983212665655,7.619983212665654
2278,2971,814.0,-45.125,170.475,14.148316284874454,9.264316284874454
2279,2972,854.0,-45.125,170.525,14.037324748467654,8.913324748467655
2280,2973,570.0,-45.125,170.575,13.930488972517196,10.510488972517196
2281,2253,241.0,-44.975,170.625,14.29556401137961,12.849564011379611
2282,2261,243.0,-44.975,170.675,14.16625469783321,12.70825469783321
2283,2269,288.0,-44.975,170.725,14.046118474507239,12.318118474507239
2284,2520,406.0,-45.025,170.625,14.136967684375122,11.700967684375122
2285,2521,223.0,-45.025,170.675,14.019326182897203,12.681326182897203
2286,2522,179.0,-45.025,170.725,13.91047443903517,12.83647443903517
2287,2777,561.0,-45.075,170.625,13.98072556318948,10.61472556318948
2288,2782,358.0,-45.075,170.675,13.874851669475902,11.726851669475902
2289,2786,158.0,-45.075,170.725,13.7774308922817,12.8294308922817
2290,2974,472.0,-45.125,170.625,13.82930172077613,10.997301720776129
2291,2975,294.0,-45.125,170.675,13.735153363086283,11.971153363086284
2292,2976,217.0,-45.125,170.725,13.649186203139834,12.347186203139835
2293,2277,160.0,-44.975,170.775,13.935793764248956,12.975793764248955
2294,2278,216.0,-44.975,170.825,13.835623435268644,12.539623435268645
2295,2279,198.0,-44.975,170.875,13.74565394318779,12.55765394318779
2296,2280,240.0,-44.975,170.925,13.665659524558578,12.225659524558578
2297,2523,173.0,-45.025,170.775,13.811068421637174,12.773068421637173
2298,2524,119.0,-45.025,170.825,13.721443212241866,13.007443212241865
2299,2525,62.0,-45.025,170.875,13.64162106346339,13.26962106346339
2300,2526,141.0,-45.025,170.925,13.57135472583468,12.72535472583468
2301,2790,83.0,-45.075,170.775,13.689159151806962,13.191159151806962
2302,2794,108.0,-45.075,170.825,13.61036961042555,12.96236961042555
2303,2795,40.0,-45.075,170.875,13.541048934741411,13.301048934741411
2304,2796,80.0,-45.075,170.925,13.480901500326581,13.00090150032658
2305,2977,80.0,-45.125,170.775,13.572166422731243,13.092166422731243
2306,2978,33.0,-45.125,170.825,13.50442412844859,13.30642412844859
2307,2979,16.0,-45.125,170.875,13.445882402884308,13.349882402884308
2308,2980,40.0,-45.125,170.925,13.396155107649975,13.156155107649974
2309,2281,55.0,-44.975,170.975,13.59520116620115,13.26520116620115
2310,2282,43.0,-44.975,171.025,13.533728182810592,13.275728182810592
2311,2283,29.0,-44.975,171.075,13.48070512706181,13.30670512706181
2312,2527,158.0,-45.025,170.975,13.510202232690062,12.562202232690062
2313,2528,38.0,-45.025,171.025,13.45762346862466,13.229623468624661
2314,2529,20.0,-45.025,171.075,13.413078185985796,13.293078185985797
2315,2797,71.0,-45.075,170.975,13.429442861292046,13.003442861292045
2316,2284,850.0,-44.925,167.275,12.354828449548222,7.2548284495482225
2317,2285,445.0,-44.925,167.325,12.222765721671749,9.552765721671749
2318,2361,553.0,-44.875,167.325,12.138083424011711,8.820083424011711
2319,2286,164.0,-44.925,167.425,12.010352954268456,11.026352954268456
2320,2287,529.0,-44.925,167.475,11.934956689365208,8.760956689365209
2321,2288,625.0,-44.925,167.525,11.882930364808999,8.132930364808999
2322,2362,575.0,-44.875,167.425,11.915334884368349,8.46533488436835
2323,2363,503.0,-44.875,167.475,11.83166158554377,8.81366158554377
2324,2656,119.0,-44.825,167.425,11.8162620862131,11.1022620862131
2325,2657,622.0,-44.825,167.475,11.72564186528325,7.9936418652832515
2326,2724,532.0,-44.775,167.525,11.54195627005538,8.34995627005538
2327,2289,878.0,-44.925,167.575,11.856244812021032,6.588244812021032
2328,2290,1182.0,-44.925,167.625,11.856919607089367,4.764919607089367
2329,2291,878.0,-44.925,167.675,11.88715247134678,6.619152471346781
2330,2292,812.0,-44.925,167.725,11.949407871230505,7.077407871230506
2331,2364,618.0,-44.875,167.575,11.730785597639624,8.022785597639624
2332,2365,301.0,-44.875,167.625,11.717950011894573,9.911950011894573
2333,2366,1451.0,-44.875,167.675,11.733418586431071,3.0274185864310716
2334,2367,669.0,-44.875,167.725,11.780106354039162,7.766106354039162
2335,2658,733.0,-44.825,167.575,11.605154781311285,7.207154781311285
2336,2659,391.0,-44.825,167.625,11.579786881513428,9.233786881513428
2337,2660,1595.0,-44.825,167.675,11.581048626627307,2.011048626627309
2338,2661,1418.0,-44.825,167.725,11.61208537913626,3.1040853791362615
2339,2726,643.0,-44.775,167.575,11.483545735536609,7.625545735536609
2340,2729,723.0,-44.775,167.675,11.435823850682937,7.0978238506829365
2341,2732,1218.0,-44.775,167.725,11.452200463681947,4.144200463681948
2342,2063,997.0,-44.875,167.775,11.861465654801577,5.879465654801577
2343,2120,1589.0,-44.875,167.825,11.981413532514125,2.4474135325141244
2344,2129,950.0,-44.875,167.875,12.143781568331178,6.443781568331178
2345,2293,241.0,-44.925,167.775,12.046407668327447,10.600407668327447
2346,2294,950.0,-44.925,167.825,12.180920791404787,6.480920791404787
2347,2295,720.0,-44.925,167.875,12.355221048172098,8.035221048172097
2348,2662,1302.0,-44.825,167.775,11.676858512393665,3.864858512393665
2349,2663,1325.0,-44.825,167.825,11.780382777040359,3.8303827770403593
2350,2664,1212.0,-44.825,167.875,11.928504126961343,4.656504126961344
2351,2733,1044.0,-44.775,167.775,11.500507296586875,5.2365072965868755
2352,2735,664.0,-44.775,167.825,11.586387500283308,7.602387500283308
2353,2738,254.0,-44.775,167.875,11.717801173741464,10.193801173741463
2354,2230,1765.0,-44.875,167.925,12.350970545725431,1.7609705457254332
2355,2246,1618.0,-44.875,167.975,12.602118115464691,2.894118115464691
2356,2260,1022.0,-44.875,168.025,12.892167137179058,6.7601671371790575
2357,2267,1043.0,-44.875,168.075,13.212770098878536,6.954770098878536
2358,2296,211.0,-44.925,167.925,12.570182662573643,11.304182662573643
2359,2297,1040.0,-44.925,167.975,12.824307775241323,6.584307775241323
2360,2298,398.0,-44.925,168.025,13.113276251591742,10.725276251591742
2361,2299,1267.0,-44.925,168.075,13.430340198101476,5.828340198101476
2362,2665,1330.0,-44.825,167.925,12.126176659599878,4.1461766595998775
2363,2666,940.0,-44.825,167.975,12.37379295512801,6.733792955128011
2364,2667,1240.0,-44.825,168.025,12.664912974811159,5.22491297481116
2365,2668,789.0,-44.825,168.075,12.988591825182084,8.254591825182084
2366,2743,1656.0,-44.775,167.925,11.904053636651952,1.9680536366519537
2367,2751,1614.0,-44.775,167.975,12.148429406108335,2.4644294061083354
2368,2755,1295.0,-44.775,168.025,12.441419778158888,4.671419778158889
2369,2759,1420.0,-44.775,168.075,12.76780064572813,4.24780064572813
2370,2275,1140.0,-44.875,168.125,13.554027239384595,6.7140272393845954
2371,2300,1398.0,-44.925,168.125,13.767212421633303,5.379212421633303
2372,2301,560.0,-44.925,168.175,14.114853916573338,10.754853916573339
2373,2302,1224.0,-44.925,168.225,14.463868725753855,7.1198687257538555
2374,2368,1498.0,-44.875,168.175,13.905688926111907,4.917688926111907
2375,2369,1333.0,-44.875,168.225,14.257541311148088,6.259541311148089
2376,2669,913.0,-44.825,168.125,13.332914542814251,7.85491454281425
2377,2670,1029.0,-44.825,168.175,13.68653383635683,7.51253383635683
2378,2671,1141.0,-44.825,168.225,14.038732387532946,7.192732387532946
2379,2763,703.0,-44.775,168.125,13.11365421366645,8.89565421366645
2380,2767,1073.0,-44.775,168.175,13.467106485622935,7.029106485622935
2381,2771,1582.0,-44.775,168.225,13.817482104932424,4.325482104932425
2382,2303,1380.0,-44.925,168.275,14.80452389101265,6.524523891012651
2383,2304,407.0,-44.925,168.325,15.126489801041316,12.684489801041316
2384,2305,308.0,-44.925,168.375,15.418337581446394,13.570337581446395
2385,2306,326.0,-44.925,168.425,15.666731945995707,13.710731945995708
2386,2370,824.0,-44.875,168.275,14.59928213810781,9.655282138107811
2387,2371,1277.0,-44.875,168.325,14.920145101845264,7.258145101845265
2388,2372,308.0,-44.875,168.375,15.208369697502349,13.36036969750235
2389,2373,631.0,-44.875,168.425,15.450527669978328,11.664527669978328
2390,2672,2020.0,-44.825,168.275,14.379022886860184,2.259022886860185
2391,2673,664.0,-44.825,168.325,14.696677512314636,10.712677512314636
2392,2674,319.0,-44.825,168.375,14.980279975396115,13.066279975396116
2393,2675,911.0,-44.825,168.425,15.21736018708907,9.751360187089071
2394,2775,1478.0,-44.775,168.275,14.154585145646706,5.286585145646708
2395,2779,350.0,-44.775,168.325,14.468218135123607,12.368218135123607
2396,2783,943.0,-44.775,168.375,14.747896829736419,9.08989682973642
2397,2787,517.0,-44.775,168.425,14.982808554952499,11.880808554952498
2398,2307,1470.0,-44.925,168.475,15.855140952859074,7.035140952859075
2399,2308,781.0,-44.925,168.525,15.961787018168252,11.275787018168252
2400,2309,1193.0,-44.925,168.575,15.956984924559947,8.798984924559948
2401,2374,1733.0,-44.875,168.475,15.63074512052117,5.232745120521171
2402,2375,1083.0,-44.875,168.525,15.730158717313316,9.232158717313315
2403,2378,1484.0,-44.875,168.575,15.728079111839179,6.824079111839179
2404,2676,1763.0,-44.825,168.475,15.3943017150159,4.8163017150159
2405,2677,1522.0,-44.825,168.525,15.497066458978225,6.365066458978225
2406,2678,1171.0,-44.825,168.575,15.51395400648471,8.48795400648471
2407,2791,1112.0,-44.775,168.475,15.162213370029349,8.490213370029348
2408,2839,1692.0,-44.775,168.525,15.276694653381128,5.124694653381127
2409,2840,1484.0,-44.775,168.575,15.3208142441581,6.4168142441581
2410,2310,513.0,-44.925,168.625,15.804258983174805,12.726258983174805
2411,2311,815.0,-44.925,168.675,15.487318417232018,10.597318417232017
2412,2312,1259.0,-44.925,168.725,15.08115401264513,7.52715401264513
2413,2313,803.0,-44.925,168.775,14.739457367977593,9.921457367977593
2414,2383,1060.0,-44.875,168.625,15.609255449729972,9.249255449729972
2415,2389,492.0,-44.875,168.675,15.383429652196355,12.431429652196355
2416,2484,1218.0,-44.875,168.725,15.106545823102351,7.7985458231023514
2417,2488,1351.0,-44.875,168.775,14.86177954741288,6.75577954741288
2418,2679,1353.0,-44.825,168.625,15.442117926839273,7.324117926839275
2419,2680,910.0,-44.825,168.675,15.297352956084069,9.837352956084068
2420,2681,594.0,-44.825,168.725,15.118868676014245,11.554868676014244
2421,2682,1643.0,-44.825,168.775,14.95697506587021,5.098975065870212
2422,2841,1557.0,-44.775,168.625,15.297333770198748,5.955333770198747
2423,2842,945.0,-44.775,168.675,15.221425878524315,9.551425878524316
2424,2843,878.0,-44.775,168.725,15.120763087528758,9.852763087528757
2425,2844,1504.0,-44.775,168.775,15.028201484121382,6.004201484121383
2426,2314,704.0,-44.925,168.825,14.537573288136628,10.313573288136627
2427,2315,818.0,-44.925,168.875,14.456991626415402,9.548991626415402
2428,2316,1504.0,-44.925,168.925,14.467284932907205,5.443284932907206
2429,2317,803.0,-44.925,168.975,14.548089533869643,9.730089533869643
2430,2492,691.0,-44.875,168.825,14.703663913125638,10.557663913125637
2431,2497,1528.0,-44.875,168.875,14.640570841846056,5.472570841846057
2432,2503,1192.0,-44.875,168.925,14.659279951301869,7.507279951301869
2433,2509,1064.0,-44.875,168.975,14.743655609083362,8.359655609083362
2434,2683,1161.0,-44.825,168.825,14.849752039241139,7.8837520392411395
2435,2684,1265.0,-44.825,168.875,14.811886934097856,7.221886934097856
2436,2685,870.0,-44.825,168.925,14.84084227256244,9.620842272562442
2437,2686,736.0,-44.825,168.975,14.926537015999202,10.510537015999201
2438,2845,1480.0,-44.775,168.825,14.970633317891043,6.090633317891042
2439,2846,726.0,-44.775,168.875,14.962286470923573,10.606286470923573
2440,2847,1238.0,-44.775,168.925,15.00548950402299,7.5774895040229895
2441,2848,1431.0,-44.775,168.975,15.094960433314554,6.508960433314554
2442,2007,528.0,-44.825,169.075,15.217364418378565,12.049364418378566
2443,2110,1416.0,-44.825,169.125,15.395181258907542,6.899181258907541
2444,2318,1160.0,-44.925,169.025,14.685366392775904,7.725366392775904
2445,2319,1228.0,-44.925,169.075,14.866160706384107,7.498160706384108
2446,2320,1601.0,-44.925,169.125,15.073801030404866,5.467801030404866
2447,2592,574.0,-44.875,169.025,14.878974617167842,11.434974617167843
2448,2593,1487.0,-44.875,169.075,15.050714225973934,6.128714225973935
2449,2594,1601.0,-44.875,169.125,15.242646313039586,5.636646313039586
2450,2687,574.0,-44.825,169.025,15.056509598798584,11.612509598798585
2451,2849,1076.0,-44.775,169.025,15.221522589679807,8.765522589679808
2452,2850,423.0,-44.775,169.075,15.374272269313224,12.836272269313223
2453,2851,937.0,-44.775,169.125,15.542040915344842,9.920040915344842
2454,2113,1400.0,-44.825,169.175,15.576890813652426,7.176890813652426
2455,2121,1478.0,-44.825,169.225,15.753016309579834,6.885016309579836
2456,2130,1215.0,-44.825,169.275,15.918735046230722,8.628735046230723
2457,2234,580.0,-44.825,169.325,16.07091141602723,12.590911416027229
2458,2321,972.0,-44.925,169.175,15.284667447966058,9.452667447966057
2459,2322,391.0,-44.925,169.225,15.474187600659207,13.128187600659206
2460,2323,230.0,-44.925,169.275,15.632021754048765,14.252021754048766
2461,2324,222.0,-44.925,169.325,15.758174655609764,14.426174655609763
2462,2596,1785.0,-44.875,169.175,15.43688198667951,4.726881986679508
2463,2597,1194.0,-44.875,169.225,15.617910492757801,8.453910492757801
2464,2598,588.0,-44.875,169.275,15.777406256180257,12.249406256180256
2465,2599,219.0,-44.875,169.325,15.912790457485244,14.598790457485244
2466,2852,1034.0,-44.775,169.175,15.715257588541135,9.511257588541135
2467,2853,788.0,-44.775,169.225,15.888864356733393,11.160864356733393
2468,2854,498.0,-44.775,169.275,16.063401537016034,13.075401537016035
2469,2855,320.0,-44.775,169.325,16.23494763765484,14.314947637654841
2470,2244,254.0,-44.825,169.375,16.207665443827864,14.683665443827863
2471,2259,302.0,-44.825,169.425,16.331310946377926,14.519310946377926
2472,2266,334.0,-44.825,169.475,16.449350396171212,14.445350396171213
2473,2325,344.0,-44.925,169.375,15.84934547211742,13.78534547211742
2474,2326,580.0,-44.925,169.425,15.903233774704859,12.423233774704858
2475,2327,528.0,-44.925,169.475,15.931464035296813,12.763464035296813
2476,2601,351.0,-44.875,169.375,16.02349156345008,13.91749156345008
2477,2603,258.0,-44.875,169.425,16.11261234252015,14.564612342520151
2478,2605,456.0,-44.875,169.475,16.191279213118833,13.455279213118832
2479,2856,693.0,-44.775,169.375,16.397510775306728,12.239510775306728
2480,2857,547.0,-44.775,169.425,16.550954305101186,13.268954305101186
2481,2858,445.0,-44.775,169.475,16.69920175842708,14.02920175842708
2482,2274,500.0,-44.825,169.525,16.572214195271954,13.572214195271954
2483,2328,994.0,-44.925,169.525,15.965790020185523,10.001790020185524
2484,2329,1226.0,-44.925,169.575,16.04726011666935,8.69126011666935
2485,2330,1152.0,-44.925,169.625,16.1945462783915,9.2825462783915
2486,2331,812.0,-44.925,169.675,16.372713925666176,11.500713925666176
2487,2379,673.0,-44.825,169.575,16.707438407756854,12.669438407756854
2488,2386,1254.0,-44.825,169.625,16.852618511533365,9.328618511533366
2489,2393,1403.0,-44.825,169.675,16.993126185436267,8.575126185436268
2490,2612,1111.0,-44.875,169.525,16.27872987574665,9.612729875746648
2491,2620,1360.0,-44.875,169.575,16.39362103131134,8.23362103131134
2492,2625,1037.0,-44.875,169.625,16.5385879073292,10.316587907329202
2493,2626,1466.0,-44.875,169.675,16.691275833407417,7.895275833407418
2494,2859,357.0,-44.775,169.525,16.847161935525946,14.705161935525947
2495,2860,779.0,-44.775,169.575,16.9970172981848,12.323017298184801
2496,2861,843.0,-44.775,169.625,17.14496942970436,12.08696942970436
2497,2862,883.0,-44.775,169.675,17.28081147186458,11.982811471864581
2498,2332,559.0,-44.925,169.725,16.516482987848576,13.162482987848577
2499,2333,489.0,-44.925,169.775,16.595070110517554,13.661070110517555
2500,2334,523.0,-44.925,169.825,16.6163222854957,13.478322285495699
2501,2485,1214.0,-44.825,169.725,17.108792021812405,9.824792021812407
2502,2491,736.0,-44.825,169.775,17.184402255807072,12.768402255807072
2503,2495,786.0,-44.825,169.825,17.214326721034013,12.498326721034012
2504,2627,761.0,-44.875,169.725,16.817419754865114,12.251419754865115
2505,2628,538.0,-44.875,169.775,16.895241328515112,13.667241328515113
2506,2629,589.0,-44.875,169.825,16.92202035326045,13.388020353260451
2507,2863,1040.0,-44.775,169.725,17.39137413969729,11.15137413969729
2508,2864,1409.0,-44.775,169.775,17.465533280279487,9.011533280279489
2509,2865,1150.0,-44.775,169.825,17.497165548207704,10.597165548207705
2510,2335,512.0,-44.925,169.875,16.594344897428527,13.522344897428528
2511,2336,649.0,-44.925,169.925,16.538669319532346,12.644669319532346
2512,2337,693.0,-44.925,169.975,16.455395904602483,12.297395904602483
2513,2338,836.0,-44.925,170.025,16.34909816313302,11.333098163133023
2514,2501,762.0,-44.825,169.875,17.20000916410936,12.628009164109361
2515,2508,613.0,-44.825,169.925,17.14597290341044,13.467972903410438
2516,2595,1132.0,-44.825,169.975,17.057577418279834,10.265577418279834
2517,2600,1423.0,-44.825,170.025,16.940230958047323,8.402230958047323
2518,2630,570.0,-44.875,169.875,16.90409965417348,13.484099654173479
2519,2631,713.0,-44.875,169.925,16.848837186873425,12.570837186873426
2520,2632,685.0,-44.875,169.975,16.762433238502126,12.652433238502127
2521,2633,1429.0,-44.875,170.025,16.6501019691932,8.076101969193202
2522,2866,884.0,-44.775,169.875,17.485064564389177,12.181064564389178
2523,2867,709.0,-44.775,169.925,17.43148155993549,13.177481559935492
2524,2868,1491.0,-44.775,169.975,17.340763014450204,8.394763014450204
2525,2869,1453.0,-44.775,170.025,17.2183283836348,8.500328383634798
2526,2339,1599.0,-44.925,170.075,16.223794754536357,6.629794754536357
2527,2340,1181.0,-44.925,170.125,16.083302423590794,8.997302423590794
2528,2341,1160.0,-44.925,170.175,15.931187645648606,8.971187645648605
2529,2342,1249.0,-44.925,170.225,15.770504870568402,8.276504870568402
2530,2604,1382.0,-44.825,170.075,16.79912882699864,8.50712882699864
2531,2608,1508.0,-44.825,170.125,16.639103669440374,7.591103669440374
2532,2610,1305.0,-44.825,170.175,16.4645290520275,8.634529052027501
2533,2616,1250.0,-44.825,170.225,16.27930432424182,8.77930432424182
2534,2634,1510.0,-44.875,170.075,16.516495633055456,7.456495633055457
2535,2635,1440.0,-44.875,170.125,16.36590061802417,7.72590061802417
2536,2636,1078.0,-44.875,170.175,16.202228170237504,9.734228170237504
2537,2637,1026.0,-44.875,170.225,16.02894713007845,9.872947130078451
2538,2870,1185.0,-44.775,170.075,17.069856688089203,9.959856688089204
2539,2871,1240.0,-44.775,170.125,16.900718537101056,9.460718537101057
2540,2872,983.0,-44.775,170.175,16.715722598368302,10.817722598368302
2541,2873,1062.0,-44.775,170.225,16.519133338879328,10.147133338879328
2542,2343,1096.0,-44.925,170.275,15.603858919115737,9.027858919115737
2543,2344,1052.0,-44.925,170.325,15.43366100313142,9.12166100313142
2544,2345,792.0,-44.925,170.375,15.262196685944218,10.51019668594422
2545,2621,952.0,-44.825,170.275,16.0869151148363,10.374915114836302
2546,2638,1081.0,-44.875,170.275,15.849123275023885,9.363123275023884
2547,2639,1280.0,-44.875,170.325,15.665531853039283,7.985531853039284
2548,2640,1304.0,-44.875,170.375,15.480718176288065,7.656718176288066
2549,2690,1507.0,-44.825,170.325,15.89050427818438,6.848504278184381
2550,2692,1047.0,-44.825,170.375,15.692901072790846,9.410901072790846
2551,2874,1403.0,-44.775,170.275,16.31479894631775,7.896798946317752
2552,2875,1411.0,-44.775,170.325,16.106215110397898,7.640215110397898
2553,2876,806.0,-44.775,170.375,15.896499492111616,11.060499492111616
2554,2009,363.0,-44.775,170.475,15.484105366049334,13.306105366049334
2555,2117,186.0,-44.775,170.525,15.285669360193424,14.169669360193424
