Unnamed: 0,OID_,Elevation,Latitude,Longitude,Interpolated_Tmean(C),Adjusted_Tmean(C)
1905,1428,252.0,-45.275,169.325,16.034334632924583,14.522334632924583
1906,1856,778.0,-45.225,169.175,16.97461796299467,12.306617962994672
1907,1857,801.0,-45.225,169.225,17.050544893609185,12.244544893609184
1908,1858,480.0,-45.225,169.275,16.946937681725103,14.066937681725104
1909,1859,173.0,-45.225,169.325,17.021551107751293,15.983551107751293
1910,1366,280.0,-45.175,169.375,20.430084855448513,18.750084855448513
1911,1367,269.0,-45.175,169.425,20.60049850393989,18.986498503939888
1912,1368,180.0,-45.175,169.475,20.724406528934196,19.644406528934198
1913,1429,261.0,-45.275,169.375,17.361536820375477,15.795536820375478
1914,1430,368.0,-45.275,169.425,18.475503148754797,16.2675031487548
1915,1433,330.0,-45.275,169.475,19.166669937974802,17.186669937974802
1916,1860,169.0,-45.225,169.375,18.542532593710348,17.52853259371035
1917,1861,199.0,-45.225,169.425,19.47797260708103,18.28397260708103
1918,1862,225.0,-45.225,169.475,19.952261210008146,18.602261210008145
1919,1077,437.0,-45.225,169.675,20.19585635110343,17.57385635110343
1920,1369,292.0,-45.175,169.525,20.765324917254475,19.013324917254476
1921,1370,468.0,-45.175,169.575,20.73563143885258,17.92763143885258
1922,1371,622.0,-45.175,169.625,20.645910229402944,16.913910229402944
1923,1372,412.0,-45.175,169.675,20.504252917311533,18.03225291731153
1924,1442,361.0,-45.275,169.525,19.5813569936181,17.4153569936181
1925,1449,558.0,-45.275,169.575,19.80122220512567,16.45322220512567
1926,1533,618.0,-45.275,169.625,19.878846904492093,16.170846904492095
1927,1538,624.0,-45.275,169.675,19.85011005774504,16.106110057745042
1928,1863,344.0,-45.225,169.525,20.195261495460727,18.131261495460727
1929,1864,601.0,-45.225,169.575,20.29209398680905,16.68609398680905
1930,1865,450.0,-45.225,169.625,20.28401086222584,17.584010862225842
1931,1152,521.0,-45.225,169.725,20.045185586579464,16.919185586579463
1932,1153,619.0,-45.225,169.775,19.845938649326854,16.131938649326855
1933,1155,870.0,-45.225,169.825,19.610132742393034,14.390132742393035
1934,1373,447.0,-45.175,169.725,20.317888250956457,17.63588825095646
1935,1374,631.0,-45.175,169.775,20.093963201525185,16.307963201525183
1936,1375,1006.0,-45.175,169.825,19.839863586850697,13.803863586850696
1937,1542,739.0,-45.275,169.725,19.741104217733664,15.307104217733665
1938,1545,781.0,-45.275,169.775,19.572020361014438,14.886020361014438
1939,1550,844.0,-45.275,169.825,19.35936339770342,14.295363397703419
1940,1156,894.0,-45.225,169.875,19.34873667363354,13.984736673633538
1941,1159,439.0,-45.225,169.925,19.07217298330943,16.43817298330943
1942,1166,387.0,-45.225,169.975,18.790615926318424,16.468615926318424
1943,1175,375.0,-45.225,170.025,18.514084505004575,16.264084505004575
1944,1376,858.0,-45.175,169.875,19.56337274613543,14.415372746135429
1945,1377,471.0,-45.175,169.925,19.272807088214904,16.446807088214904
1946,1378,404.0,-45.175,169.975,18.977191459234746,16.553191459234746
1947,1379,381.0,-45.175,170.025,18.68646406870903,16.400464068709027
1948,1557,662.0,-45.275,169.875,19.117245005421864,15.145245005421865
1949,1563,401.0,-45.275,169.925,18.858137078867003,16.452137078867004
1950,1569,372.0,-45.275,169.975,18.59326561132184,16.36126561132184
1951,1647,417.0,-45.275,170.025,18.332689081056742,15.830689081056743
1952,1277,388.0,-45.225,170.075,18.252134064779966,15.924134064779967
1953,1291,419.0,-45.225,170.125,18.012776610266883,15.498776610266884
1954,1299,596.0,-45.225,170.175,17.800598432469997,14.224598432469996
1955,1307,584.0,-45.225,170.225,17.615288407214393,14.111288407214394
1956,1380,381.0,-45.175,170.075,18.41146462226243,16.125464622262427
1957,1381,368.0,-45.175,170.125,18.162805127609317,15.954805127609317
1958,1382,409.0,-45.175,170.175,17.947388595330267,15.493388595330266
1959,1383,362.0,-45.175,170.225,17.76458469348654,15.59258469348654
1960,1651,498.0,-45.275,170.075,18.085005750112032,15.097005750112032
1961,1655,735.0,-45.275,170.125,17.85663899741121,13.44663899741121
1962,1659,805.0,-45.275,170.175,17.650905195700034,12.820905195700034
1963,1663,746.0,-45.275,170.225,17.467482964453666,12.991482964453667
1964,1308,482.0,-45.225,170.275,17.45220453278671,14.56020453278671
1965,1309,542.0,-45.225,170.325,17.30457145825858,14.05257145825858
1966,1310,631.0,-45.225,170.375,17.165525265292672,13.379525265292672
1967,1384,379.0,-45.175,170.275,17.607289487237722,15.333289487237721
1968,1385,549.0,-45.175,170.325,17.466444053199666,14.172444053199666
1969,1386,620.0,-45.175,170.375,17.333939117466798,13.6139391174668
1970,1668,340.0,-45.275,170.275,17.302869648876367,15.262869648876368
1971,1672,425.0,-45.275,170.325,17.1516788694571,14.6016788694571
1972,1677,691.0,-45.275,170.375,17.00807353833443,12.862073538334428
1973,1311,491.0,-45.225,170.425,17.02922150487575,14.08322150487575
1974,1312,503.0,-45.225,170.475,16.891236059851508,13.873236059851507
1975,1313,775.0,-45.225,170.525,16.74860490316496,12.098604903164961
1976,1314,852.0,-45.225,170.575,16.599697943776846,11.487697943776848
1977,1387,757.0,-45.175,170.425,17.203421077287203,12.661421077287203
1978,1388,1345.0,-45.175,170.475,17.07030953379217,9.000309533792171
1979,1389,1105.0,-45.175,170.525,16.931648175457667,10.301648175457668
1980,1390,744.0,-45.175,170.575,16.785928965011408,12.321928965011407
1981,1682,642.0,-45.275,170.425,16.866815334622515,13.014815334622515
1982,1686,381.0,-45.275,170.475,16.723828950020106,14.437828950020107
1983,1690,413.0,-45.275,170.525,16.576372071980586,14.098372071980586
1984,1694,606.0,-45.275,170.575,16.42292904862552,12.78692904862552
1985,1315,840.0,-45.225,170.625,16.44404984596258,11.404049845962582
1986,1316,567.0,-45.225,170.675,16.282262394768622,12.880262394768623
1987,1317,326.0,-45.225,170.725,16.116030992368906,14.160030992368906
1988,1391,492.0,-45.175,170.625,16.632919789401058,13.680919789401058
1989,1392,541.0,-45.175,170.675,16.473523562555783,13.227523562555783
1990,1393,237.0,-45.175,170.725,16.309670989638107,14.887670989638107
1991,1699,703.0,-45.275,170.625,16.262977601436432,12.044977601436432
1992,1705,339.0,-45.275,170.675,16.096866047158983,14.062866047158984
1993,1711,325.0,-45.275,170.725,15.926035259552009,13.97603525955201
1994,1318,98.0,-45.225,170.775,15.948165228674043,15.360165228674044
1995,1319,57.0,-45.225,170.825,15.782343258066248,15.440343258066248
1996,1394,52.0,-45.175,170.775,16.14418007313361,15.832180073133612
1997,1395,26.0,-45.175,170.825,15.980480284273654,15.824480284273653
1998,1716,56.0,-45.275,170.775,15.753411613015487,15.417411613015487
1999,1787,21.0,-45.275,170.825,15.583264930788573,15.457264930788574
2000,2062,20.0,-45.175,170.875,15.82217657635374,15.702176576353741
2001,2114,884.0,-45.125,167.025,13.892,8.588000000000001
2002,2124,457.0,-45.125,167.075,13.892,11.149999999999999
2003,2228,437.0,-45.125,167.125,13.892,11.27
2004,2231,687.0,-45.125,167.175,13.892,9.77
2005,2530,375.0,-44.975,167.175,13.892,11.642
2006,2798,621.0,-45.025,167.125,13.892,10.166
2007,2981,864.0,-45.075,167.075,13.892,8.707999999999998
2008,2982,535.0,-45.075,167.125,13.892,10.682
2009,2983,907.0,-45.075,167.175,13.892,8.45
2010,2251,936.0,-45.125,167.225,13.892,8.276
2011,2256,395.0,-45.125,167.275,13.892,11.521999999999998
2012,2264,913.0,-45.125,167.325,13.892,8.413999999999998
2013,2531,160.0,-44.975,167.225,13.892,12.931999999999999
2014,2532,1165.0,-44.975,167.275,13.892,6.901999999999999
2015,2533,411.0,-44.975,167.325,13.892,11.425999999999998
2016,2799,104.0,-45.025,167.225,13.892,13.267999999999999
2017,2800,530.0,-45.025,167.275,13.892,10.712
2018,2801,110.0,-45.025,167.325,13.892,13.232
2019,2984,1240.0,-45.075,167.225,13.892,6.452
2020,2985,1047.0,-45.075,167.275,13.892,7.609999999999999
2021,2986,148.0,-45.075,167.325,13.892,13.004
2022,2272,221.0,-45.125,167.375,13.979958419491595,12.653958419491595
2023,2380,1383.0,-45.125,167.425,14.325896005953837,6.027896005953837
2024,2392,260.0,-45.125,167.475,14.670152162267186,13.110152162267186
2025,2490,749.0,-45.125,167.525,15.008278069319203,10.514278069319204
2026,2534,651.0,-44.975,167.375,13.892,9.986
2027,2535,60.0,-44.975,167.475,14.128796188531851,13.768796188531851
2028,2536,474.0,-44.975,167.525,14.419618609383178,11.575618609383179
2029,2802,228.0,-45.025,167.375,13.892,12.524
2030,2803,426.0,-45.025,167.425,14.002747538121184,11.446747538121185
2031,2804,417.0,-45.025,167.475,14.314699291513534,11.812699291513535
2032,2805,822.0,-45.025,167.525,14.62051418034389,9.688514180343889
2033,2987,172.0,-45.075,167.375,13.892,12.86
2034,2988,897.0,-45.075,167.425,14.16809327124065,8.786093271240649
2035,2989,935.0,-45.075,167.475,14.4958744280666,8.8858744280666
2036,2990,1166.0,-45.075,167.525,14.817470246911398,7.821470246911399
2037,2494,737.0,-45.125,167.575,15.33557733221096,10.91357733221096
2038,2500,827.0,-45.125,167.625,15.647460317210061,10.685460317210062
2039,2506,1286.0,-45.125,167.675,15.939902736448857,8.223902736448858
2040,2537,710.0,-44.975,167.575,14.701940519829805,10.441940519829805
2041,2538,1194.0,-44.975,167.625,14.973587125008635,7.809587125008635
2042,2539,704.0,-44.975,167.675,15.232886085097562,11.008886085097561
2043,2540,1015.0,-44.975,167.725,15.478846429519763,9.388846429519763
2044,2602,560.0,-45.125,167.725,16.209959280742623,12.849959280742624
2045,2806,1140.0,-45.025,167.575,14.917114601099456,8.077114601099456
2046,2807,912.0,-45.025,167.625,15.201678780242219,9.729678780242219
2047,2808,1574.0,-45.025,167.675,15.471912103253999,6.027912103254
2048,2809,490.0,-45.025,167.725,15.726285381570051,12.786285381570051
2049,2991,218.0,-45.075,167.575,15.129058353079017,13.821058353079017
2050,2992,1667.0,-45.075,167.625,15.427018778245838,5.425018778245837
2051,2993,1104.0,-45.075,167.675,15.708286980596313,9.084286980596314
2052,2994,726.0,-45.075,167.725,15.970696619573573,11.614696619573573
2053,2541,1167.0,-44.975,167.775,15.711250255757477,8.709250255757478
2054,2542,830.0,-44.975,167.825,15.93060897551186,10.950608975511859
2055,2543,473.0,-44.975,167.875,16.137962382344995,13.299962382344994
2056,2606,1174.0,-45.125,167.775,16.456167090160307,9.412167090160306
2057,2613,204.0,-45.125,167.825,16.678629864960385,15.454629864960385
2058,2615,260.0,-45.125,167.875,16.878713213278388,15.318713213278388
2059,2810,957.0,-45.025,167.775,15.964173477892473,10.222173477892472
2060,2811,922.0,-45.025,167.825,16.185835049691377,10.653835049691377
2061,2812,204.0,-45.025,167.875,16.39221897461539,15.168218974615389
2062,2995,973.0,-45.075,167.775,16.213211317255627,10.375211317255626
2063,2996,312.0,-45.075,167.825,16.435944140066567,14.563944140066567
2064,2997,528.0,-45.075,167.875,16.63993826558726,13.471938265587262
2065,2064,1262.0,-45.075,168.075,17.301026376982918,9.729026376982919
2066,2544,597.0,-44.975,167.925,16.334554508852307,12.752554508852306
2067,2545,1207.0,-44.975,167.975,16.521488914411748,9.279488914411747
2068,2546,452.0,-44.975,168.025,16.699494693995803,13.987494693995803
2069,2547,1388.0,-44.975,168.075,16.86887365274015,8.54087365274015
2070,2617,275.0,-45.125,167.925,17.058504048553004,15.408504048553004
2071,2622,738.0,-45.125,167.975,17.22027377248014,12.79227377248014
2072,2688,1135.0,-45.125,168.025,17.366099012353516,10.556099012353517
2073,2731,1026.0,-45.125,168.075,17.497667634743266,11.341667634743267
2074,2813,662.0,-45.025,167.925,16.584649033975438,12.612649033975439
2075,2814,1375.0,-45.025,167.975,16.76448813418392,8.514488134183921
2076,2815,882.0,-45.025,168.025,16.93288433530688,11.64088433530688
2077,2816,675.0,-45.025,168.075,17.090650797435956,13.040650797435955
2078,2998,947.0,-45.075,167.925,16.826789051927335,11.144789051927335
2079,2999,376.0,-45.075,167.975,16.998244800437533,14.742244800437533
2080,3000,933.0,-45.075,168.025,17.155899920442607,11.557899920442608
2081,2123,1378.0,-45.075,168.125,17.43452749864082,9.16652749864082
2082,2229,1692.0,-45.075,168.175,17.5569677542735,7.4049677542735
2083,2232,731.0,-45.075,168.225,17.668631605622068,13.282631605622068
2084,2548,1512.0,-44.975,168.125,17.029588881254313,7.957588881254313
2085,2549,1511.0,-44.975,168.175,17.181397132408165,8.115397132408166
2086,2550,496.0,-44.975,168.225,17.323951565893367,14.347951565893368
2087,2745,905.0,-45.125,168.125,17.6162258389013,12.1862258389013
2088,2746,1227.0,-45.125,168.175,17.722606072595227,10.360606072595228
2089,2747,822.0,-45.125,168.225,17.817286526951648,12.885286526951647
2090,2817,1637.0,-45.025,168.125,17.238264748069923,7.416264748069922
2091,2818,1477.0,-45.025,168.175,17.375930757189053,8.513930757189053
2092,2819,1196.0,-45.025,168.225,17.503654954874946,10.327654954874946
2093,2238,1001.0,-45.075,168.275,17.769579324121878,11.763579324121878
2094,2240,847.0,-45.075,168.325,17.85968354335637,12.777683543356368
2095,2245,756.0,-45.075,168.375,17.938640260057582,13.402640260057582
2096,2258,308.0,-45.075,168.425,18.00595099289785,16.157950992897852
2097,2551,777.0,-44.975,168.275,17.45685183556634,12.794851835566341
2098,2552,1708.0,-44.975,168.325,17.579648198261566,7.331648198261567
2099,2553,308.0,-44.975,168.375,17.691811707467423,15.843811707467424
2100,2554,308.0,-44.975,168.425,17.79267624723434,15.94467624723434
2101,2748,843.0,-45.125,168.275,17.900450380599068,12.842450380599068
2102,2750,1670.0,-45.125,168.325,17.972027460746176,7.9520274607461765
2103,2753,412.0,-45.125,168.375,18.03170967164624,15.55970967164624
2104,2757,537.0,-45.125,168.425,18.078934319972177,14.856934319972178
2105,2820,1338.0,-45.025,168.275,17.621299760743568,9.593299760743568
2106,2821,1051.0,-45.025,168.325,17.72860963090352,11.42260963090352
2107,2822,889.0,-45.025,168.375,17.825208281647065,12.491208281647065
2108,2823,308.0,-45.025,168.425,17.910568686187617,16.062568686187618
2109,2268,725.0,-45.075,168.475,18.060869875604112,13.710869875604113
2110,2276,308.0,-45.075,168.525,18.10230017966387,16.254300179663872
2111,2377,308.0,-45.075,168.575,18.128605987585615,16.280605987585616
2112,2555,724.0,-44.975,168.475,17.881348150192935,13.537348150192933
2113,2556,1464.0,-44.975,168.525,17.956565836320806,9.172565836320805
2114,2557,582.0,-44.975,168.575,18.01646876092127,14.52446876092127
2115,2761,379.0,-45.125,168.475,18.112826782627963,15.838826782627962
2116,2765,495.0,-45.125,168.525,18.132084967357514,15.162084967357513
2117,2769,923.0,-45.125,168.575,18.134767257783096,12.596767257783096
2118,2824,1532.0,-45.025,168.475,17.98395253486524,8.791952534865239
2119,2825,1035.0,-45.025,168.525,18.044306867443083,11.834306867443082
2120,2826,607.0,-45.025,168.575,18.09009049472661,14.44809049472661
2121,2390,308.0,-45.075,168.625,18.137276682216907,16.289276682216908
2122,2486,308.0,-45.075,168.675,18.12408520050667,16.27608520050667
2123,2493,400.0,-45.075,168.725,18.07675767424371,15.676757674243708
2124,2499,637.0,-45.075,168.775,17.977742137263704,14.155742137263704
2125,2558,954.0,-44.975,168.625,18.05816349950328,12.33416349950328
2126,2559,752.0,-44.975,168.675,18.076309032992867,13.564309032992867
2127,2560,414.0,-44.975,168.725,18.056913748572697,15.572913748572697
2128,2561,420.0,-44.975,168.775,17.980721714360698,15.460721714360698
2129,2773,1572.0,-45.125,168.625,18.11788031431206,8.68588031431206
2130,2778,665.0,-45.125,168.675,18.07643342250958,14.08643342250958
2131,2781,308.0,-45.125,168.725,18.002533404105634,16.154533404105635
2132,2785,1187.0,-45.125,168.775,17.891797362375655,10.769797362375655
2133,2827,879.0,-45.025,168.625,18.11899111043749,12.844991110437492
2134,2828,661.0,-45.025,168.675,18.127961336402223,14.161961336402221
2135,2829,308.0,-45.025,168.725,18.106276559454273,16.258276559454274
2136,2830,785.0,-45.025,168.775,18.01371146333986,13.303711463339859
2137,2505,1786.0,-45.075,168.825,17.84412225995038,7.128122259950382
2138,2562,459.0,-44.975,168.825,17.862494713226624,15.108494713226625
2139,2563,641.0,-44.975,168.875,17.729573679396708,13.883573679396708
2140,2564,1315.0,-44.975,168.925,17.600914473521698,9.710914473521697
2141,2565,1026.0,-44.975,168.975,17.490508936425613,11.334508936425614
2142,2614,1499.0,-45.075,168.875,17.707598410102946,8.713598410102946
2143,2618,960.0,-45.075,168.925,17.59482146651135,11.834821466511348
2144,2623,888.0,-45.075,168.975,17.53220470627275,12.204204706272751
2145,2789,2051.0,-45.125,168.825,17.7555680486621,5.449568048662098
2146,2793,1433.0,-45.125,168.875,17.617065388949413,9.019065388949414
2147,2831,1000.0,-45.025,168.825,17.88120524034457,11.88120524034457
2148,2832,1126.0,-45.025,168.875,17.743616084619134,10.987616084619134
2149,2833,537.0,-45.025,168.925,17.622853836808645,14.400853836808645
2150,2834,325.0,-45.025,168.975,17.53895535149786,15.588955351497862
2151,2878,917.0,-45.125,168.925,17.502359748606978,12.000359748606979
2152,2941,962.0,-45.125,168.975,17.439693817708758,11.66769381770876
2153,2566,833.0,-44.975,169.025,17.40858575396851,12.410585753968508
2154,2567,973.0,-44.975,169.075,17.36011357868847,11.522113578688469
2155,2568,1198.0,-44.975,169.125,17.340537683117873,10.152537683117874
2156,2689,396.0,-45.075,169.025,17.549874516698765,15.173874516698765
2157,2691,782.0,-45.075,169.075,17.68404896894208,12.992048968942079
2158,2693,302.0,-45.075,169.125,17.97582680881169,16.163826808811688
2159,2835,466.0,-45.025,169.025,17.512037167573,14.716037167572999
2160,2836,889.0,-45.025,169.075,17.561759811062075,12.227759811062075
2161,2837,605.0,-45.025,169.125,17.7025028088392,14.0725028088392
2162,2942,1196.0,-45.125,169.025,17.462351496149495,10.286351496149495
2163,2943,1083.0,-45.125,169.075,17.611997781903483,11.113997781903482
2164,2944,719.0,-45.125,169.125,17.941088255385694,13.627088255385694
2165,2108,196.0,-45.025,169.225,18.132957572786836,16.956957572786838
2166,2118,595.0,-45.025,169.275,18.95189733859661,15.381897338596609
2167,2127,1283.0,-45.025,169.325,19.94369773460494,12.245697734604938
2168,2569,337.0,-44.975,169.175,17.335286460696807,15.313286460696807
2169,2570,302.0,-44.975,169.225,17.454206864756998,15.642206864756998
2170,2571,325.0,-44.975,169.275,18.170978991449374,16.220978991449375
2171,2572,734.0,-44.975,169.325,19.12819738266262,14.72419738266262
2172,2695,199.0,-45.075,169.175,18.451946790679358,17.25794679067936
2173,2697,201.0,-45.075,169.225,19.102029968969873,17.896029968969874
2174,2699,598.0,-45.075,169.275,20.02584770878093,16.43784770878093
2175,2701,1014.0,-45.075,169.325,20.87478382714835,14.79078382714835
2176,2838,316.0,-45.025,169.175,17.924458071669505,16.028458071669505
2177,2945,368.0,-45.125,169.175,18.51364459072647,16.305644590726473
2178,2946,602.0,-45.125,169.225,19.4103897623354,15.798389762335399
2179,2947,987.0,-45.125,169.275,20.599229874147568,14.677229874147567
2180,2948,355.0,-45.125,169.325,21.402455473733426,19.272455473733427
2181,2237,1455.0,-45.025,169.375,20.620743414947356,11.890743414947355
2182,2239,1427.0,-45.025,169.425,20.98115100719224,12.419151007192239
2183,2241,772.0,-45.025,169.475,21.141822380366648,16.50982238036665
2184,2573,1085.0,-44.975,169.375,19.892448721995606,13.382448721995607
2185,2574,1235.0,-44.975,169.425,20.41778406892263,13.007784068922629
2186,2575,850.0,-44.975,169.475,20.744287893339788,15.644287893339788
2187,2703,1157.0,-45.075,169.375,21.27734535975469,14.33534535975469
2188,2705,599.0,-45.075,169.425,21.37514329680198,17.78114329680198
2189,2706,359.0,-45.075,169.475,21.357561445085594,19.203561445085594
2190,2949,519.0,-45.125,169.375,21.42973824062574,18.315738240625738
2191,2950,399.0,-45.125,169.425,21.319515507111646,18.925515507111648
2192,2951,319.0,-45.125,169.475,21.239043903591664,19.325043903591663
2193,2247,431.0,-45.025,169.525,21.187455039169436,18.601455039169437
2194,2252,376.0,-45.025,169.575,21.159777877612214,18.903777877612214
2195,2255,380.0,-45.025,169.625,21.07749452594726,18.797494525947258
2196,2263,378.0,-45.025,169.675,20.94952844929503,18.68152844929503
2197,2576,813.0,-44.975,169.525,20.924715530331014,16.046715530331014
2198,2577,848.0,-44.975,169.575,20.9999443730012,15.911944373001198
2199,2578,489.0,-44.975,169.625,20.996168505520473,18.06216850552047
2200,2579,409.0,-44.975,169.675,20.929405888968176,18.475405888968176
2201,2708,323.0,-45.075,169.525,21.291642469299404,19.353642469299405
2202,2711,323.0,-45.075,169.575,21.191371048244037,19.253371048244038
2203,2713,356.0,-45.075,169.625,21.058221260391292,18.922221260391293
2204,2715,398.0,-45.075,169.675,20.8919972908443,18.503997290844303
2205,2952,269.0,-45.125,169.525,21.15670797076382,19.542707970763818
2206,2953,282.0,-45.125,169.575,21.051148452948837,19.359148452948837
2207,2954,460.0,-45.125,169.625,20.914043785498507,18.15404378549851
2208,2955,456.0,-45.125,169.675,20.742876421405526,18.006876421405526
2209,2271,358.0,-45.025,169.725,20.781105877820664,18.633105877820665
2210,2381,514.0,-45.025,169.775,20.576395546948334,17.492395546948334
2211,2385,549.0,-45.025,169.825,20.33971482486595,17.04571482486595
2212,2580,413.0,-44.975,169.725,20.809879389064008,18.331879389064007
2213,2581,402.0,-44.975,169.775,20.64494418522736,18.23294418522736
2214,2582,508.0,-44.975,169.825,20.440907911743125,17.392907911743123
2215,2716,521.0,-45.075,169.725,20.69328295397645,17.56728295397645
2216,2718,433.0,-45.075,169.775,20.46395568578737,17.86595568578737
2217,2720,436.0,-45.075,169.825,20.20724893161605,17.59124893161605
2218,2956,401.0,-45.125,169.725,20.538217704026465,18.132217704026466
2219,2957,437.0,-45.125,169.775,20.302686786450067,17.680686786450067
2220,2958,781.0,-45.125,169.825,20.040451229760947,15.354451229760947
2221,2391,470.0,-45.025,169.875,20.076140258734085,17.256140258734085
2222,2483,766.0,-45.025,169.925,19.791862890640914,15.195862890640914
2223,2487,557.0,-45.025,169.975,19.49445595100042,16.15245595100042
2224,2498,564.0,-45.025,170.025,19.193227863121137,15.809227863121137
2225,2583,691.0,-44.975,169.875,20.204183525598637,16.058183525598636
2226,2584,574.0,-44.975,169.925,19.942049312317977,16.498049312317978
2227,2585,570.0,-44.975,169.975,19.663193075743038,16.243193075743037
2228,2586,691.0,-44.975,170.025,19.37826450373177,15.23226450373177
2229,2722,862.0,-45.075,169.875,19.927730520128534,14.755730520128534
2230,2725,567.0,-45.075,169.925,19.631310666747595,16.229310666747594
2231,2727,479.0,-45.075,169.975,19.325354276843427,16.45135427684343
2232,2728,499.0,-45.075,170.025,19.019051897736063,16.025051897736063
2233,2959,791.0,-45.125,169.875,19.75697241200396,15.010972412003962
2234,2960,480.0,-45.125,169.925,19.458923519032396,16.578923519032397
2235,2961,422.0,-45.125,169.975,19.154291340269992,16.622291340269992
2236,2962,423.0,-45.125,170.025,18.852741740880447,16.314741740880446
2237,2504,640.0,-45.025,170.075,18.900064995908906,15.060064995908906
2238,2510,642.0,-45.025,170.125,18.632499051094783,14.780499051094782
2239,2511,586.0,-45.025,170.175,18.428871564785368,14.912871564785368
2240,2512,534.0,-45.025,170.225,18.27751012389126,15.07351012389126
2241,2587,884.0,-44.975,170.075,19.1009586862383,13.796958686238302
2242,2588,945.0,-44.975,170.125,18.85076177962037,13.180761779620372
2243,2589,721.0,-44.975,170.175,18.650472144112427,14.324472144112427
2244,2590,606.0,-44.975,170.225,18.496590052276588,14.860590052276589
2245,2730,509.0,-45.075,170.075,18.72451869595534,15.670518695955339
2246,2737,519.0,-45.075,170.125,18.46000868828196,15.346008688281959
2247,2739,499.0,-45.075,170.175,18.24899478770749,15.254994787707489
2248,2742,480.0,-45.075,170.225,18.08642956759286,15.20642956759286
2249,2963,438.0,-45.125,170.075,18.566315343887254,15.938315343887254
2250,2964,439.0,-45.125,170.125,18.30958020294929,15.675580202949291
2251,2965,417.0,-45.125,170.175,18.09440631663165,15.59240631663165
2252,2966,419.0,-45.125,170.225,17.919138993616798,15.405138993616799
2253,2109,817.0,-44.975,170.325,18.25458309210444,13.352583092104439
2254,2119,1223.0,-44.975,170.375,18.142970820779738,10.804970820779737
2255,2513,503.0,-45.025,170.275,18.149898564151954,15.131898564151953
2256,2514,848.0,-45.025,170.325,18.03365973979453,12.945659739794529
2257,2515,1069.0,-45.025,170.375,17.92029563401593,11.50629563401593
2258,2591,627.0,-44.975,170.275,18.36923214102717,14.607232141027168
2259,2749,469.0,-45.075,170.275,17.950708541291533,15.136708541291533
2260,2754,573.0,-45.075,170.325,17.828250836322695,14.390250836322695
2261,2758,1155.0,-45.075,170.375,17.71024631748878,10.780246317488782
2262,2967,441.0,-45.125,170.275,17.771636532517732,15.125636532517731
2263,2968,477.0,-45.125,170.325,17.6399074758192,14.7779074758192
2264,2969,674.0,-45.125,170.375,17.514952234410885,13.470952234410884
2265,2128,974.0,-44.975,170.425,18.02699067809226,12.18299067809226
2266,2227,653.0,-44.975,170.475,17.901320380635298,13.983320380635298
2267,2233,461.0,-44.975,170.525,17.76306662794741,14.99706662794741
2268,2248,300.0,-44.975,170.575,17.611848165823176,15.811848165823175
2269,2516,860.0,-45.025,170.425,17.803437316946656,12.643437316946656
2270,2517,669.0,-45.025,170.475,17.67857076938526,13.66457076938526
2271,2518,461.0,-45.025,170.525,17.54312179292174,14.777121792921738
2272,2519,519.0,-45.025,170.575,17.396443291105243,14.282443291105242
2273,2762,1352.0,-45.075,170.425,17.59043475596991,9.478434755969909
2274,2766,612.0,-45.075,170.475,17.46447686557076,13.792476865570759
2275,2770,734.0,-45.075,170.525,17.32979362581682,12.92579362581682
2276,2774,478.0,-45.075,170.575,17.185457173640316,14.317457173640316
2277,2970,1107.0,-45.125,170.425,17.390282239412045,10.748282239412045
2278,2971,814.0,-45.125,170.475,17.261401533607568,12.377401533607568
2279,2972,854.0,-45.125,170.525,17.12553328780632,12.001533287806321
2280,2973,570.0,-45.125,170.575,16.981436544643657,13.561436544643657
2281,2253,241.0,-44.975,170.625,17.449302725905,16.003302725904998
2282,2261,243.0,-44.975,170.675,17.278303301889537,15.820303301889536
2283,2269,288.0,-44.975,170.725,17.102300976357583,15.374300976357583
2284,2520,406.0,-45.025,170.625,17.23953844036805,14.803538440368051
2285,2521,223.0,-45.025,170.675,17.07461146959031,15.73661146959031
2286,2522,179.0,-45.025,170.725,16.90463073779756,15.830630737797561
2287,2777,561.0,-45.075,170.625,17.031989662897104,13.665989662897104
2288,2782,358.0,-45.075,170.675,16.871080260967574,14.723080260967574
2289,2786,158.0,-45.075,170.725,16.70528899488272,15.757288994882721
2290,2974,472.0,-45.125,170.625,16.829221631403925,13.997221631403924
2291,2975,294.0,-45.125,170.675,16.670151533769968,14.906151533769968
2292,2976,217.0,-45.125,170.725,16.506440508615924,15.204440508615924
2293,2277,160.0,-44.975,170.775,16.92495496139054,15.96495496139054
2294,2278,216.0,-44.975,170.825,16.750028223890695,15.454028223890695
2295,2279,198.0,-44.975,170.875,16.58149753112957,15.39349753112957
2296,2280,240.0,-44.975,170.925,16.423537464226683,14.983537464226684
2297,2523,173.0,-45.025,170.775,16.73301532572259,15.69501532572259
2298,2524,119.0,-45.025,170.825,16.56344946340687,15.849449463406868
2299,2525,62.0,-45.025,170.875,16.399726298101086,16.027726298101086
2300,2526,141.0,-45.025,170.925,16.245343393873554,15.399343393873554
2301,2790,83.0,-45.075,170.775,16.537780943172038,16.039780943172037
2302,2794,108.0,-45.075,170.825,16.372077054335023,15.724077054335023
2303,2795,40.0,-45.075,170.875,16.21175418959683,15.971754189596831
2304,2796,80.0,-45.075,170.925,16.06000587336348,15.58000587336348
2305,2977,80.0,-45.125,170.775,16.341036106477986,15.861036106477986
