Unnamed: 0,OID_,Elevation,Latitude,Longitude,Interpolated_Tmean(C),Adjusted_Tmean(C)
1802,1330,1185.0,-45.175,167.575,14.163220881207963,7.053220881207963
1803,1331,353.0,-45.175,167.625,14.292248148325598,12.174248148325598
1804,1332,204.0,-45.175,167.675,14.443182365910616,13.219182365910616
1805,1333,343.0,-45.175,167.725,14.617290770998807,12.559290770998807
1806,1814,895.0,-45.225,167.575,14.275266094889957,8.905266094889958
1807,1816,1293.0,-45.225,167.625,14.403887640481116,6.645887640481117
1808,1817,782.0,-45.225,167.675,14.553417989067384,9.861417989067384
1809,1818,204.0,-45.225,167.725,14.724861606024206,13.500861606024205
1810,1876,1462.0,-45.275,167.575,14.358544734539464,5.586544734539466
1811,1878,1071.0,-45.275,167.625,14.485059557191562,8.059059557191562
1812,1880,918.0,-45.275,167.675,14.631287119264016,9.123287119264017
1813,1882,204.0,-45.275,167.725,14.79800266995153,13.574002669951529
1814,1334,204.0,-45.175,167.775,14.81548682108405,13.59148682108405
1815,1335,225.0,-45.175,167.825,15.038195060173166,13.688195060173166
1816,1336,231.0,-45.175,167.875,15.285201569451601,13.899201569451602
1817,1819,204.0,-45.225,167.775,14.918851413283846,13.694851413283846
1818,1820,239.0,-45.225,167.825,15.135533656095504,13.701533656095505
1819,1822,361.0,-45.225,167.875,15.374443796783453,13.208443796783452
1820,1884,204.0,-45.275,167.775,14.985601368767675,13.761601368767675
1821,1886,375.0,-45.275,167.825,15.193998733506305,12.943998733506305
1822,1888,364.0,-45.275,167.875,15.422524575988064,13.238524575988063
1823,1337,297.0,-45.175,167.925,15.55550625846081,13.77350625846081
1824,1338,559.0,-45.175,167.975,15.84719607772422,12.493196077724221
1825,1339,1074.0,-45.175,168.025,16.157353742484702,9.713353742484703
1826,1340,898.0,-45.175,168.075,16.48200437737978,11.09400437737978
1827,1824,530.0,-45.225,167.925,15.63438410787785,12.45438410787785
1828,1827,583.0,-45.225,167.975,15.913314175355481,12.415314175355482
1829,1829,1026.0,-45.225,168.025,16.20826181350276,10.05226181350276
1830,1831,804.0,-45.225,168.075,16.515254053287208,11.69125405328721
1831,1890,400.0,-45.275,167.925,15.669817419955507,13.269817419955507
1832,1892,485.0,-45.275,167.975,15.93372608628124,13.02372608628124
1833,1942,707.0,-45.275,168.025,16.211222414960503,11.969222414960502
1834,1943,1051.0,-45.275,168.075,16.498324128449894,10.192324128449894
1835,1341,1137.0,-45.175,168.125,16.816086412989534,9.994086412989535
1836,1342,1101.0,-45.175,168.175,17.153418746893294,10.547418746893294
1837,1343,1014.0,-45.175,168.225,17.486626665922813,11.402626665922813
1838,1833,1358.0,-45.225,168.125,16.8292578390392,8.681257839039201
1839,1835,615.0,-45.225,168.175,17.144110627879854,13.454110627879855
1840,1837,839.0,-45.225,168.225,17.452414020284778,12.418414020284779
1841,1944,1284.0,-45.275,168.125,16.790020871849265,9.086020871849264
1842,1945,631.0,-45.275,168.175,17.080191161498078,13.294191161498079
1843,1946,991.0,-45.275,168.225,17.361495102362824,11.415495102362824
1844,1344,940.0,-45.175,168.275,17.806982112379046,12.166982112379046
1845,1345,459.0,-45.175,168.325,18.10410328155558,15.350103281555581
1846,1346,808.0,-45.175,168.375,18.36543674854329,13.51743674854329
1847,1347,1286.0,-45.175,168.425,18.575409815384774,10.859409815384774
1848,1838,912.0,-45.225,168.275,17.745358952670358,12.273358952670359
1849,1839,668.0,-45.225,168.325,18.012448693232727,14.004448693232728
1850,1840,1279.0,-45.225,168.375,18.241090577066643,10.567090577066644
1851,1841,1141.0,-45.225,168.425,18.416061644777074,11.570061644777073
1852,1947,679.0,-45.275,168.275,17.625229194178246,13.551229194178246
1853,1948,1040.0,-45.275,168.325,17.861139381871908,11.621139381871908
1854,1949,1296.0,-45.275,168.375,18.057217414898332,10.281217414898332
1855,1951,1236.0,-45.275,168.425,18.19957989192335,10.783579891923349
1856,1119,1445.0,-45.275,168.575,18.15021865851304,9.48021865851304
1857,1348,1468.0,-45.175,168.475,18.714120106975315,9.906120106975315
1858,1349,1634.0,-45.175,168.525,18.73,8.926
1859,1350,1283.0,-45.175,168.575,18.667055863916175,10.969055863916175
1860,1842,1294.0,-45.225,168.475,18.5189926741441,10.754992674144102
1861,1843,539.0,-45.225,168.525,18.528468363569118,15.294468363569118
1862,1844,1175.0,-45.225,168.575,18.422508455842035,11.372508455842034
1863,1952,943.0,-45.275,168.475,18.272702678412315,12.614702678412316
1864,1953,1463.0,-45.275,168.525,18.260627237672452,9.482627237672451
1865,1162,1308.0,-45.275,168.625,17.93747455283301,10.08947455283301
1866,1171,1585.0,-45.275,168.675,17.635534387052758,8.125534387052758
1867,1180,326.0,-45.275,168.725,17.278058741765562,15.322058741765563
1868,1281,464.0,-45.275,168.775,16.910801855905447,14.126801855905448
1869,1351,384.0,-45.175,168.625,18.41517292385106,16.11117292385106
1870,1352,786.0,-45.175,168.675,17.9948089136451,13.2788089136451
1871,1353,308.0,-45.175,168.725,17.472799895040225,15.624799895040226
1872,1354,974.0,-45.175,168.775,16.971348873979878,11.127348873979876
1873,1845,1310.0,-45.225,168.625,18.186979397869436,10.326979397869437
1874,1846,1316.0,-45.225,168.675,17.831979460897855,9.935979460897855
1875,1847,308.0,-45.225,168.725,17.405105560974334,15.557105560974335
1876,1848,938.0,-45.225,168.775,16.978284868309856,11.350284868309856
1877,1283,1754.0,-45.275,168.825,16.574612614582293,6.050612614582294
1878,1285,1538.0,-45.275,168.875,16.292819083901122,7.0648190839011225
1879,1290,835.0,-45.275,168.925,16.06990446499549,11.059904464995489
1880,1298,1396.0,-45.275,168.975,15.897221351086046,7.521221351086046
1881,1355,1895.0,-45.175,168.825,16.580683828826295,5.210683828826296
1882,1356,2071.0,-45.175,168.875,16.321081980408053,3.8950819804080528
1883,1357,1405.0,-45.175,168.925,16.17196627483645,7.74196627483645
1884,1358,754.0,-45.175,168.975,16.102194975479506,11.578194975479505
1885,1849,1493.0,-45.225,168.825,16.61175156928948,7.653751569289481
1886,1850,1690.0,-45.225,168.875,16.33173676636943,6.1917367663694325
1887,1851,1094.0,-45.225,168.925,16.135253790213028,9.571253790213028
1888,1852,709.0,-45.225,168.975,16.00435098723392,11.75035098723392
1889,1306,1404.0,-45.275,169.025,15.75940947883646,7.3354094788364606
1890,1359,944.0,-45.175,169.025,16.08170584088657,10.41770584088657
1891,1360,1181.0,-45.175,169.075,16.083606916028657,8.997606916028657
1892,1361,632.0,-45.175,169.125,16.08410111522244,12.292101115222438
1893,1414,1712.0,-45.275,169.075,15.63901466713287,5.367014667132869
1894,1418,1320.0,-45.275,169.125,15.519772717656451,7.599772717656452
1895,1853,902.0,-45.225,169.025,15.916163352056174,10.504163352056175
1896,1854,1583.0,-45.225,169.075,15.847593561426038,6.349593561426039
1897,1855,1218.0,-45.225,169.125,15.777595633233432,8.469595633233432
1898,1362,583.0,-45.175,169.175,16.064408222431666,12.566408222431667
1899,1363,607.0,-45.175,169.225,16.01872446994821,12.376724469948211
1900,1364,642.0,-45.175,169.275,15.967878777446458,12.115878777446458
1901,1365,293.0,-45.175,169.325,15.930752552158083,14.172752552158084
1902,1425,1358.0,-45.275,169.175,15.38993005422526,7.241930054225261
1903,1426,1127.0,-45.275,169.225,15.247419528503087,8.485419528503087
1904,1427,565.0,-45.275,169.275,15.113218038299237,11.723218038299237
1905,1428,252.0,-45.275,169.325,15.061586357100168,13.549586357100168
1906,1856,778.0,-45.225,169.175,15.689719516376499,11.0217195163765
1907,1857,801.0,-45.225,169.225,15.575925867597107,10.769925867597106
1908,1858,480.0,-45.225,169.275,15.439400009840028,12.55940000984003
1909,1859,173.0,-45.225,169.325,15.350035232928349,14.312035232928348
1910,1366,280.0,-45.175,169.375,15.939337307267124,14.259337307267124
1911,1367,269.0,-45.175,169.425,16.032525081027416,14.418525081027415
1912,1368,180.0,-45.175,169.475,16.148556162574096,15.068556162574096
1913,1429,261.0,-45.275,169.375,15.148854001512518,13.58285400151252
1914,1430,368.0,-45.275,169.425,15.306211962233647,13.098211962233647
1915,1433,330.0,-45.275,169.475,15.470437857147772,13.490437857147771
1916,1860,169.0,-45.225,169.375,15.467602453194559,14.45360245319456
1917,1861,199.0,-45.225,169.425,15.630050015563029,14.43605001556303
1918,1862,225.0,-45.225,169.475,15.790818524197675,14.440818524197676
1919,1077,437.0,-45.225,169.675,15.959181654208805,13.337181654208806
1920,1369,292.0,-45.175,169.525,16.250267008479568,14.498267008479568
1921,1370,468.0,-45.175,169.575,16.298340444860514,13.490340444860514
1922,1371,622.0,-45.175,169.625,16.245840602801763,12.513840602801764
1923,1372,412.0,-45.175,169.675,16.11725484879571,13.64525484879571
1924,1442,361.0,-45.275,169.525,15.60909776086919,13.44309776086919
1925,1449,558.0,-45.275,169.575,15.702695694024442,12.354695694024443
1926,1533,618.0,-45.275,169.625,15.745518583455123,12.037518583455123
1927,1538,624.0,-45.275,169.675,15.753044420824153,12.009044420824154
1928,1863,344.0,-45.225,169.525,15.922757453197846,13.858757453197846
1929,1864,601.0,-45.225,169.575,15.999388760930742,12.393388760930742
1930,1865,450.0,-45.225,169.625,16.004279904285795,13.304279904285796
1931,1152,521.0,-45.225,169.725,15.920611063527758,12.794611063527759
1932,1153,619.0,-45.225,169.775,15.932523978844984,12.218523978844983
1933,1155,870.0,-45.225,169.825,16.00523047905881,10.78523047905881
1934,1373,447.0,-45.175,169.725,16.02447204204509,13.34247204204509
1935,1374,631.0,-45.175,169.775,16.02751730979071,12.24151730979071
1936,1375,1006.0,-45.175,169.825,16.120309464808088,10.084309464808086
1937,1542,739.0,-45.275,169.725,15.756914609257365,11.322914609257365
1938,1545,781.0,-45.275,169.775,15.7857572715875,11.0997572715875
1939,1550,844.0,-45.275,169.825,15.851963120454457,10.787963120454457
1940,1156,894.0,-45.225,169.875,16.126631388964597,10.762631388964596
1941,1159,439.0,-45.225,169.925,16.275971175928134,13.641971175928134
1942,1166,387.0,-45.225,169.975,16.43056236009579,14.108562360095792
1943,1175,375.0,-45.225,170.025,16.56799130969739,14.31799130969739
1944,1376,858.0,-45.175,169.875,16.27424380852608,11.12624380852608
1945,1377,471.0,-45.175,169.925,16.45959101319022,13.63359101319022
1946,1378,404.0,-45.175,169.975,16.649501973050064,14.225501973050065
1947,1379,381.0,-45.175,170.025,16.81904848452541,14.53304848452541
1948,1557,662.0,-45.275,169.875,15.952147773015895,11.980147773015895
1949,1563,401.0,-45.275,169.925,16.07332135019533,13.66732135019533
1950,1569,372.0,-45.275,169.975,16.198150470663677,13.966150470663678
1951,1647,417.0,-45.275,170.025,16.30809623184905,13.80609623184905
1952,1277,388.0,-45.225,170.075,16.667087555746548,14.339087555746548
1953,1291,419.0,-45.225,170.125,16.7096921329794,14.1956921329794
1954,1299,596.0,-45.225,170.175,16.683789781673113,13.107789781673112
1955,1307,584.0,-45.225,170.225,16.586071079873363,13.082071079873364
1956,1380,381.0,-45.175,170.075,16.944033733787364,14.658033733787365
1957,1381,368.0,-45.175,170.125,17.00200304602913,14.79400304602913
1958,1382,409.0,-45.175,170.175,16.97766591134132,14.523665911341318
1959,1383,362.0,-45.175,170.225,16.869217037019553,14.697217037019552
1960,1651,498.0,-45.275,170.075,16.38543161393318,13.397431613933179
1961,1655,735.0,-45.275,170.125,16.415160447300877,12.005160447300877
1962,1659,805.0,-45.275,170.175,16.387034072293318,11.557034072293318
1963,1663,746.0,-45.275,170.225,16.296858366767992,11.820858366767993
1964,1308,482.0,-45.225,170.275,16.421145032902132,13.529145032902132
1965,1309,542.0,-45.225,170.325,16.198074451836874,12.946074451836875
1966,1310,631.0,-45.225,170.375,15.927244232501835,12.141244232501835
1967,1384,379.0,-45.175,170.275,16.686484746824135,14.412484746824134
1968,1385,549.0,-45.175,170.325,16.443308287329273,13.149308287329273
1969,1386,620.0,-45.175,170.375,16.15282604965614,12.432826049656143
1970,1668,340.0,-45.275,170.275,16.146177220332902,14.106177220332903
1971,1672,425.0,-45.275,170.325,15.940588182158535,13.390588182158535
1972,1677,691.0,-45.275,170.375,15.687849332258338,11.541849332258337
1973,1311,491.0,-45.225,170.425,15.618821495067095,12.672821495067096
1974,1312,503.0,-45.225,170.475,15.282308570778696,12.264308570778695
1975,1313,775.0,-45.225,170.525,14.92651386425132,10.27651386425132
1976,1314,852.0,-45.225,170.575,14.559604221605696,9.447604221605697
1977,1387,757.0,-45.175,170.425,15.826425156512414,11.284425156512414
1978,1388,1345.0,-45.175,170.475,15.473997374123428,7.4039973741234295
1979,1389,1105.0,-45.175,170.525,15.104349866771372,8.474349866771373
1980,1390,744.0,-45.175,170.575,14.725506016562576,10.261506016562576
1981,1682,642.0,-45.275,170.425,15.396568642740021,11.544568642740021
1982,1686,381.0,-45.275,170.475,15.07552054185362,12.789520541853621
1983,1690,413.0,-45.275,170.525,14.733314427285222,12.255314427285223
1984,1694,606.0,-45.275,170.575,14.37818120222073,10.742181202220731
1985,1315,840.0,-45.225,170.625,14.189155393120018,9.149155393120019
1986,1316,567.0,-45.225,170.675,13.822233163838973,10.420233163838974
1987,1317,326.0,-45.225,170.725,13.465532080110279,11.50953208011028
1988,1391,492.0,-45.175,170.625,14.34490077891678,11.39290077891678
1989,1392,541.0,-45.175,170.675,13.969521116436226,10.723521116436226
1990,1393,237.0,-45.175,170.725,13.606011135387234,12.184011135387234
1991,1699,703.0,-45.275,170.625,14.01779975547106,9.79979975547106
1992,1705,339.0,-45.275,170.675,13.65924421136151,11.625244211361512
1993,1711,325.0,-45.275,170.725,13.30918179047876,11.359181790478761
1994,1318,98.0,-45.225,170.775,13.125481577473693,12.537481577473693
1995,1319,57.0,-45.225,170.825,12.808141071625869,12.466141071625868
1996,1394,52.0,-45.175,170.775,13.260701571693062,12.948701571693062
1997,1395,26.0,-45.175,170.825,12.93949619650084,12.78349619650084
1998,1716,56.0,-45.275,170.775,12.974191462737508,12.638191462737508
1999,1787,21.0,-45.275,170.825,12.660712835975573,12.534712835975574
2000,2062,20.0,-45.175,170.875,12.647601576391025,12.527601576391026
2001,2114,884.0,-45.125,167.025,13.564067066283314,8.260067066283316
2002,2124,457.0,-45.125,167.075,13.5730828957021,10.8310828957021
2003,2228,437.0,-45.125,167.125,13.581373109976994,10.959373109976994
2004,2231,687.0,-45.125,167.175,13.591820962072234,9.469820962072234
2005,2530,375.0,-44.975,167.175,13.0987982681836,10.8487982681836
2006,2798,621.0,-45.025,167.125,13.27272317778261,9.54672317778261
2007,2981,864.0,-45.075,167.075,13.428907593726763,8.244907593726762
2008,2982,535.0,-45.075,167.125,13.436909917756566,10.226909917756567
2009,2983,907.0,-45.075,167.175,13.446462324805907,8.004462324805907
2010,2251,936.0,-45.125,167.225,13.606934635405196,7.990934635405196
2011,2256,395.0,-45.125,167.275,13.628994320824859,11.258994320824858
2012,2264,913.0,-45.125,167.325,13.660141184969689,8.182141184969687
2013,2531,160.0,-44.975,167.225,13.109176409125212,12.14917640912521
2014,2532,1165.0,-44.975,167.275,13.124726495792856,6.134726495792856
2015,2533,411.0,-44.975,167.325,13.147619749113801,10.6816197491138
2016,2799,104.0,-45.025,167.225,13.293480036329129,12.669480036329128
2017,2800,530.0,-45.025,167.275,13.311430647489033,10.131430647489033
2018,2801,110.0,-45.025,167.325,13.337415844900534,12.677415844900533
2019,2984,1240.0,-45.075,167.225,13.460118404618697,6.020118404618698
2020,2985,1047.0,-45.075,167.275,13.480213829883724,7.1982138298837235
2021,2986,148.0,-45.075,167.325,13.50894542367314,12.62094542367314
2022,2272,221.0,-45.125,167.375,13.702433200902306,12.376433200902305
2023,2380,1383.0,-45.125,167.425,13.757880411561928,5.459880411561928
2024,2392,260.0,-45.125,167.475,13.828465137514286,12.268465137514285
2025,2490,749.0,-45.125,167.525,13.916148441290716,9.422148441290716
2026,2534,651.0,-44.975,167.375,13.179976442232146,9.273976442232147
2027,2535,60.0,-44.975,167.475,13.281523180368822,12.921523180368823
2028,2536,474.0,-44.975,167.525,13.35502197543974,10.511021975439741
2029,2802,228.0,-45.025,167.375,13.373575556775904,12.005575556775904
2030,2803,426.0,-45.025,167.425,13.422020840036566,10.866020840036567
2031,2804,417.0,-45.025,167.475,13.48486798691738,10.98286798691738
2032,2805,822.0,-45.025,167.525,13.56426492727769,8.63226492727769
2033,2987,172.0,-45.075,167.375,13.548428837602842,12.516428837602842
2034,2988,897.0,-45.075,167.425,13.600739916306338,8.218739916306337
2035,2989,935.0,-45.075,167.475,13.667943246720824,8.057943246720825
2036,2990,1166.0,-45.075,167.525,13.752108767454047,6.756108767454047
2037,2494,737.0,-45.125,167.575,14.022861219607876,9.600861219607875
2038,2500,827.0,-45.125,167.625,14.150475845410256,9.188475845410256
2039,2506,1286.0,-45.125,167.675,14.300752324415953,6.584752324415954
2040,2537,710.0,-44.975,167.575,13.44666673069878,9.18666673069878
2041,2538,1194.0,-44.975,167.625,13.55883400462335,6.39483400462335
2042,2539,704.0,-44.975,167.675,13.694010975043057,9.470010975043056
2043,2540,1015.0,-44.975,167.725,13.854756325032213,7.764756325032213
2044,2602,560.0,-45.125,167.725,14.475252106727567,11.115252106727567
2045,2806,1140.0,-45.025,167.575,13.662407634285046,6.822407634285046
2046,2807,912.0,-45.025,167.625,13.781540866373689,8.30954086637369
2047,2808,1574.0,-45.025,167.675,13.923932489778963,4.479932489778964
2048,2809,490.0,-45.025,167.725,14.091804154770216,11.151804154770216
2049,2991,218.0,-45.075,167.575,13.855314482323593,12.547314482323593
2050,2992,1667.0,-45.075,167.625,13.979630173111218,3.9776301731112174
2051,2993,1104.0,-45.075,167.675,14.127073565803585,7.503073565803585
2052,2994,726.0,-45.075,167.725,14.299527383220266,9.943527383220266
2053,2541,1167.0,-44.975,167.775,14.043583038524957,7.041583038524958
2054,2542,830.0,-44.975,167.825,14.262714809578029,9.282714809578028
2055,2543,473.0,-44.975,167.875,14.51368164474843,11.67568164474843
2056,2606,1174.0,-45.125,167.775,14.675214359958773,7.631214359958773
2057,2613,204.0,-45.125,167.825,14.901395297143608,13.677395297143608
2058,2615,260.0,-45.125,167.875,15.153881799051305,13.593881799051305
2059,2810,957.0,-45.025,167.775,14.287195474433247,8.545195474433246
2060,2811,922.0,-45.025,167.825,14.511740576854208,8.979740576854208
2061,2812,204.0,-45.025,167.875,14.766355659725377,13.542355659725377
2062,2995,973.0,-45.075,167.775,14.498605253073038,8.660605253073037
2063,2996,312.0,-45.075,167.825,14.725460227578878,12.853460227578879
2064,2997,528.0,-45.075,167.875,14.98054547063657,11.812545470636572
2065,2064,1262.0,-45.075,168.075,16.25514171505347,8.68314171505347
2066,2544,597.0,-44.975,167.925,14.796791643486358,11.214791643486357
2067,2545,1207.0,-44.975,167.975,15.11063727166038,7.86863727166038
2068,2546,452.0,-44.975,168.025,15.451857813692186,12.739857813692186
2069,2547,1388.0,-44.975,168.075,15.815261931915302,7.487261931915302
2070,2617,275.0,-45.125,167.925,15.431903471937403,13.781903471937403
2071,2622,738.0,-45.125,167.975,15.733675603376469,11.305675603376468
2072,2688,1135.0,-45.125,168.025,16.056300984870177,9.246300984870178
2073,2731,1026.0,-45.125,168.075,16.395738866980537,10.239738866980538
2074,2813,662.0,-45.025,167.925,15.05088035481458,11.078880354814581
2075,2814,1375.0,-45.025,167.975,15.363767221278977,7.113767221278977
2076,2815,882.0,-45.025,168.025,15.701925652072532,10.409925652072532
2077,2816,675.0,-45.025,168.075,16.060764561378164,12.010764561378164
2078,2998,947.0,-45.075,167.925,15.263361167511903,9.581361167511902
2079,2999,376.0,-45.075,167.975,15.572242963331519,13.316242963331518
2080,3000,933.0,-45.075,168.025,15.904245625046315,10.306245625046316
2081,2123,1378.0,-45.075,168.125,16.619505431473954,8.351505431473955
2082,2229,1692.0,-45.075,168.175,16.99081715257489,6.83881715257489
2083,2232,731.0,-45.075,168.225,17.361519583660993,12.975519583660994
2084,2548,1512.0,-44.975,168.125,16.194188767723972,7.122188767723973
2085,2549,1511.0,-44.975,168.175,16.580873243350652,7.514873243350653
2086,2550,496.0,-44.975,168.225,16.96664453741687,13.99064453741687
2087,2745,905.0,-45.125,168.125,16.746822315675672,11.316822315675672
2088,2746,1227.0,-45.125,168.175,17.103283812626614,9.741283812626616
2089,2747,822.0,-45.125,168.225,17.457739814562956,12.525739814562955
2090,2817,1637.0,-45.025,168.125,16.434377569283242,6.612377569283241
2091,2818,1477.0,-45.025,168.175,16.815753381844843,7.953753381844843
2092,2819,1196.0,-45.025,168.225,17.196904415031895,10.020904415031895
2093,2238,1001.0,-45.075,168.275,17.722969897760777,11.716969897760777
2094,2240,847.0,-45.075,168.325,18.06524063157849,12.98324063157849
2095,2245,756.0,-45.075,168.375,18.37670504511334,13.84070504511334
2096,2258,308.0,-45.075,168.425,18.643276787013747,16.795276787013748
2097,2551,777.0,-44.975,168.275,17.341897503763903,12.679897503763904
2098,2552,1708.0,-44.975,168.325,17.695826282229973,7.447826282229974
2099,2553,308.0,-44.975,168.375,18.015882128180237,16.16788212818024
2100,2554,308.0,-44.975,168.425,18.28681904170662,16.438819041706623
2101,2748,843.0,-45.125,168.275,17.801583384134574,12.743583384134574
2102,2750,1670.0,-45.125,168.325,18.124727025046013,8.104727025046014
2103,2753,412.0,-45.125,168.375,18.415108505229,15.943108505229
2104,2757,537.0,-45.125,168.425,18.657794689192087,15.435794689192088
2105,2820,1338.0,-45.025,168.275,17.568850849347655,9.540850849347654
2106,2821,1051.0,-45.025,168.325,17.92142571529257,11.61542571529257
2107,2822,889.0,-45.025,168.375,18.242855767093715,12.908855767093716
2108,2823,308.0,-45.025,168.425,18.519010604708456,16.671010604708457
2109,2268,725.0,-45.075,168.475,18.73,14.38
2110,2276,308.0,-45.075,168.525,18.73,16.882
2111,2377,308.0,-45.075,168.575,18.73,16.882
2112,2555,724.0,-44.975,168.475,18.488969386788085,14.144969386788084
2113,2556,1464.0,-44.975,168.525,18.594831119466107,9.810831119466107
2114,2557,582.0,-44.975,168.575,18.561442839243682,15.069442839243681
2115,2761,379.0,-45.125,168.475,18.73,16.456
2116,2765,495.0,-45.125,168.525,18.73,15.76
2117,2769,923.0,-45.125,168.575,18.73,13.192
2118,2824,1532.0,-45.025,168.475,18.73,9.538
2119,2825,1035.0,-45.025,168.525,18.73,12.52
2120,2826,607.0,-45.025,168.575,18.73,15.088000000000001
2121,2390,308.0,-45.075,168.625,18.73,16.882
2122,2486,308.0,-45.075,168.675,18.18353729287628,16.335537292876282
2123,2493,400.0,-45.075,168.725,17.318088803309365,14.918088803309365
2124,2499,637.0,-45.075,168.775,16.649826034437865,12.827826034437866
2125,2558,954.0,-44.975,168.625,18.31247733825876,12.588477338258759
2126,2559,752.0,-44.975,168.675,17.733625745924655,13.221625745924655
2127,2560,414.0,-44.975,168.725,16.928031045157695,14.444031045157695
2128,2561,420.0,-44.975,168.775,16.376766141242115,13.856766141242115
2129,2773,1572.0,-45.125,168.625,18.612930070390576,9.180930070390575
2130,2778,665.0,-45.125,168.675,18.116472956811776,14.126472956811776
2131,2781,308.0,-45.125,168.725,17.456942229851848,15.608942229851849
2132,2785,1187.0,-45.125,168.775,16.866293275961652,9.744293275961653
2133,2827,879.0,-45.025,168.625,18.672021697304444,13.398021697304445
2134,2828,661.0,-45.025,168.675,18.08773960531107,14.12173960531107
2135,2829,308.0,-45.025,168.725,17.04341307663708,15.195413076637081
2136,2830,785.0,-45.025,168.775,16.405187791970093,11.695187791970092
2137,2505,1786.0,-45.075,168.825,16.313665228590253,5.5976652285902535
2138,2562,459.0,-44.975,168.825,16.177223048725864,13.423223048725864
2139,2563,641.0,-44.975,168.875,16.1748723579949,12.3288723579949
2140,2564,1315.0,-44.975,168.925,16.290546676842496,8.400546676842495
2141,2565,1026.0,-44.975,168.975,16.48077481232758,10.324774812327583
2142,2614,1499.0,-45.075,168.875,16.18929222431325,7.195292224313249
2143,2618,960.0,-45.075,168.925,16.19385964346293,10.43385964346293
2144,2623,888.0,-45.075,168.975,16.2797986332007,10.9517986332007
2145,2789,2051.0,-45.125,168.825,16.474247720689164,4.168247720689163
2146,2793,1433.0,-45.125,168.875,16.26487819000613,7.6668781900061305
2147,2831,1000.0,-45.025,168.825,16.182198518203222,10.182198518203222
2148,2832,1126.0,-45.025,168.875,16.14526851696428,9.389268516964279
2149,2833,537.0,-45.025,168.925,16.222766189457616,13.000766189457616
2150,2834,325.0,-45.025,168.975,16.37419330634293,14.424193306342932
2151,2878,917.0,-45.125,168.925,16.185641638323432,10.683641638323433
2152,2941,962.0,-45.125,168.975,16.19206284286338,10.42006284286338
2153,2566,833.0,-44.975,169.025,16.714827802192303,11.716827802192302
2154,2567,973.0,-44.975,169.075,16.966246315598255,11.128246315598254
2155,2568,1198.0,-44.975,169.125,17.207534899484017,10.019534899484018
2156,2689,396.0,-45.075,169.025,16.41490940877702,14.038909408777021
2157,2691,782.0,-45.075,169.075,16.573750113486312,11.881750113486312
2158,2693,302.0,-45.075,169.125,16.732543898382573,14.920543898382574
2159,2835,466.0,-45.025,169.025,16.57068959379103,13.774689593791031
2160,2836,889.0,-45.025,169.075,16.788167577353306,11.454167577353306
2161,2837,605.0,-45.025,169.125,17.002970770961838,13.372970770961839
2162,2942,1196.0,-45.125,169.025,16.250169929946424,9.074169929946423
2163,2943,1083.0,-45.125,169.075,16.33237569933408,9.834375699334078
2164,2944,719.0,-45.125,169.125,16.413859562118887,12.099859562118887
2165,2108,196.0,-45.025,169.225,17.27165708229586,16.095657082295862
2166,2118,595.0,-45.025,169.275,17.271958706187434,13.701958706187433
2167,2127,1283.0,-45.025,169.325,17.23219133762177,9.53419133762177
2168,2569,337.0,-44.975,169.175,17.40408891561674,15.38208891561674
2169,2570,302.0,-44.975,169.225,17.517114774964284,15.705114774964285
2170,2571,325.0,-44.975,169.275,17.54491465559113,15.594914655591129
2171,2572,734.0,-44.975,169.325,17.514419241357245,13.110419241357246
2172,2695,199.0,-45.075,169.175,16.861800795712043,15.667800795712044
2173,2697,201.0,-45.075,169.225,16.920129597754567,15.714129597754567
2174,2699,598.0,-45.075,169.275,16.913584298818023,13.325584298818022
2175,2701,1014.0,-45.075,169.325,16.876917889065226,10.792917889065226
2176,2838,316.0,-45.025,169.175,17.184877913008677,15.288877913008676
2177,2945,368.0,-45.125,169.175,16.47076905760332,14.26276905760332
2178,2946,602.0,-45.125,169.225,16.48797026289685,12.875970262896852
2179,2947,987.0,-45.125,169.275,16.47561471168592,10.55361471168592
2180,2948,355.0,-45.125,169.325,16.445429689701996,14.315429689701997
2181,2237,1455.0,-45.025,169.375,17.1712269619602,8.4412269619602
2182,2239,1427.0,-45.025,169.425,17.098996202388662,8.536996202388663
2183,2241,772.0,-45.025,169.475,17.01231098790595,12.380310987905949
2184,2573,1085.0,-44.975,169.375,17.444774577204953,10.934774577204953
2185,2574,1235.0,-44.975,169.425,17.34530950577755,9.93530950577755
2186,2575,850.0,-44.975,169.475,17.215476965197013,12.115476965197013
2187,2703,1157.0,-45.075,169.375,16.83403324217943,9.89203324217943
2188,2705,599.0,-45.075,169.425,16.803165529374382,13.209165529374383
2189,2706,359.0,-45.075,169.475,16.78100632879068,14.627006328790682
2190,2949,519.0,-45.125,169.375,16.422597199780284,13.308597199780284
2191,2950,399.0,-45.125,169.425,16.443681486009154,14.049681486009154
2192,2951,319.0,-45.125,169.475,16.493029944438604,14.579029944438604
2193,2247,431.0,-45.025,169.525,16.89242002001265,14.30642002001265
2194,2252,376.0,-45.025,169.575,16.70542401872808,14.449424018728081
2195,2255,380.0,-45.025,169.625,16.42112751287641,14.14112751287641
2196,2263,378.0,-45.025,169.675,16.11794491793262,13.849944917932618
2197,2576,813.0,-44.975,169.525,17.04551516880747,12.16751516880747
2198,2577,848.0,-44.975,169.575,16.823998225896503,11.735998225896502
