Unnamed: 0,OID_,Elevation,Latitude,Longitude,Interpolated_Tmean(C),Adjusted_Tmean(C)
41,656,65.0,-47.075,168.075,14.213831183216826,13.823831183216825
42,687,299.0,-47.025,167.925,13.916131445475912,12.122131445475912
43,692,278.0,-47.025,167.975,13.9773315754137,12.309331575413701
44,697,165.0,-47.025,168.025,14.049685130201397,13.059685130201396
45,702,107.0,-47.025,168.075,14.132071176813042,13.490071176813043
46,947,462.0,-46.975,167.975,13.873243287751393,11.101243287751393
47,948,252.0,-46.975,168.025,13.951588788921072,12.439588788921071
48,949,156.0,-46.975,168.075,14.041927009180654,13.105927009180654
49,953,274.0,-46.925,167.925,13.691345367857139,12.047345367857138
50,954,34.0,-46.925,167.975,13.760771271539852,13.556771271539851
51,662,63.0,-47.075,168.125,14.29411483885633,13.91611483885633
52,767,140.0,-47.025,168.125,14.222798454873555,13.382798454873555
53,858,121.0,-47.025,168.175,14.31860232471081,13.59260232471081
54,968,161.0,-46.775,167.625,13.26592906260339,12.299929062603391
55,969,177.0,-46.775,167.725,13.19736471559736,12.13536471559736
56,955,228.0,-46.875,167.775,13.453367658978095,12.085367658978095
57,956,54.0,-46.875,167.825,13.47349542707525,13.14949542707525
58,957,20.0,-46.875,167.875,13.511044430721086,13.391044430721086
59,962,70.0,-46.825,167.775,13.324116145086009,12.90411614508601
60,963,19.0,-46.825,167.825,13.340888894803356,13.226888894803356
61,964,16.0,-46.825,167.875,13.376528469394543,13.280528469394543
62,970,38.0,-46.775,167.775,13.190063259193266,12.962063259193267
63,971,39.0,-46.775,167.825,13.201941267681832,12.967941267681832
64,972,96.0,-46.775,167.875,13.23385451330978,12.657854513309779
65,958,20.0,-46.875,167.925,13.566250516108994,13.446250516108995
66,959,304.0,-46.875,167.975,13.63911839701177,11.815118397011771
67,960,121.0,-46.875,168.025,13.729362846439471,13.003362846439472
68,961,112.0,-46.875,168.075,13.836440939434397,13.164440939434396
69,965,26.0,-46.825,167.925,13.431624017262948,13.275624017262947
70,966,263.0,-46.825,167.975,13.506677670819045,11.928677670819045
71,967,230.0,-46.825,168.025,13.602070590663061,12.222070590663062
72,973,238.0,-46.775,167.925,13.286698153729958,11.858698153729957
73,974,164.0,-46.775,167.975,13.361447069444694,12.377447069444694
74,975,72.0,-46.725,167.725,13.066982663338422,12.634982663338421
75,976,218.0,-46.725,167.775,13.052439735940425,11.744439735940425
76,977,149.0,-46.725,167.825,13.057728139268875,12.163728139268875
77,978,403.0,-46.725,167.875,13.083748369070236,10.665748369070236
78,979,444.0,-46.725,167.925,13.131525961551233,10.467525961551233
79,989,8.0,-46.575,168.525,13.915043613622402,13.867043613622402
80,990,7.0,-46.575,168.575,13.887693246440904,13.845693246440904
81,991,1.0,-46.575,168.625,13.84634544283108,13.84034544283108
82,992,0.0,-46.575,168.675,13.793533945368836,13.793533945368836
83,993,8.0,-46.575,168.775,13.663876874223206,13.615876874223206
84,980,20.0,-46.625,168.875,13.59208250527081,13.47208250527081
85,981,122.0,-46.625,168.925,13.495545520949236,12.763545520949236
86,982,94.0,-46.625,168.975,13.397772468699259,12.833772468699259
87,994,19.0,-46.575,168.825,13.592104545215989,13.478104545215988
88,995,39.0,-46.575,168.875,13.518587537531857,13.284587537531857
89,996,51.0,-46.575,168.925,13.444773413590156,13.138773413590156
90,997,194.0,-46.575,168.975,13.371276341254998,12.207276341254998
91,983,20.0,-46.625,169.025,13.298218229672784,13.178218229672785
92,984,141.0,-46.625,169.075,13.195673379232176,12.349673379232176
93,985,61.0,-46.625,169.125,13.088482530740293,12.722482530740294
94,998,276.0,-46.575,169.025,13.297695793389721,11.64169579338972
95,999,243.0,-46.575,169.075,13.222518821625272,11.764518821625272
96,1000,71.0,-46.575,169.125,13.143198444620793,12.717198444620793
97,29,116.0,-46.575,169.175,13.056555092742201,12.360555092742201
98,32,222.0,-46.575,169.225,12.959704093893379,11.627704093893378
99,35,45.0,-46.575,169.275,12.851753396851564,12.581753396851564
100,38,167.0,-46.575,169.325,12.736557975800679,11.734557975800678
101,986,25.0,-46.625,169.175,12.975067526378552,12.825067526378552
102,987,106.0,-46.625,169.225,12.854901158058055,12.218901158058056
103,988,60.0,-46.625,169.325,12.608064304557047,12.248064304557047
104,41,158.0,-46.575,169.375,12.627122158617567,11.679122158617567
105,43,20.0,-46.575,169.425,12.554892251118872,12.434892251118873
106,46,0.0,-46.575,169.475,12.60838669968507,12.60838669968507
107,48,16.0,-46.525,168.275,12.952275500210817,12.856275500210817
108,51,5.0,-46.525,168.325,13.136351229986758,13.106351229986759
109,54,11.0,-46.525,168.375,13.334864273718267,13.268864273718266
110,57,10.0,-46.525,168.425,13.48215463858287,13.42215463858287
111,564,13.0,-46.475,168.275,12.520302037919464,12.442302037919465
112,570,1.0,-46.475,168.375,12.829361426338437,12.823361426338437
113,576,11.0,-46.475,168.425,13.040638501137437,12.974638501137436
114,793,10.0,-46.425,168.275,12.193527346982592,12.133527346982591
115,795,0.0,-46.425,168.325,12.23034070527865,12.23034070527865
116,797,20.0,-46.425,168.375,12.44191506014613,12.32191506014613
117,799,27.0,-46.425,168.425,12.695470892795129,12.533470892795128
118,60,12.0,-46.525,168.475,13.571641894468485,13.499641894468486
119,152,13.0,-46.525,168.525,13.621406430644129,13.54340643064413
120,157,10.0,-46.525,168.575,13.641333022795152,13.581333022795151
121,582,10.0,-46.475,168.475,13.207193693353474,13.147193693353474
122,650,21.0,-46.475,168.525,13.321112496349087,13.195112496349088
123,657,20.0,-46.475,168.575,13.390436927686096,13.270436927686097
124,801,30.0,-46.425,168.475,12.907259565719869,12.72725956571987
125,803,32.0,-46.425,168.525,13.062394490727456,12.870394490727456
126,805,40.0,-46.425,168.575,13.165902965447458,12.925902965447458
127,166,20.0,-46.525,168.625,13.637699937429716,13.517699937429716
128,175,10.0,-46.525,168.675,13.615822461029893,13.555822461029893
129,184,10.0,-46.525,168.725,13.580624183046893,13.520624183046893
130,267,22.0,-46.525,168.775,13.536658874625573,13.404658874625573
131,665,30.0,-46.475,168.625,13.42490765302864,13.24490765302864
132,670,25.0,-46.475,168.675,13.433396078729857,13.283396078729856
133,675,10.0,-46.475,168.725,13.423700221934268,13.363700221934268
134,680,41.0,-46.475,168.775,13.402650965639623,13.156650965639622
135,807,39.0,-46.425,168.625,13.227994781867892,12.993994781867892
136,809,48.0,-46.425,168.675,13.2591960930622,12.9711960930622
137,811,43.0,-46.425,168.725,13.269096737185464,13.011096737185465
138,813,13.0,-46.425,168.775,13.26619000775463,13.188190007754631
139,271,25.0,-46.525,168.825,13.487998381056968,13.337998381056968
140,276,43.0,-46.525,168.875,13.438074786638026,13.180074786638027
141,282,101.0,-46.525,168.925,13.389486366031633,12.783486366031633
142,290,197.0,-46.525,168.975,13.34376634162254,12.16176634162254
143,685,61.0,-46.475,168.825,13.37618960357213,13.01018960357213
144,690,60.0,-46.475,168.875,13.34936099805418,12.989360998054181
145,695,171.0,-46.475,168.925,13.3262078545049,12.300207854504901
146,700,258.0,-46.475,168.975,13.309559006316704,11.761559006316704
147,815,79.0,-46.425,168.825,13.257956886212924,12.783956886212923
148,817,99.0,-46.425,168.875,13.250930058246013,12.656930058246013
149,820,122.0,-46.425,168.925,13.250649594359857,12.518649594359857
150,822,367.0,-46.425,168.975,13.261470279863715,11.059470279863715
151,298,89.0,-46.525,169.025,13.301127824124706,12.767127824124705
152,306,82.0,-46.525,169.075,13.260231571501208,12.76823157150121
153,416,59.0,-46.525,169.125,13.218080551985622,12.864080551985623
154,769,441.0,-46.475,169.025,13.300715435038,10.654715435038
155,770,336.0,-46.475,169.075,13.29906617319648,11.28306617319648
156,771,310.0,-46.475,169.125,13.30172841534295,11.44172841534295
157,859,88.0,-46.425,169.025,13.286194659114699,12.758194659114698
158,860,116.0,-46.425,169.075,13.325523328167037,12.629523328167037
159,862,116.0,-46.425,169.125,13.377362417635595,12.681362417635595
160,419,100.0,-46.525,169.175,13.17023350085583,12.57023350085583
161,421,237.0,-46.525,169.225,13.111647062833072,11.689647062833071
162,424,404.0,-46.525,169.275,13.0385802633391,10.6145802633391
163,427,301.0,-46.525,169.325,12.952104559590225,11.146104559590226
164,772,284.0,-46.475,169.175,13.30342439688684,11.599424396886839
165,773,237.0,-46.475,169.225,13.297003016919916,11.875003016919916
166,774,123.0,-46.475,169.275,13.275266995529819,12.53726699552982
167,776,504.0,-46.475,169.325,13.234895972000231,10.21089597200023
168,863,432.0,-46.425,169.175,13.436144973045884,10.844144973045884
169,865,253.0,-46.425,169.225,13.492564947617211,11.97456494761721
170,867,408.0,-46.425,169.275,13.534535595339548,11.086535595339548
171,869,458.0,-46.425,169.325,13.550573738739331,10.802573738739332
172,435,73.0,-46.525,169.375,12.864060274991061,12.42606027499106
173,440,20.0,-46.525,169.425,12.80737243776457,12.687372437764571
174,443,20.0,-46.525,169.475,12.835059715223906,12.715059715223907
175,778,316.0,-46.475,169.375,13.182627710764791,11.28662771076479
176,780,317.0,-46.475,169.425,13.140360658591817,11.238360658591818
177,782,286.0,-46.475,169.475,13.136333630012814,11.420333630012815
178,871,425.0,-46.425,169.375,13.536068873654585,10.986068873654585
179,873,375.0,-46.425,169.425,13.498998959614255,11.248998959614255
180,875,342.0,-46.425,169.475,13.45728246609724,11.40528246609724
181,450,131.0,-46.525,169.525,12.946593479326111,12.160593479326112
182,457,60.0,-46.525,169.575,13.105462208008248,12.745462208008249
183,546,202.0,-46.525,169.625,13.294478252046247,12.082478252046247
184,552,99.0,-46.525,169.675,13.50587165543402,12.911871655434021
185,784,324.0,-46.475,169.525,13.180181856594572,11.236181856594573
186,785,58.0,-46.475,169.575,13.264396072878299,12.916396072878298
187,787,13.0,-46.475,169.625,13.383755961458519,13.30575596145852
188,789,20.0,-46.475,169.675,13.53783310543804,13.41783310543804
189,877,382.0,-46.425,169.525,13.428001960252004,11.136001960252004
190,879,59.0,-46.425,169.575,13.422504064921668,13.068504064921669
191,881,20.0,-46.425,169.625,13.450148873453145,13.330148873453146
192,883,63.0,-46.425,169.675,13.520634670847357,13.142634670847357
193,791,8.0,-46.475,169.725,13.723233032520511,13.675233032520511
194,938,107.0,-46.425,169.725,13.639519326010486,12.997519326010487
195,939,85.0,-46.425,169.775,13.793751851888373,13.283751851888374
196,21,24.0,-46.225,166.975,15.405952273045841,15.261952273045841
197,22,20.0,-46.225,167.025,15.203545850963565,15.083545850963565
198,23,95.0,-46.225,167.075,14.990982559262193,14.420982559262193
199,24,96.0,-46.225,167.125,14.768721481821558,14.192721481821557
200,26,140.0,-46.225,167.175,14.537565807186184,13.697565807186184
201,27,73.0,-46.225,167.225,14.298726076711318,13.860726076711318
202,31,78.0,-46.225,167.275,14.053880612213106,13.585880612213106
203,34,239.0,-46.225,167.325,13.805232243605133,12.371232243605133
204,37,49.0,-46.225,167.675,12.294709967289236,12.000709967289236
205,42,169.0,-46.225,167.725,12.187205640861066,11.173205640861067
206,572,37.0,-46.325,167.725,12.235410562083416,12.013410562083417
207,625,0.0,-46.275,167.725,12.199427256993658,12.199427256993658
208,47,99.0,-46.225,167.775,12.117474961458356,11.523474961458357
209,50,513.0,-46.225,167.825,12.078346096423047,9.000346096423048
210,53,419.0,-46.225,167.875,12.063815263758443,9.549815263758443
211,578,20.0,-46.325,167.775,12.162300012532796,12.042300012532797
212,584,23.0,-46.325,167.825,12.114304376191285,11.976304376191285
213,585,205.0,-46.325,167.875,12.0870199802157,10.8570199802157
214,626,96.0,-46.275,167.775,12.126894090150017,11.550894090150017
215,627,583.0,-46.275,167.825,12.082407861184038,8.584407861184038
216,628,180.0,-46.275,167.875,12.060710822559486,10.980710822559486
217,940,42.0,-46.375,167.775,12.221209362927766,11.969209362927765
218,941,36.0,-46.375,167.875,12.143014895969827,11.927014895969828
219,56,60.0,-46.225,167.925,12.069454333362955,11.709454333362956
220,59,95.0,-46.225,167.975,12.091938308803947,11.521938308803946
221,62,59.0,-46.225,168.025,12.128798055378866,11.774798055378866
222,63,39.0,-46.225,168.075,12.178425338752277,11.944425338752277
223,586,39.0,-46.325,167.925,12.075773878455948,11.841773878455948
224,587,23.0,-46.325,167.975,12.075938576206681,11.937938576206681
225,588,9.0,-46.325,168.025,12.083007958855887,12.029007958855887
226,589,11.0,-46.325,168.075,12.092709085434763,12.026709085434762
227,629,80.0,-46.275,167.925,12.057042848588026,11.577042848588025
228,630,22.0,-46.275,167.975,12.067268817161676,11.935268817161676
229,631,40.0,-46.275,168.025,12.087829516265629,11.847829516265628
230,632,20.0,-46.275,168.075,12.115825487588154,11.995825487588155
231,942,0.0,-46.375,167.975,12.123315415370598,12.123315415370598
232,64,47.0,-46.225,168.125,12.240214901852596,11.958214901852596
233,65,39.0,-46.225,168.175,12.31455296221975,12.08055296221975
234,66,47.0,-46.225,168.225,12.401783103610796,12.119783103610796
235,129,3.0,-46.375,168.225,12.088040381680912,12.070040381680911
236,590,9.0,-46.325,168.125,12.101420119779505,12.047420119779504
237,591,11.0,-46.325,168.175,12.107356304888526,12.041356304888525
238,592,15.0,-46.325,168.225,12.113495092351513,12.023495092351514
239,633,40.0,-46.275,168.125,12.149359047485632,11.909359047485632
240,634,23.0,-46.275,168.175,12.188200607939507,12.050200607939507
241,635,30.0,-46.275,168.225,12.234638287787675,12.054638287787675
242,943,2.0,-46.375,168.175,12.107938010336511,12.09593801033651
243,67,34.0,-46.225,168.275,12.498013806489325,12.294013806489325
244,68,39.0,-46.225,168.325,12.586809576903761,12.352809576903761
245,69,40.0,-46.225,168.375,12.649126721076755,12.409126721076754
246,70,95.0,-46.225,168.425,12.693769291850913,12.123769291850913
247,130,4.0,-46.375,168.275,12.074440147654968,12.05044014765497
248,131,10.0,-46.375,168.325,12.118064678728842,12.058064678728842
249,132,11.0,-46.375,168.375,12.288106294003228,12.222106294003227
250,133,21.0,-46.375,168.425,12.51450864290382,12.38850864290382
251,593,10.0,-46.325,168.275,12.133598036762123,12.073598036762123
252,594,9.0,-46.325,168.325,12.196962791924307,12.142962791924306
253,595,20.0,-46.325,168.375,12.324396298969077,12.204396298969078
254,596,20.0,-46.325,168.425,12.489067086222349,12.36906708622235
255,636,13.0,-46.275,168.275,12.293590563571342,12.215590563571343
256,637,26.0,-46.275,168.325,12.369987260251946,12.213987260251946
257,638,27.0,-46.275,168.375,12.463691731565632,12.301691731565631
258,639,23.0,-46.275,168.425,12.566584035204869,12.428584035204869
259,71,37.0,-46.225,168.475,12.731617446632299,12.5096174466323
260,72,37.0,-46.225,168.525,12.761906458235899,12.5399064582359
261,73,69.0,-46.225,168.575,12.781030272890348,12.367030272890348
262,134,24.0,-46.375,168.475,12.719575096747576,12.575575096747576
263,135,31.0,-46.375,168.525,12.878800248541665,12.692800248541666
264,136,41.0,-46.375,168.575,12.99083029819667,12.74483029819667
265,597,39.0,-46.325,168.475,12.648245394495461,12.414245394495461
266,598,44.0,-46.325,168.525,12.778505709506135,12.514505709506135
267,599,53.0,-46.325,168.575,12.873624981748435,12.555624981748435
268,640,41.0,-46.275,168.475,12.665194753721153,12.419194753721152
269,641,58.0,-46.275,168.525,12.747788843465969,12.399788843465968
270,642,83.0,-46.275,168.575,12.808507161531452,12.310507161531453
271,74,92.0,-46.225,168.625,12.78730735710269,12.235307357102691
272,75,102.0,-46.225,168.675,12.78181456229504,12.16981456229504
273,76,120.0,-46.225,168.725,12.767927855795278,12.047927855795278
274,77,122.0,-46.225,168.775,12.750706143429852,12.018706143429853
275,137,56.0,-46.375,168.625,13.062693693475012,12.726693693475012
276,138,60.0,-46.375,168.675,13.103761906670115,12.743761906670116
277,151,39.0,-46.375,168.725,13.123528500822431,12.889528500822431
278,154,21.0,-46.375,168.775,13.130936372381257,13.004936372381257
279,600,60.0,-46.325,168.625,12.93623339023543,12.57623339023543
280,601,67.0,-46.325,168.675,12.97276498417341,12.57076498417341
281,602,66.0,-46.325,168.725,12.99104636082484,12.595046360824838
282,603,33.0,-46.325,168.775,12.9992737422981,12.8012737422981
283,643,60.0,-46.275,168.625,12.846995108306146,12.486995108306147
284,644,61.0,-46.275,168.675,12.866594420265756,12.500594420265756
285,645,80.0,-46.275,168.725,12.872807805040793,12.392807805040793
286,646,54.0,-46.275,168.775,12.872347318545508,12.548347318545508
287,1,205.0,-46.275,168.975,12.958201910572825,11.728201910572825
288,78,41.0,-46.225,168.825,12.736439652595436,12.490439652595436
289,79,208.0,-46.225,168.875,12.732388323300256,11.484388323300257
290,80,302.0,-46.225,168.925,12.746647815620236,10.934647815620236
291,81,179.0,-46.225,168.975,12.788048958816944,11.714048958816944
292,162,68.0,-46.375,168.825,13.134247568523278,12.726247568523279
293,171,101.0,-46.375,168.875,13.14104105282604,12.53504105282604
294,180,63.0,-46.375,168.925,13.158163164116559,12.780163164116559
295,274,101.0,-46.375,168.975,13.19153729249956,12.585537292499561
296,604,22.0,-46.325,168.825,13.005627372323943,12.873627372323943
297,605,41.0,-46.325,168.875,13.018132696470275,12.772132696470274
298,606,60.0,-46.325,168.925,13.044562179518834,12.684562179518835
299,607,106.0,-46.325,168.975,13.092244899577054,12.456244899577054
300,647,35.0,-46.275,168.825,12.872630901809316,12.662630901809315
301,648,84.0,-46.275,168.875,12.881538740770338,12.377538740770339
302,649,219.0,-46.275,168.925,12.907274920631608,11.593274920631607
303,2,258.0,-46.275,169.025,13.042501628278842,11.494501628278842
304,3,230.0,-46.275,169.075,13.167464200323593,11.787464200323594
305,4,285.0,-46.275,169.125,13.338122679870139,11.628122679870138
306,82,409.0,-46.225,169.025,12.86595426128406,10.411954261284059
307,83,284.0,-46.225,169.075,12.989727795207727,11.285727795207727
308,84,225.0,-46.225,169.125,13.167506969130045,11.817506969130045
309,280,128.0,-46.375,169.025,13.245758084500267,12.477758084500266
310,288,307.0,-46.375,169.075,13.323396211308136,11.481396211308136
311,296,120.0,-46.375,169.125,13.423952944707708,12.703952944707707
312,608,399.0,-46.325,169.025,13.16766180821287,10.77366180821287
313,609,474.0,-46.325,169.075,13.275681844705105,10.431681844705105
314,610,625.0,-46.325,169.125,13.418260215337796,9.668260215337796
315,5,382.0,-46.275,169.175,13.554863270113856,11.262863270113856
316,6,232.0,-46.275,169.225,13.80955818034272,12.41755818034272
317,7,258.0,-46.275,169.275,14.079559902202163,12.531559902202163
318,8,345.0,-46.275,169.325,14.318426170157181,12.248426170157181
319,85,377.0,-46.225,169.175,13.403730608486512,11.141730608486512
320,86,200.0,-46.225,169.225,13.694802504258405,12.494802504258406
321,87,222.0,-46.225,169.275,14.022308680952847,12.690308680952846
322,88,256.0,-46.225,169.325,14.3419475837145,12.8059475837145
323,304,211.0,-46.375,169.175,13.54246890255672,12.27646890255672
324,409,378.0,-46.375,169.225,13.667989062265406,11.399989062265405
325,428,488.0,-46.375,169.275,13.782614085659588,10.854614085659588
326,441,263.0,-46.375,169.325,13.863061597741762,12.285061597741763
327,611,293.0,-46.325,169.175,13.592400975474447,11.834400975474448
328,612,212.0,-46.325,169.225,13.78722528911021,12.51522528911021
329,613,243.0,-46.325,169.275,13.98026770962315,12.522267709623149
330,614,419.0,-46.325,169.325,14.134688883958006,11.620688883958007
331,9,318.0,-46.275,169.375,14.44801753572392,12.540017535723921
332,10,292.0,-46.275,169.425,14.402715785050532,12.650715785050531
333,11,507.0,-46.275,169.475,14.218028899373166,11.176028899373167
334,89,296.0,-46.225,169.375,14.553142937966186,12.777142937966186
335,90,118.0,-46.225,169.425,14.496967567516549,13.788967567516549
336,91,97.0,-46.225,169.475,14.27313717900688,13.69113717900688
337,444,218.0,-46.375,169.375,13.88793973513748,12.57993973513748
338,451,662.0,-46.375,169.425,13.850468314973114,9.878468314973114
339,458,112.0,-46.375,169.475,13.7651408199672,13.0931408199672
340,615,339.0,-46.325,169.375,14.205130993032071,12.171130993032072
341,616,406.0,-46.325,169.425,14.164693974373222,11.728693974373222
342,617,402.0,-46.325,169.475,14.030969250216003,11.618969250216004
343,12,328.0,-46.275,169.525,13.968247458436963,12.000247458436963
344,13,115.0,-46.275,169.575,13.702094984353607,13.012094984353608
345,14,40.0,-46.275,169.625,13.447707723415078,13.207707723415078
346,15,36.0,-46.275,169.675,13.22566188806013,13.009661888060132
347,92,60.0,-46.225,169.525,13.989752128058171,13.629752128058172
348,93,60.0,-46.225,169.575,13.69230694370708,13.332306943707081
349,94,61.0,-46.225,169.625,13.407306992787198,13.041306992787199
350,95,83.0,-46.225,169.675,13.157835480888025,12.659835480888026
351,544,295.0,-46.375,169.525,13.658582689738978,11.888582689738978
352,547,452.0,-46.375,169.575,13.556470891911886,10.844470891911886
353,550,200.0,-46.375,169.625,13.479580572580744,12.279580572580745
354,553,100.0,-46.375,169.675,13.446434992463765,12.846434992463765
355,618,304.0,-46.325,169.525,13.847382449032011,12.023382449032011
356,619,124.0,-46.325,169.575,13.652763978334406,12.908763978334406
357,620,195.0,-46.325,169.625,13.474233297158207,12.304233297158207
358,621,40.0,-46.325,169.675,13.333802043456672,13.093802043456671
359,16,36.0,-46.275,169.725,13.064878996214247,12.848878996214248
360,17,7.0,-46.275,169.775,13.048336878971895,13.006336878971895
361,18,10.0,-46.275,169.825,13.11440091114855,13.05440091114855
362,96,18.0,-46.225,169.725,12.978674002537446,12.870674002537445
363,97,81.0,-46.225,169.775,12.91440471666283,12.428404716662829
364,98,1.0,-46.225,169.825,12.934036915990873,12.928036915990873
365,560,146.0,-46.375,169.725,13.473556042263226,12.597556042263227
366,566,20.0,-46.375,169.775,13.558487107373367,13.438487107373367
367,622,19.0,-46.325,169.725,13.260685675410059,13.146685675410058
368,623,12.0,-46.325,169.775,13.285664608494699,13.2136646084947
369,624,5.0,-46.325,169.825,13.3668969294813,13.3368969294813
370,19,74.0,-46.275,169.875,13.185903561799933,12.741903561799932
371,20,44.0,-46.275,169.925,13.240525395456643,12.976525395456644
372,99,99.0,-46.225,169.875,12.977331326492276,12.383331326492277
373,100,111.0,-46.225,169.925,13.015088913369254,12.349088913369254
374,101,68.0,-46.225,169.975,13.037758271770144,12.629758271770145
375,102,17.0,-46.225,170.025,13.046033624661504,12.944033624661504
376,314,198.0,-46.075,166.575,16.969132067592,15.781132067591999
377,384,239.0,-46.025,166.625,16.961974364465277,15.527974364465278
378,710,82.0,-46.125,166.625,16.749759028403787,16.257759028403786
379,103,44.0,-46.175,166.675,16.514460851663898,16.2504608516639
380,104,298.0,-46.175,166.725,16.374481002319953,14.586481002319953
381,105,209.0,-46.175,166.775,16.22539110291109,14.97139110291109
382,106,406.0,-46.175,166.825,16.066629264132644,13.630629264132644
383,315,504.0,-46.075,166.775,16.465040461873286,13.441040461873285
384,316,600.0,-46.075,166.825,16.315913001562876,12.715913001562877
385,385,500.0,-46.025,166.675,16.84658122134715,13.84658122134715
386,386,11.0,-46.025,166.775,16.590075979504036,16.524075979504037
387,387,312.0,-46.025,166.825,16.44734195802448,14.575341958024481
388,711,298.0,-46.125,166.725,16.487590542783437,14.699590542783437
389,712,502.0,-46.125,166.775,16.34299238443782,13.33099238443782
390,713,236.0,-46.125,166.825,16.18850587153429,14.772505871534289
391,107,251.0,-46.175,166.875,15.897665351287287,14.391665351287287
392,108,280.0,-46.175,166.925,15.718033019496943,14.038033019496943
393,109,439.0,-46.175,166.975,15.52737148518645,12.89337148518645
394,317,554.0,-46.075,166.875,16.15603439869301,12.83203439869301
395,318,854.0,-46.075,166.925,15.98464894069184,10.860648940691842
396,319,183.0,-46.075,166.975,15.801060966201476,14.703060966201475
397,388,696.0,-46.025,166.875,16.293789627889055,12.117789627889055
398,389,939.0,-46.025,166.925,16.128516853386827,10.494516853386827
399,390,578.0,-46.025,166.975,15.950646220589988,12.482646220589988
400,714,546.0,-46.125,166.875,16.023479248768126,12.747479248768126
401,715,587.0,-46.125,166.925,15.847303116781404,12.325303116781404
402,716,57.0,-46.125,166.975,15.659454382446711,15.31745438244671
403,110,418.0,-46.175,167.025,15.325477768965357,12.817477768965357
404,111,175.0,-46.175,167.075,15.112369127899,14.062369127899
405,112,227.0,-46.175,167.125,14.888353906098928,13.526353906098928
406,113,481.0,-46.175,167.175,14.654107325579389,11.76810732557939
407,320,899.0,-46.075,167.025,15.604697370341455,10.210697370341455
408,321,687.0,-46.075,167.075,15.395190024362819,11.273190024362819
409,322,750.0,-46.075,167.125,15.172477697466093,10.672477697466093
410,323,363.0,-46.075,167.175,14.936923030705657,12.758923030705656
411,391,427.0,-46.025,167.025,15.759390187064128,13.197390187064128
412,392,367.0,-46.025,167.075,15.554143426728842,13.352143426728842
413,393,30.0,-46.025,167.125,15.334604495976237,15.154604495976237
414,394,671.0,-46.025,167.175,15.100923340083682,11.074923340083682
415,717,718.0,-46.125,167.025,15.459553960507037,11.151553960507037
416,718,584.0,-46.125,167.075,15.247438746213447,11.743438746213448
417,719,30.0,-46.125,167.125,15.023246352109709,14.843246352109709
418,720,214.0,-46.125,167.175,14.78750837946427,13.50350837946427
419,114,100.0,-46.175,167.225,14.410747274239839,13.810747274239839
420,115,223.0,-46.175,167.275,14.159904734340671,12.821904734340672
