Unnamed: 0,OID_,Elevation,Latitude,Longitude,Interpolated_Tmean(C),Adjusted_Tmean(C)
54,968,161.0,-46.775,167.625,8.83047975259251,7.864479752592509
55,969,177.0,-46.775,167.725,8.506752182060154,7.444752182060154
56,955,228.0,-46.875,167.775,8.259687501151348,6.891687501151347
57,956,54.0,-46.875,167.825,8.102288247086108,7.778288247086108
58,957,20.0,-46.875,167.875,7.961082038935274,7.841082038935274
59,962,70.0,-46.825,167.775,8.304938443456194,7.884938443456194
60,963,19.0,-46.825,167.825,8.14449094957672,8.03049094957672
61,964,16.0,-46.825,167.875,8.003726025068318,7.9077260250683175
62,970,38.0,-46.775,167.775,8.334910658973968,8.106910658973968
63,971,39.0,-46.775,167.825,8.174907701075426,7.940907701075426
64,972,96.0,-46.775,167.875,8.037588709397824,7.461588709397824
65,958,20.0,-46.875,167.925,7.845420010751695,7.725420010751695
66,959,304.0,-46.875,167.975,7.764803793194005,5.940803793194005
67,960,121.0,-46.875,168.025,7.729798654021579,7.003798654021579
68,961,112.0,-46.875,168.075,7.754187305195956,7.082187305195956
69,965,26.0,-46.825,167.925,7.892844894871814,7.7368448948718145
70,966,263.0,-46.825,167.975,7.822675491348491,6.244675491348492
71,967,230.0,-46.825,168.025,7.8057275136816315,6.425727513681632
72,973,238.0,-46.775,167.925,7.933970468715415,6.505970468715415
73,974,164.0,-46.775,167.975,7.876082804184989,6.892082804184989
74,975,72.0,-46.725,167.725,8.512439732585335,8.080439732585335
75,976,218.0,-46.725,167.775,8.343941806233488,7.035941806233488
76,977,149.0,-46.725,167.825,8.18768130603712,7.29368130603712
77,978,403.0,-46.725,167.875,8.055177941467264,5.637177941467264
78,979,444.0,-46.725,167.925,7.958101246942533,5.2941012469425335
79,989,8.0,-46.575,168.525,9.628059513197513,9.580059513197513
80,990,7.0,-46.575,168.575,9.578333144221688,9.536333144221688
81,991,1.0,-46.575,168.625,9.510785653546918,9.504785653546918
82,992,0.0,-46.575,168.675,9.429969755219645,9.429969755219645
83,993,8.0,-46.575,168.775,9.245514457157697,9.197514457157697
84,980,20.0,-46.625,168.875,9.16967790851777,9.04967790851777
85,981,122.0,-46.625,168.925,9.070139795861905,8.338139795861906
86,982,94.0,-46.625,168.975,8.980517857533414,8.416517857533414
87,994,19.0,-46.575,168.825,9.15033466249588,9.036334662495879
88,995,39.0,-46.575,168.875,9.05860202103213,8.82460202103213
89,996,51.0,-46.575,168.925,8.974014967679977,8.668014967679978
90,997,194.0,-46.575,168.975,8.89985875088314,7.735858750883141
91,983,20.0,-46.625,169.025,8.9030035391188,8.7830035391188
92,984,141.0,-46.625,169.075,8.83938008439145,7.99338008439145
93,985,61.0,-46.625,169.125,8.790999961609486,8.424999961609487
94,998,276.0,-46.575,169.025,8.838935548366862,7.182935548366863
95,999,243.0,-46.575,169.075,8.793517899714061,7.335517899714061
96,1000,71.0,-46.575,169.125,8.765323293337133,8.339323293337133
97,29,116.0,-46.575,169.175,8.755515714830835,8.059515714830836
98,32,222.0,-46.575,169.225,8.764755788783077,7.432755788783077
99,35,45.0,-46.575,169.275,8.79335174006701,8.52335174006701
100,38,167.0,-46.575,169.325,8.841635246833903,7.839635246833903
101,986,25.0,-46.625,169.175,8.7588045324228,8.6088045324228
102,987,106.0,-46.625,169.225,8.743415411910973,8.107415411910974
103,988,60.0,-46.625,169.325,8.76562072597153,8.40562072597153
104,41,158.0,-46.575,169.375,8.910915693893912,7.962915693893912
105,43,20.0,-46.575,169.425,9.006564473966137,8.886564473966137
106,46,0.0,-46.575,169.475,9.153402629453922,9.153402629453922
107,48,16.0,-46.525,168.275,8.161856989288935,8.065856989288935
108,51,5.0,-46.525,168.325,8.475854167889338,8.445854167889339
109,54,11.0,-46.525,168.375,8.811298610293306,8.745298610293306
110,57,10.0,-46.525,168.425,9.047329574474134,8.987329574474133
111,564,13.0,-46.475,168.275,7.569995096404455,7.491995096404454
112,570,1.0,-46.475,168.375,8.05915768891282,8.053157688912819
113,576,11.0,-46.475,168.425,8.392614197044168,8.326614197044167
114,793,10.0,-46.425,168.275,7.110923366199131,7.0509233661991315
115,795,0.0,-46.425,168.325,7.142522962923977,7.142522962923977
116,797,20.0,-46.425,168.375,7.468644837121246,7.348644837121246
117,799,27.0,-46.425,168.425,7.865019560296787,7.703019560296787
118,60,12.0,-46.525,168.475,9.1781046789838,9.106104678983801
119,152,13.0,-46.525,168.525,9.242114728869637,9.164114728869638
120,157,10.0,-46.525,168.575,9.25984417804284,9.19984417804284
121,582,10.0,-46.475,168.475,8.64689986720623,8.58689986720623
122,650,21.0,-46.475,168.525,8.812964482349344,8.686964482349344
123,657,20.0,-46.475,168.575,8.907204868504778,8.787204868504778
124,801,30.0,-46.425,168.475,8.19173539269832,8.01173539269832
125,803,32.0,-46.425,168.525,8.425196589087136,8.233196589087136
126,805,40.0,-46.425,168.575,8.57501234319352,8.33501234319352
127,166,20.0,-46.525,168.625,9.243171197012998,9.123171197012999
128,175,10.0,-46.525,168.675,9.201117118805996,9.141117118805996
129,184,10.0,-46.525,168.725,9.14147630831576,9.081476308315759
130,267,22.0,-46.525,168.775,9.071252742229262,8.939252742229263
131,665,30.0,-46.475,168.625,8.947058105797623,8.767058105797624
132,670,25.0,-46.475,168.675,8.947273577126907,8.797273577126907
133,675,10.0,-46.475,168.725,8.920102054296876,8.860102054296876
134,680,41.0,-46.475,168.775,8.875847608796903,8.629847608796902
135,807,39.0,-46.425,168.625,8.658593754458707,8.424593754458707
136,809,48.0,-46.425,168.675,8.692992496027728,8.404992496027727
137,811,43.0,-46.425,168.725,8.693023357991478,8.43502335799148
138,813,13.0,-46.425,168.775,8.671226347636548,8.593226347636548
139,271,25.0,-46.525,168.825,8.996771512873238,8.846771512873238
140,276,43.0,-46.525,168.875,8.92369945604878,8.665699456048781
141,282,101.0,-46.525,168.925,8.857041264942382,8.251041264942382
142,290,197.0,-46.525,168.975,8.801133011860657,7.619133011860656
143,685,61.0,-46.475,168.825,8.823288394982228,8.457288394982228
144,690,60.0,-46.475,168.875,8.769952140937676,8.409952140937676
145,695,171.0,-46.475,168.925,8.722291553014657,7.696291553014657
146,700,258.0,-46.475,168.975,8.685803943968494,7.137803943968494
147,815,79.0,-46.425,168.825,8.638216213876149,8.164216213876148
148,817,99.0,-46.425,168.875,8.603015796179534,8.009015796179535
149,820,122.0,-46.425,168.925,8.573301444150275,7.841301444150274
150,822,367.0,-46.425,168.975,8.55558920581825,6.353589205818251
151,298,89.0,-46.525,169.025,8.759640643445891,8.22564064344589
152,306,82.0,-46.525,169.075,8.735563800364616,8.243563800364617
153,416,59.0,-46.525,169.125,8.731244010923547,8.377244010923548
154,769,441.0,-46.475,169.025,8.66512472233444,6.01912472233444
155,770,336.0,-46.475,169.075,8.66410518734483,6.6481051873448305
156,771,310.0,-46.475,169.125,8.685874334754772,6.825874334754772
157,859,88.0,-46.425,169.025,8.555398868804332,8.027398868804331
158,860,116.0,-46.425,169.075,8.577400941605447,7.881400941605447
159,862,116.0,-46.425,169.125,8.625527806667378,7.929527806667378
160,419,100.0,-46.525,169.175,8.748384163860464,8.148384163860465
161,421,237.0,-46.525,169.225,8.788105660976726,7.366105660976726
162,424,404.0,-46.525,169.275,8.851107959038927,6.427107959038928
163,427,301.0,-46.525,169.325,8.938086157882935,7.132086157882935
164,772,284.0,-46.475,169.175,8.732891433595796,7.028891433595796
165,773,237.0,-46.475,169.225,8.807019442872843,7.385019442872843
166,774,123.0,-46.475,169.275,8.90968332576449,8.17168332576449
167,776,504.0,-46.475,169.325,9.042213519584038,6.018213519584038
168,863,432.0,-46.425,169.175,8.703040223903372,6.111040223903371
169,865,253.0,-46.425,169.225,8.812569339730544,7.294569339730544
170,867,408.0,-46.425,169.275,8.956169455996132,6.508169455996132
171,869,458.0,-46.425,169.325,9.135369115159847,6.3873691151598475
172,435,73.0,-46.525,169.375,9.05084006873949,8.612840068739489
173,440,20.0,-46.525,169.425,9.195190328668104,9.075190328668105
174,443,20.0,-46.525,169.475,9.379908571892884,9.259908571892884
175,778,316.0,-46.475,169.375,9.206415750057204,7.310415750057204
176,780,317.0,-46.475,169.425,9.404503245343221,7.502503245343221
177,782,286.0,-46.475,169.475,9.63416023622267,7.918160236222669
178,871,425.0,-46.425,169.375,9.350973882435937,6.800973882435938
179,873,375.0,-46.425,169.425,9.601764148043003,7.351764148043003
180,875,342.0,-46.425,169.475,9.880935531982686,7.828935531982687
181,450,131.0,-46.525,169.525,9.587384733444196,8.801384733444197
182,457,60.0,-46.525,169.575,9.782251571319648,9.422251571319649
183,546,202.0,-46.525,169.625,9.936760983808199,8.7247609838082
184,552,99.0,-46.525,169.675,10.032290247472702,9.438290247472702
185,784,324.0,-46.475,169.525,9.878536163494573,7.934536163494573
186,785,58.0,-46.475,169.575,10.10820587942726,9.760205879427259
187,787,13.0,-46.475,169.625,10.291596605820814,10.213596605820815
188,789,20.0,-46.475,169.675,10.401130112993997,10.281130112993997
189,877,382.0,-46.425,169.525,10.171931993303588,7.879931993303588
190,879,59.0,-46.425,169.575,10.44829302591097,10.094293025910972
191,881,20.0,-46.425,169.625,10.676901988394093,10.556901988394094
192,883,63.0,-46.425,169.675,10.821832692570752,10.443832692570751
193,791,8.0,-46.475,169.725,10.420870452537201,10.372870452537201
194,938,107.0,-46.425,169.725,10.853460016442114,10.211460016442114
195,939,85.0,-46.425,169.775,10.771577549981885,10.261577549981885
196,21,24.0,-46.225,166.975,9.87326533497253,9.72926533497253
197,22,20.0,-46.225,167.025,9.783825324324425,9.663825324324426
198,23,95.0,-46.225,167.075,9.69047683737881,9.12047683737881
199,24,96.0,-46.225,167.125,9.593066069239285,9.017066069239284
200,26,140.0,-46.225,167.175,9.491451441281242,8.651451441281242
201,27,73.0,-46.225,167.225,9.385515542089706,8.947515542089706
202,31,78.0,-46.225,167.275,9.275182527009747,8.807182527009747
203,34,239.0,-46.225,167.325,9.160442611580947,7.726442611580947
204,37,49.0,-46.225,167.675,8.265630821682862,7.971630821682862
205,42,169.0,-46.225,167.725,8.13690275074623,7.12290275074623
206,572,37.0,-46.325,167.725,8.182312406614074,7.960312406614073
207,625,0.0,-46.275,167.725,8.155917379568564,8.155917379568564
208,47,99.0,-46.225,167.775,8.013291870011017,7.419291870011016
209,50,513.0,-46.225,167.825,7.897179396633874,4.819179396633874
210,53,419.0,-46.225,167.875,7.791001050019986,5.277001050019986
211,578,20.0,-46.325,167.775,8.045522461703513,7.925522461703513
212,584,23.0,-46.325,167.825,7.912587674436509,7.774587674436509
213,585,205.0,-46.325,167.875,7.7855378424574155,6.555537842457416
214,626,96.0,-46.275,167.775,8.025329514799523,7.4493295147995235
215,627,583.0,-46.275,167.825,7.900163690690533,4.402163690690534
216,628,180.0,-46.275,167.875,7.782522302019061,6.7025223020190605
217,940,42.0,-46.375,167.775,8.075072708626976,7.8230727086269765
218,941,36.0,-46.375,167.875,7.803466864657821,7.587466864657821
219,56,60.0,-46.225,167.925,7.697167019636254,7.3371670196362535
220,59,95.0,-46.225,167.975,7.618051959347213,7.048051959347212
221,62,59.0,-46.225,168.025,7.556109028286301,7.2021090282863005
222,63,39.0,-46.225,168.075,7.514151627372485,7.280151627372485
223,586,39.0,-46.325,167.925,7.665901643282268,7.431901643282268
224,587,23.0,-46.325,167.975,7.554424974776339,7.416424974776339
225,588,9.0,-46.325,168.025,7.450893279354204,7.396893279354204
226,589,11.0,-46.325,168.075,7.354208926524734,7.288208926524734
227,629,80.0,-46.275,167.925,7.674236927137827,7.194236927137826
228,630,22.0,-46.275,167.975,7.576743818979594,7.444743818979594
229,631,40.0,-46.275,168.025,7.491094715645886,7.251094715645886
230,632,20.0,-46.275,168.075,7.418220139661571,7.298220139661571
231,942,0.0,-46.375,167.975,7.560135616600746,7.560135616600746
232,64,47.0,-46.225,168.125,7.495763027793146,7.213763027793146
233,65,39.0,-46.225,168.175,7.505474641933688,7.271474641933688
234,66,47.0,-46.225,168.225,7.5473966180870775,7.2653966180870775
235,129,3.0,-46.375,168.225,7.037201632672804,7.019201632672805
236,590,9.0,-46.325,168.125,7.26305358792888,7.20905358792888
237,591,11.0,-46.325,168.175,7.1778841147897765,7.111884114789777
238,592,15.0,-46.325,168.225,7.105878146292525,7.0158781462925255
239,633,40.0,-46.275,168.125,7.359611797917751,7.1196117979177505
240,634,23.0,-46.275,168.175,7.318587396977819,7.180587396977819
241,635,30.0,-46.275,168.225,7.3019694701215485,7.121969470121549
242,943,2.0,-46.375,168.175,7.139081276691286,7.127081276691286
243,67,34.0,-46.225,168.275,7.618932250130456,7.414932250130456
244,68,39.0,-46.225,168.325,7.697823587353923,7.463823587353923
245,69,40.0,-46.225,168.375,7.755926682730205,7.515926682730205
246,70,95.0,-46.225,168.425,7.804128009505803,7.2341280095058025
247,130,4.0,-46.375,168.275,6.959556964298827,6.935556964298827
248,131,10.0,-46.375,168.325,6.988565904946881,6.928565904946882
249,132,11.0,-46.375,168.375,7.235899938517832,7.169899938517832
250,133,21.0,-46.375,168.425,7.5824215564498445,7.456421556449844
251,593,10.0,-46.325,168.275,7.071031442843378,7.011031442843378
252,594,9.0,-46.325,168.325,7.121999767405214,7.0679997674052135
253,595,20.0,-46.325,168.375,7.29202580920537,7.17202580920537
254,596,20.0,-46.325,168.425,7.534171216568211,7.414171216568211
255,636,13.0,-46.275,168.275,7.320623661114951,7.24262366111495
256,637,26.0,-46.275,168.325,7.385065492882859,7.229065492882859
257,638,27.0,-46.275,168.375,7.4956345614627935,7.333634561462794
258,639,23.0,-46.275,168.425,7.636377291273675,7.498377291273675
259,71,37.0,-46.225,168.475,7.854780408903025,7.632780408903025
260,72,37.0,-46.225,168.525,7.902732929913327,7.680732929913327
261,73,69.0,-46.225,168.575,7.9393233563314425,7.525323356331443
262,134,24.0,-46.375,168.475,7.897376500113751,7.753376500113751
263,135,31.0,-46.375,168.525,8.139319382346002,7.953319382346002
264,136,41.0,-46.375,168.575,8.305649175934377,8.059649175934377
265,597,39.0,-46.325,168.475,7.774859577199095,7.540859577199095
266,598,44.0,-46.325,168.525,7.973061630997108,7.709061630997108
267,599,53.0,-46.325,168.575,8.11684790898289,7.798847908982891
268,640,41.0,-46.275,168.475,7.781086550632608,7.535086550632609
269,641,58.0,-46.275,168.525,7.907024107451434,7.559024107451434
270,642,83.0,-46.275,168.575,8.002053044954664,7.504053044954664
271,74,92.0,-46.225,168.625,7.959538747512852,7.407538747512852
272,75,102.0,-46.225,168.675,7.962944072423852,7.350944072423852
273,76,120.0,-46.225,168.725,7.9526553673058515,7.232655367305852
274,77,122.0,-46.225,168.775,7.934181890246691,7.202181890246691
275,137,56.0,-46.375,168.625,8.407481900707353,8.071481900707353
276,138,60.0,-46.375,168.675,8.459330833895365,8.099330833895365
277,151,39.0,-46.375,168.725,8.475364224388613,8.241364224388613
278,154,21.0,-46.375,168.775,8.468335422381642,8.342335422381643
279,600,60.0,-46.325,168.625,8.209148448193446,7.8491484481934455
280,601,67.0,-46.325,168.675,8.259007860295242,7.857007860295242
281,602,66.0,-46.325,168.725,8.277375552919693,7.881375552919693
282,603,33.0,-46.325,168.775,8.275315916762338,8.077315916762338
283,643,60.0,-46.275,168.625,8.063573663632269,7.703573663632269
284,644,61.0,-46.275,168.675,8.095087973590125,7.729087973590126
285,645,80.0,-46.275,168.725,8.103375731923734,7.623375731923733
286,646,54.0,-46.275,168.775,8.096763070687302,7.7727630706873025
287,1,205.0,-46.275,168.975,8.095372540017706,6.865372540017707
288,78,41.0,-46.225,168.825,7.914609192695934,7.668609192695935
289,79,208.0,-46.225,168.875,7.901947115067742,6.653947115067742
290,80,302.0,-46.225,168.925,7.903998359106481,6.091998359106482
291,81,179.0,-46.225,168.975,7.927061554437387,6.853061554437387
292,162,68.0,-46.375,168.825,8.44944225664949,8.041442256649491
293,171,101.0,-46.375,168.875,8.428422830926138,7.822422830926138
294,180,63.0,-46.375,168.925,8.413670140696922,8.035670140696922
295,274,101.0,-46.375,168.975,8.412360124770203,7.806360124770203
296,604,22.0,-46.325,168.825,8.263312897397554,8.131312897397555
297,605,41.0,-46.325,168.875,8.250967019223026,8.004967019223026
298,606,60.0,-46.325,168.925,8.246795742670656,7.886795742670656
299,607,106.0,-46.325,168.975,8.25815935889841,7.6221593588984105
300,647,35.0,-46.275,168.825,8.084167146123946,7.874167146123946
301,648,84.0,-46.275,168.875,8.074462685995968,7.5704626859959685
302,649,219.0,-46.275,168.925,8.07584508182481,6.761845081824809
303,2,258.0,-46.275,169.025,8.139128661539871,6.591128661539871
304,3,230.0,-46.275,169.075,8.212716773865395,6.832716773865395
305,4,285.0,-46.275,169.125,8.32148237124784,6.611482371247839
306,82,409.0,-46.225,169.025,7.976339933447889,5.522339933447889
307,83,284.0,-46.225,169.075,8.057069765913184,6.353069765913184
308,84,225.0,-46.225,169.125,8.17473718446854,6.824737184468541
309,280,128.0,-46.375,169.025,8.430631173891015,7.662631173891016
310,288,307.0,-46.375,169.075,8.473785988986492,6.6317859889864925
311,296,120.0,-46.375,169.125,8.546436452350463,7.826436452350463
312,608,399.0,-46.325,169.025,8.291415267070988,5.897415267070988
313,609,474.0,-46.325,169.075,8.352196446270682,5.5081964462706825
314,610,625.0,-46.325,169.125,8.445586643312708,4.6955866433127085
315,5,382.0,-46.275,169.175,8.470337286024005,6.178337286024005
316,6,232.0,-46.275,169.225,8.663305143010803,7.271305143010803
317,7,258.0,-46.275,169.275,8.902913064826862,7.354913064826862
318,8,345.0,-46.275,169.325,9.189552529875073,7.119552529875072
319,85,377.0,-46.225,169.175,8.334649425902171,6.072649425902171
320,86,200.0,-46.225,169.225,8.541174572659656,7.341174572659656
321,87,222.0,-46.225,169.275,8.796777795432718,7.464777795432718
322,88,256.0,-46.225,169.325,9.101104091852903,7.565104091852904
323,304,211.0,-46.375,169.175,8.65254375069344,7.3865437506934395
324,409,378.0,-46.375,169.225,8.795362599470536,6.527362599470536
325,428,488.0,-46.375,169.275,8.97731319705781,6.049313197057811
326,441,263.0,-46.375,169.325,9.199740796975675,7.621740796975676
327,611,293.0,-46.325,169.175,8.57608580053784,6.8180858005378395
328,612,212.0,-46.325,169.225,8.747391378987231,7.475391378987231
329,613,243.0,-46.325,169.275,8.96205399253813,7.504053992538131
330,614,419.0,-46.325,169.325,9.221027727326145,6.707027727326145
331,9,318.0,-46.275,169.375,9.520896138215903,7.612896138215904
332,10,292.0,-46.275,169.425,9.891368495926145,8.139368495926144
333,11,507.0,-46.275,169.475,10.291630081032054,7.249630081032054
334,89,296.0,-46.225,169.375,9.45040232478641,7.67440232478641
335,90,118.0,-46.225,169.425,9.837334479423589,9.129334479423589
336,91,97.0,-46.225,169.475,10.250904322703718,9.668904322703717
337,444,218.0,-46.375,169.375,9.46235373878153,8.15435373878153
338,451,662.0,-46.375,169.425,9.761943590012379,5.7899435900123795
339,458,112.0,-46.375,169.475,10.09023858726141,9.41823858726141
340,615,339.0,-46.325,169.375,9.523050448988215,7.489050448988215
341,616,406.0,-46.325,169.425,9.86373738979455,7.427737389794551
342,617,402.0,-46.325,169.475,10.234417801955715,7.822417801955716
343,12,328.0,-46.275,169.525,10.708062612931826,8.740062612931826
344,13,115.0,-46.275,169.575,11.122114411205985,10.432114411205985
345,14,40.0,-46.275,169.625,11.508781810087385,11.268781810087384
346,15,36.0,-46.275,169.675,11.831880448342417,11.615880448342418
347,92,60.0,-46.225,169.525,10.676154355693143,10.316154355693143
348,93,60.0,-46.225,169.575,11.093226570519619,10.73322657051962
349,94,61.0,-46.225,169.625,11.474869805169874,11.108869805169874
350,95,83.0,-46.225,169.675,11.779608189477585,11.281608189477586
351,544,295.0,-46.375,169.525,10.431770574054099,8.6617705740541
352,547,452.0,-46.375,169.575,10.762946145187016,8.050946145187016
353,550,200.0,-46.375,169.625,11.051667200401425,9.851667200401426
354,553,100.0,-46.375,169.675,11.256151901689009,10.65615190168901
355,618,304.0,-46.325,169.525,10.62103616062086,8.797036160620861
356,619,124.0,-46.325,169.575,11.003290445456514,10.259290445456514
357,620,195.0,-46.325,169.625,11.353102069493616,10.183102069493616
358,621,40.0,-46.325,169.675,11.629416380194016,11.389416380194016
359,16,36.0,-46.275,169.725,12.025625453097746,11.809625453097746
360,17,7.0,-46.275,169.775,11.91433232811687,11.87233232811687
361,18,10.0,-46.275,169.825,11.604534223355586,11.544534223355585
362,96,18.0,-46.225,169.725,11.93309267461882,11.82509267461882
363,97,81.0,-46.225,169.775,11.8386656097573,11.352665609757299
364,98,1.0,-46.225,169.825,11.54830519297684,11.54230519297684
365,560,146.0,-46.375,169.725,11.32851938001113,10.45251938001113
366,566,20.0,-46.375,169.775,11.24784870975418,11.127848709754181
367,622,19.0,-46.325,169.725,11.7631431651389,11.649143165138899
368,623,12.0,-46.325,169.775,11.674244432811975,11.602244432811975
369,624,5.0,-46.325,169.825,11.423783731079311,11.393783731079312
370,19,74.0,-46.275,169.875,11.242981723553385,10.798981723553384
371,20,44.0,-46.275,169.925,10.883256831890321,10.619256831890322
372,99,99.0,-46.225,169.875,11.177678886204376,10.583678886204376
373,100,111.0,-46.225,169.925,10.79150820268842,10.125508202688419
374,101,68.0,-46.225,169.975,10.424505527349538,10.016505527349539
375,102,17.0,-46.225,170.025,10.097103899199283,9.995103899199282
376,314,198.0,-46.075,166.575,10.574281206732849,9.386281206732848
377,384,239.0,-46.025,166.625,10.542641248583095,9.108641248583096
378,710,82.0,-46.125,166.625,10.46902102913009,9.977021029130091
379,103,44.0,-46.175,166.675,10.36652145392145,10.102521453921451
380,104,298.0,-46.175,166.725,10.294801284297137,8.506801284297136
381,105,209.0,-46.175,166.775,10.219869714637753,8.965869714637753
382,106,406.0,-46.175,166.825,10.141587426769547,7.705587426769547
383,315,504.0,-46.075,166.775,10.275951451156288,7.251951451156288
384,316,600.0,-46.075,166.825,10.192502280318877,6.592502280318877
385,385,500.0,-46.025,166.675,10.468070896080462,7.468070896080462
386,386,11.0,-46.025,166.775,10.308176687685773,10.242176687685772
387,387,312.0,-46.025,166.825,10.222557241446339,8.350557241446339
388,711,298.0,-46.125,166.725,10.32412579189986,8.53612579189986
389,712,502.0,-46.125,166.775,10.246666016755626,7.234666016755626
390,713,236.0,-46.125,166.825,10.165674865769688,8.749674865769688
391,107,251.0,-46.175,166.875,10.059811017592438,8.553811017592437
392,108,280.0,-46.175,166.925,9.974394680815749,8.29439468081575
393,109,439.0,-46.175,166.975,9.88519283378264,7.251192833782639
394,317,554.0,-46.075,166.875,10.105217300602817,6.781217300602817
395,318,854.0,-46.075,166.925,10.013958059702418,4.889958059702418
396,319,183.0,-46.075,166.975,9.918597022318863,8.820597022318863
397,388,696.0,-46.025,166.875,10.132963750875206,5.956963750875206
398,389,939.0,-46.025,166.925,10.039261495141545,4.405261495141545
399,390,578.0,-46.025,166.975,9.94133059377782,6.4733305937778205
400,714,546.0,-46.125,166.875,10.081008087523514,6.805008087523515
401,715,587.0,-46.125,166.925,9.992523240784067,6.4705232407840665
402,716,57.0,-46.125,166.975,9.900083818807616,9.558083818807615
403,110,418.0,-46.175,167.025,9.792064064691658,7.284064064691659
404,111,175.0,-46.175,167.075,9.694876883164397,8.644876883164397
405,112,227.0,-46.175,167.125,9.593517889399664,8.231517889399663
406,113,481.0,-46.175,167.175,9.48790313093923,6.601903130939231
407,320,899.0,-46.075,167.025,9.819024843091029,4.425024843091029
408,321,687.0,-46.075,167.075,9.715160060266498,5.593160060266499
409,322,750.0,-46.075,167.125,9.606961731624324,5.106961731624324
410,323,363.0,-46.075,167.175,9.49444550658518,7.31644550658518
411,391,427.0,-46.025,167.025,9.839074325165711,7.277074325165712
412,392,367.0,-46.025,167.075,9.732430051051779,7.530430051051779
413,393,30.0,-46.025,167.125,9.621383229343337,9.441383229343337
414,394,671.0,-46.025,167.175,9.50598491411074,5.479984914110741
415,717,718.0,-46.125,167.025,9.80356504219526,5.49556504219526
416,718,584.0,-46.125,167.075,9.702861815938377,6.198861815938377
417,719,30.0,-46.125,167.125,9.597899417072767,9.417899417072768
418,720,214.0,-46.125,167.175,9.488647545324056,8.204647545324056
