Unnamed: 0,OID_,Elevation,Latitude,Longitude,Interpolated_Tmean(C),Adjusted_Tmean(C)
42,687,299.0,-47.025,167.925,13.212932369482587,11.418932369482587
43,692,278.0,-47.025,167.975,12.952294896254898,11.284294896254899
44,697,165.0,-47.025,168.025,12.711781579258968,11.721781579258968
45,702,107.0,-47.025,168.075,12.501448689261451,11.859448689261452
46,947,462.0,-46.975,167.975,13.035371787133045,10.263371787133044
47,948,252.0,-46.975,168.025,12.795655815920327,11.283655815920326
48,949,156.0,-46.975,168.075,12.58512746829365,11.64912746829365
49,953,274.0,-46.925,167.925,13.401545134693151,11.757545134693151
50,954,34.0,-46.925,167.975,13.15164340606134,12.947643406061339
51,662,63.0,-47.075,168.125,12.267817889311118,11.889817889311118
52,767,140.0,-47.025,168.125,12.331928698156844,11.491928698156844
53,858,121.0,-47.025,168.175,12.209312785460497,11.483312785460498
54,968,161.0,-46.775,167.625,15.089134073452442,14.123134073452443
55,969,177.0,-46.775,167.725,14.721677065288532,13.659677065288532
56,955,228.0,-46.875,167.775,14.27239500998985,12.90439500998985
57,956,54.0,-46.875,167.825,14.030438260073424,13.706438260073424
58,957,20.0,-46.875,167.875,13.785636039508972,13.665636039508973
59,962,70.0,-46.825,167.775,14.388579471997218,13.968579471997218
60,963,19.0,-46.825,167.825,14.164950799866347,14.050950799866346
61,964,16.0,-46.825,167.875,13.939283438114217,13.843283438114216
62,970,38.0,-46.775,167.775,14.523682816099608,14.295682816099609
63,971,39.0,-46.775,167.825,14.32091319176834,14.08691319176834
64,972,96.0,-46.775,167.875,14.117500987937092,13.541500987937091
65,958,20.0,-46.875,167.925,13.54267986677587,13.422679866775871
66,959,304.0,-46.875,167.975,13.30711116985185,11.48311116985185
67,960,121.0,-46.875,168.025,13.08599382948887,12.359993829488872
68,961,112.0,-46.875,168.075,12.88952965172939,12.21752965172939
69,965,26.0,-46.825,167.925,13.71627895468555,13.560278954685549
70,966,263.0,-46.825,167.975,13.501592063024873,11.923592063024874
71,967,230.0,-46.825,168.025,13.302565923848306,11.922565923848307
72,973,238.0,-46.775,167.925,13.918194826866966,12.490194826866965
73,974,164.0,-46.775,167.975,13.728633422928397,12.744633422928397
74,975,72.0,-46.725,167.725,14.852364467500593,14.420364467500592
75,976,218.0,-46.725,167.775,14.675137976824772,13.367137976824772
76,977,149.0,-46.725,167.825,14.494761039022706,13.600761039022705
77,978,403.0,-46.725,167.875,14.315381951339077,11.897381951339078
78,979,444.0,-46.725,167.925,14.14167788499617,11.47767788499617
79,989,8.0,-46.575,168.525,14.55906707423128,14.51106707423128
80,990,7.0,-46.575,168.575,14.598568068358873,14.556568068358873
81,991,1.0,-46.575,168.625,14.655152390791045,14.649152390791045
82,992,0.0,-46.575,168.675,14.730591415944218,14.730591415944218
83,993,8.0,-46.575,168.775,14.939243105553032,14.891243105553032
84,980,20.0,-46.625,168.875,14.947089829576726,14.827089829576726
85,981,122.0,-46.625,168.925,15.084576966670284,14.352576966670284
86,982,94.0,-46.625,168.975,15.221055239708221,14.657055239708221
87,994,19.0,-46.575,168.825,15.070146364101674,14.956146364101674
88,995,39.0,-46.575,168.875,15.215130368953396,14.981130368953396
89,996,51.0,-46.575,168.925,15.369708488578908,15.063708488578909
90,997,194.0,-46.575,168.975,15.527872519989614,14.363872519989615
91,983,20.0,-46.625,169.025,15.349723432256724,15.229723432256725
92,984,141.0,-46.625,169.075,15.462670825589157,14.616670825589157
93,985,61.0,-46.625,169.125,15.551136368136213,15.185136368136213
94,998,276.0,-46.575,169.025,15.68208893197152,14.02608893197152
95,999,243.0,-46.575,169.075,15.82340746778209,14.36540746778209
96,1000,71.0,-46.575,169.125,15.9417002023838,15.5157002023838
97,29,116.0,-46.575,169.175,16.02605720950669,15.33005720950669
98,32,222.0,-46.575,169.225,16.06538213908061,14.73338213908061
99,35,45.0,-46.575,169.275,16.049230872813496,15.779230872813496
100,38,167.0,-46.575,169.325,15.968884113783133,14.966884113783133
101,986,25.0,-46.625,169.175,15.605904282267147,15.455904282267147
102,987,106.0,-46.625,169.225,15.617855341777613,14.981855341777614
103,988,60.0,-46.625,169.325,15.48169971225434,15.12169971225434
104,41,158.0,-46.575,169.375,15.81852504843846,14.87052504843846
105,43,20.0,-46.575,169.425,15.596254872332793,15.476254872332794
106,46,0.0,-46.575,169.475,15.30464249864599,15.30464249864599
107,48,16.0,-46.525,168.275,14.946128827570647,14.850128827570646
108,51,5.0,-46.525,168.325,14.932560039451346,14.902560039451346
109,54,11.0,-46.525,168.375,14.898633055963728,14.832633055963727
110,57,10.0,-46.525,168.425,14.86447332638636,14.80447332638636
111,564,13.0,-46.475,168.275,15.289199364233355,15.211199364233355
112,570,1.0,-46.475,168.375,15.24627010589029,15.24027010589029
113,576,11.0,-46.475,168.425,15.176064555511402,15.110064555511402
114,793,10.0,-46.425,168.275,15.553319084778195,15.493319084778195
115,795,0.0,-46.425,168.325,15.578567241951532,15.578567241951532
116,797,20.0,-46.425,168.375,15.510183996768319,15.39018399676832
117,799,27.0,-46.425,168.425,15.41205544368131,15.25005544368131
118,60,12.0,-46.525,168.475,14.842482123203808,14.77048212320381
119,152,13.0,-46.525,168.525,14.837535119680979,14.75953511968098
120,157,10.0,-46.525,168.575,14.853540633324883,14.793540633324882
121,582,10.0,-46.475,168.475,15.116832541083568,15.056832541083567
122,650,21.0,-46.475,168.525,15.081607172862277,14.955607172862278
123,657,20.0,-46.475,168.575,15.074742280688952,14.954742280688953
124,801,30.0,-46.425,168.475,15.32856469903345,15.14856469903345
125,803,32.0,-46.425,168.525,15.273136348943808,15.081136348943808
126,805,40.0,-46.425,168.575,15.250214799918467,15.010214799918467
127,166,20.0,-46.525,168.625,14.893095056133461,14.773095056133462
128,175,10.0,-46.525,168.675,14.957562080133357,14.897562080133357
129,184,10.0,-46.525,168.725,15.047288523477619,14.987288523477618
130,267,22.0,-46.525,168.775,15.161655656484072,15.029655656484072
131,665,30.0,-46.475,168.625,15.09789528301917,14.91789528301917
132,670,25.0,-46.475,168.675,15.151710925303632,15.001710925303632
133,675,10.0,-46.475,168.725,15.236252050824987,15.176252050824987
134,680,41.0,-46.475,168.775,15.35097213665722,15.104972136657219
135,807,39.0,-46.425,168.625,15.261239516599744,15.027239516599744
136,809,48.0,-46.425,168.675,15.306769374001306,15.018769374001305
137,811,43.0,-46.425,168.725,15.387101210355468,15.129101210355469
138,813,13.0,-46.425,168.775,15.50223719546193,15.42423719546193
139,271,25.0,-46.525,168.825,15.298957517989038,15.148957517989038
140,276,43.0,-46.525,168.875,15.456170606928936,15.198170606928937
141,282,101.0,-46.525,168.925,15.62870103311434,15.02270103311434
142,290,197.0,-46.525,168.975,15.810194018456968,14.628194018456968
143,685,61.0,-46.475,168.825,15.494439856418467,15.128439856418467
144,690,60.0,-46.475,168.875,15.663925168075366,15.303925168075367
145,695,171.0,-46.475,168.925,15.854966500541195,14.828966500541195
146,700,258.0,-46.475,168.975,16.06104744294862,14.51304744294862
147,815,79.0,-46.425,168.825,15.651489883952308,15.177489883952308
148,817,99.0,-46.425,168.875,15.832862274844956,15.238862274844957
149,820,122.0,-46.425,168.925,16.04237746456056,15.31037746456056
150,822,367.0,-46.425,168.975,16.273588943076902,14.071588943076902
151,298,89.0,-46.525,169.025,15.992463620073977,15.458463620073976
152,306,82.0,-46.525,169.075,16.165560718989582,15.673560718989583
153,416,59.0,-46.525,169.125,16.3179763040971,15.963976304097102
154,769,441.0,-46.475,169.025,16.273464276571758,13.627464276571757
155,770,336.0,-46.475,169.075,16.481376894727873,14.465376894727873
156,771,310.0,-46.475,169.125,16.671980733757664,14.811980733757665
157,859,88.0,-46.425,169.025,16.517423313569452,15.989423313569452
158,860,116.0,-46.425,169.075,16.762298850735533,16.06629885073553
159,862,116.0,-46.425,169.125,16.994321699727152,16.29832169972715
160,419,100.0,-46.525,169.175,16.436998492143175,15.836998492143175
161,421,237.0,-46.525,169.225,16.509297660762968,15.087297660762967
162,424,404.0,-46.525,169.275,16.52186053583864,14.097860535838642
163,427,301.0,-46.525,169.325,16.463355315092485,14.657355315092486
164,772,284.0,-46.475,169.175,16.830775645314134,15.126775645314133
165,773,237.0,-46.475,169.225,16.942031377286185,15.520031377286184
166,774,123.0,-46.475,169.275,16.98969852217124,16.25169852217124
167,776,504.0,-46.475,169.325,16.959066893003182,13.935066893003182
168,863,432.0,-46.425,169.175,17.197424471756676,14.605424471756676
169,865,253.0,-46.425,169.225,17.35353648410819,15.83553648410819
170,867,408.0,-46.425,169.275,17.44318678705895,14.995186787058948
171,869,458.0,-46.425,169.325,17.44725957987248,14.69925957987248
172,435,73.0,-46.525,169.375,16.32581046456471,15.88781046456471
173,440,20.0,-46.525,169.425,16.106168733953382,15.986168733953383
174,443,20.0,-46.525,169.475,15.80710363957769,15.68710363957769
175,778,316.0,-46.475,169.375,16.839208550329204,14.943208550329203
176,780,317.0,-46.475,169.425,16.625534169412276,14.723534169412277
177,782,286.0,-46.475,169.475,16.321163889289892,14.605163889289893
178,871,425.0,-46.425,169.375,17.350518435050617,14.800518435050616
179,873,375.0,-46.425,169.425,17.14612985040003,14.89612985040003
180,875,342.0,-46.425,169.475,16.838310647995968,14.786310647995968
181,450,131.0,-46.525,169.525,15.436761666656821,14.650761666656821
182,457,60.0,-46.525,169.575,15.007695297557802,14.647695297557803
183,546,202.0,-46.525,169.625,14.535666113442858,13.323666113442858
184,552,99.0,-46.525,169.675,14.03898662130814,13.444986621308141
185,784,324.0,-46.475,169.525,15.936280175767024,13.992280175767025
186,785,58.0,-46.475,169.575,15.486041585943894,15.138041585943894
187,787,13.0,-46.475,169.625,14.98844446746807,14.910444467468071
188,789,20.0,-46.475,169.675,14.463149715753389,14.34314971575339
189,877,382.0,-46.425,169.525,16.44084365483286,14.148843654832861
190,879,59.0,-46.425,169.575,15.972983736734022,15.618983736734023
191,881,20.0,-46.425,169.625,15.455934452322253,15.335934452322254
192,883,63.0,-46.425,169.675,14.911348788962641,14.533348788962641
193,791,8.0,-46.475,169.725,13.931758110004012,13.883758110004011
194,938,107.0,-46.425,169.725,14.361814823641907,13.719814823641908
195,939,85.0,-46.425,169.775,13.833992015417607,13.323992015417607
196,21,24.0,-46.225,166.975,15.79618516600749,15.65218516600749
197,22,20.0,-46.225,167.025,15.919124694526545,15.799124694526546
198,23,95.0,-46.225,167.075,16.032640531586367,15.462640531586366
199,24,96.0,-46.225,167.125,16.135657000733772,15.559657000733772
200,26,140.0,-46.225,167.175,16.227251650212565,15.387251650212566
201,27,73.0,-46.225,167.225,16.30665682425024,15.86865682425024
202,31,78.0,-46.225,167.275,16.373266837807023,15.905266837807023
203,34,239.0,-46.225,167.325,16.426649164350238,14.992649164350238
204,37,49.0,-46.225,167.675,16.43642950973299,16.142429509732988
205,42,169.0,-46.225,167.725,16.393545682294643,15.379545682294644
206,572,37.0,-46.325,167.725,16.098032025722205,15.876032025722205
207,625,0.0,-46.275,167.725,16.247296591478516,16.247296591478516
208,47,99.0,-46.225,167.775,16.34316327761917,15.74916327761917
209,50,513.0,-46.225,167.825,16.286871256801533,13.208871256801533
210,53,419.0,-46.225,167.875,16.226277300913353,13.712277300913353
211,578,20.0,-46.325,167.775,16.041595659116865,15.921595659116866
212,584,23.0,-46.325,167.825,15.983639866535668,15.845639866535668
213,585,205.0,-46.325,167.875,15.926750305836322,14.696750305836321
214,626,96.0,-46.275,167.775,16.19481174268003,15.61881174268003
215,627,583.0,-46.275,167.825,16.13872398037347,12.64072398037347
216,628,180.0,-46.275,167.875,16.081120975708473,15.001120975708472
217,940,42.0,-46.375,167.775,15.882399247057037,15.630399247057037
218,941,36.0,-46.375,167.875,15.760401364736026,15.544401364736027
219,56,60.0,-46.225,167.925,16.162895945919445,15.802895945919445
220,59,95.0,-46.225,167.975,16.09800895533408,15.52800895533408
221,62,59.0,-46.225,168.025,16.0324995312767,15.6784995312767
222,63,39.0,-46.225,168.075,15.966672480943089,15.732672480943089
223,586,39.0,-46.325,167.925,15.873554680511006,15.639554680511006
224,587,23.0,-46.325,167.975,15.826594782134634,15.688594782134635
225,588,9.0,-46.325,168.025,15.788158759460202,15.734158759460202
226,589,11.0,-46.325,168.075,15.760048870302853,15.694048870302852
227,629,80.0,-46.275,167.925,16.02405732733314,15.544057327333139
228,630,22.0,-46.275,167.975,15.969417417407385,15.837417417407385
229,631,40.0,-46.275,168.025,15.918741299545218,15.678741299545218
230,632,20.0,-46.275,168.075,15.873003440734465,15.753003440734465
231,942,0.0,-46.375,167.975,15.66372723596578,15.66372723596578
232,64,47.0,-46.225,168.125,15.900108271620411,15.618108271620411
233,65,39.0,-46.225,168.175,15.831712066952605,15.597712066952605
234,66,47.0,-46.225,168.225,15.760437833385367,15.478437833385367
235,129,3.0,-46.375,168.225,15.662652423925465,15.644652423925464
236,590,9.0,-46.325,168.125,15.743216151546221,15.689216151546221
237,591,11.0,-46.325,168.175,15.737078623089474,15.671078623089473
238,592,15.0,-46.325,168.225,15.73808165747323,15.64808165747323
239,633,40.0,-46.275,168.125,15.832331144578347,15.592331144578347
240,634,23.0,-46.275,168.175,15.795666286823689,15.657666286823689
241,635,30.0,-46.275,168.225,15.760484138132597,15.580484138132597
242,943,2.0,-46.375,168.175,15.632668619931792,15.620668619931791
243,67,34.0,-46.225,168.275,15.687835217438987,15.483835217438987
244,68,39.0,-46.225,168.325,15.622824077618134,15.388824077618134
245,69,40.0,-46.225,168.375,15.575858412710659,15.335858412710659
246,70,95.0,-46.225,168.425,15.541523935949954,14.971523935949953
247,130,4.0,-46.375,168.275,15.695282133448927,15.671282133448928
248,131,10.0,-46.375,168.325,15.700568092011963,15.640568092011963
249,132,11.0,-46.375,168.375,15.639847709710011,15.57384770971001
250,133,21.0,-46.375,168.425,15.546830231462081,15.420830231462082
251,593,10.0,-46.325,168.275,15.736853744529071,15.67685374452907
252,594,9.0,-46.325,168.325,15.716155569665716,15.662155569665716
253,595,20.0,-46.325,168.375,15.66348762454436,15.54348762454436
254,596,20.0,-46.325,168.425,15.591525405587163,15.471525405587164
255,636,13.0,-46.275,168.275,15.723043872712879,15.645043872712879
256,637,26.0,-46.275,168.325,15.679989364063658,15.523989364063658
257,638,27.0,-46.275,168.375,15.63073347480531,15.46873347480531
258,639,23.0,-46.275,168.425,15.578790294282953,15.440790294282953
259,71,37.0,-46.225,168.475,15.51384073121153,15.291840731211531
260,72,37.0,-46.225,168.525,15.494782536916318,15.272782536916319
261,73,69.0,-46.225,168.575,15.48952894451213,15.075528944512131
262,134,24.0,-46.375,168.475,15.462159638373123,15.318159638373123
263,135,31.0,-46.375,168.525,15.402347723502317,15.216347723502317
264,136,41.0,-46.375,168.575,15.373754088708665,15.127754088708665
265,597,39.0,-46.325,168.475,15.522810158901848,15.288810158901848
266,598,44.0,-46.325,168.525,15.472190476197284,15.208190476197284
267,599,53.0,-46.325,168.575,15.447475854540244,15.129475854540244
268,640,41.0,-46.275,168.475,15.531358071166323,15.285358071166323
269,641,58.0,-46.275,168.525,15.496545405534562,15.148545405534561
270,642,83.0,-46.275,168.575,15.48121318910853,14.98321318910853
271,74,92.0,-46.225,168.625,15.503688997312565,14.951688997312566
272,75,102.0,-46.225,168.675,15.542707644650363,14.930707644650363
273,76,120.0,-46.225,168.725,15.612157435389236,14.892157435389235
274,77,122.0,-46.225,168.775,15.718367814806697,14.986367814806698
275,137,56.0,-46.375,168.625,15.379047874208482,15.043047874208481
276,138,60.0,-46.375,168.675,15.419767767336452,15.059767767336453
277,151,39.0,-46.375,168.725,15.497235365248343,15.263235365248343
278,154,21.0,-46.375,168.775,15.612666111497674,15.486666111497675
279,600,60.0,-46.325,168.625,15.453074326520436,15.093074326520437
280,601,67.0,-46.325,168.675,15.492141911199724,15.090141911199725
281,602,66.0,-46.325,168.725,15.567592612598673,15.171592612598673
282,603,33.0,-46.325,168.775,15.682409819288296,15.484409819288295
283,643,60.0,-46.275,168.625,15.490784760644601,15.130784760644602
284,644,61.0,-46.275,168.675,15.529884990741266,15.163884990741266
285,645,80.0,-46.275,168.725,15.603032269165851,15.12303226916585
286,646,54.0,-46.275,168.775,15.715123325739114,15.391123325739114
287,1,205.0,-46.275,168.975,16.628938829097024,15.398938829097023
288,78,41.0,-46.225,168.825,15.86908797291835,15.62308797291835
289,79,208.0,-46.225,168.875,16.072983983824088,14.824983983824088
290,80,302.0,-46.225,168.925,16.334755743766436,14.522755743766437
291,81,179.0,-46.225,168.975,16.648293638951145,15.574293638951145
292,162,68.0,-46.375,168.825,15.766754317206505,15.358754317206506
293,171,101.0,-46.375,168.875,15.958836633595638,15.352836633595638
294,180,63.0,-46.375,168.925,16.18587060871505,15.80787060871505
295,274,101.0,-46.375,168.975,16.441694628621917,15.835694628621917
296,604,22.0,-46.325,168.825,15.839330098722712,15.707330098722712
297,605,41.0,-46.325,168.875,16.039771878429747,15.793771878429746
298,606,60.0,-46.325,168.925,16.28218401486083,15.922184014860832
299,607,106.0,-46.325,168.975,16.56078677241021,15.924786772410211
300,647,35.0,-46.275,168.825,15.871424243188812,15.661424243188812
301,648,84.0,-46.275,168.875,16.07637986640475,15.57237986640475
302,649,219.0,-46.275,168.925,16.33074129000306,15.016741290003061
303,2,258.0,-46.275,169.025,16.959806635706627,15.411806635706627
304,3,230.0,-46.275,169.075,17.309335465666663,15.929335465666664
305,4,285.0,-46.275,169.125,17.662216888697003,15.952216888697002
306,82,409.0,-46.225,169.025,16.99930078167381,14.54530078167381
307,83,284.0,-46.225,169.075,17.372061026886513,15.668061026886512
308,84,225.0,-46.225,169.125,17.7513004424909,16.4013004424909
309,280,128.0,-46.375,169.025,16.71692899279151,15.948928992791508
310,288,307.0,-46.375,169.075,16.999362233298598,15.157362233298597
311,296,120.0,-46.375,169.125,17.27432226297242,16.55432226297242
312,608,399.0,-46.325,169.025,16.865692672559817,14.471692672559817
313,609,474.0,-46.325,169.075,17.18399138031964,14.33999138031964
314,610,625.0,-46.325,169.125,17.500567396222323,13.750567396222323
315,5,382.0,-46.275,169.175,18.001632473271457,15.709632473271457
316,6,232.0,-46.275,169.225,18.307885858637746,16.915885858637747
317,7,258.0,-46.275,169.275,18.555869152987725,17.007869152987723
318,8,345.0,-46.275,169.325,18.71057512781408,16.64057512781408
319,85,377.0,-46.225,169.175,18.12121840785403,15.85921840785403
320,86,200.0,-46.225,169.225,18.463782537379302,17.263782537379303
321,87,222.0,-46.225,169.275,18.756237423462153,17.424237423462152
322,88,256.0,-46.225,169.325,18.966097644442925,17.430097644442924
323,304,211.0,-46.375,169.175,17.524686176140676,16.258686176140678
324,409,378.0,-46.375,169.225,17.73055381913582,15.46255381913582
325,428,488.0,-46.375,169.275,17.86904298261652,14.94104298261652
326,441,263.0,-46.375,169.325,17.915426798201224,16.337426798201225
327,611,293.0,-46.325,169.175,17.798033815539384,16.040033815539385
328,612,212.0,-46.325,169.225,18.055818806220486,16.783818806220488
329,613,243.0,-46.325,169.275,18.248662255879026,16.790662255879027
330,614,419.0,-46.325,169.325,18.345565958617954,15.831565958617954
331,9,318.0,-46.275,169.375,18.72306672371633,16.815066723716328
332,10,292.0,-46.275,169.425,18.555956727126613,16.803956727126614
333,11,507.0,-46.275,169.475,18.234059982140025,15.192059982140025
334,89,296.0,-46.225,169.375,19.034162731826655,17.258162731826655
335,90,118.0,-46.225,169.425,18.872669406962814,18.164669406962815
336,91,97.0,-46.225,169.475,18.54589805730211,17.96389805730211
337,444,218.0,-46.375,169.375,17.8477588946771,16.5397588946771
338,451,662.0,-46.375,169.425,17.655375658032426,13.683375658032427
339,458,112.0,-46.375,169.475,17.3448253082679,16.6728253082679
340,615,339.0,-46.325,169.375,18.313713291056047,16.279713291056048
341,616,406.0,-46.325,169.425,18.134658039358328,15.698658039358328
342,617,402.0,-46.325,169.475,17.82006126201304,15.408061262013042
343,12,328.0,-46.275,169.525,17.80817312902218,15.84017312902218
344,13,115.0,-46.275,169.575,17.3172894567615,16.6272894567615
345,14,40.0,-46.275,169.625,16.790061695443,16.550061695443002
346,15,36.0,-46.275,169.675,16.24993920844281,16.03393920844281
347,92,60.0,-46.225,169.525,18.125389638211345,17.765389638211346
348,93,60.0,-46.225,169.575,17.648057812570187,17.288057812570187
349,94,61.0,-46.225,169.625,17.139728164154803,16.773728164154804
350,95,83.0,-46.225,169.675,16.62127846180374,16.12327846180374
351,544,295.0,-46.375,169.525,16.936229310835188,15.166229310835188
352,547,452.0,-46.375,169.575,16.45485667828325,13.74285667828325
353,550,200.0,-46.375,169.625,15.925837705675804,14.725837705675804
354,553,100.0,-46.375,169.675,15.373106183054915,14.773106183054916
355,618,304.0,-46.325,169.525,17.401314974064007,15.577314974064008
356,619,124.0,-46.325,169.575,16.91128387938079,16.16728387938079
357,620,195.0,-46.325,169.625,16.378318768583995,15.208318768583995
358,621,40.0,-46.325,169.675,15.827253716975974,15.587253716975974
359,16,36.0,-46.275,169.725,15.71785840710072,15.501858407100721
360,17,7.0,-46.275,169.775,15.212729163191398,15.170729163191398
361,18,10.0,-46.275,169.825,14.749403310706839,14.689403310706838
362,96,18.0,-46.225,169.725,16.110712577676168,16.002712577676167
363,97,81.0,-46.225,169.775,15.623361221711093,15.137361221711092
364,98,1.0,-46.225,169.825,15.170759073633235,15.164759073633235
365,560,146.0,-46.375,169.725,14.820807847856486,13.944807847856486
366,566,20.0,-46.375,169.775,14.296252175779955,14.176252175779956
367,622,19.0,-46.325,169.725,15.28161296001781,15.16761296001781
368,623,12.0,-46.325,169.775,14.764856088928354,14.692856088928355
369,624,5.0,-46.325,169.825,14.297611701869755,14.267611701869756
370,19,74.0,-46.275,169.875,14.335213035694323,13.891213035694323
371,20,44.0,-46.275,169.925,13.96912645331031,13.70512645331031
372,99,99.0,-46.225,169.875,14.759193180740112,14.165193180740113
373,100,111.0,-46.225,169.925,14.389500910052448,13.723500910052447
374,101,68.0,-46.225,169.975,14.058622581651434,13.650622581651435
375,102,17.0,-46.225,170.025,13.761694298591465,13.659694298591464
376,314,198.0,-46.075,166.575,14.700735744685517,13.512735744685516
377,384,239.0,-46.025,166.625,14.872345580239198,13.438345580239199
378,710,82.0,-46.125,166.625,14.81276024566614,14.320760245666142
379,103,44.0,-46.175,166.675,14.945989599786117,14.681989599786117
380,104,298.0,-46.175,166.725,15.097173156696954,13.309173156696954
381,105,209.0,-46.175,166.775,15.250346936576534,13.996346936576535
382,106,406.0,-46.175,166.825,15.402621837652987,12.966621837652987
383,315,504.0,-46.075,166.775,15.304252442292636,12.280252442292635
384,316,600.0,-46.075,166.825,15.464460487608449,11.864460487608449
385,385,500.0,-46.025,166.675,15.023445840735803,12.023445840735803
386,386,11.0,-46.025,166.775,15.342812281189254,15.276812281189253
387,387,312.0,-46.025,166.825,15.505442308756756,13.633442308756756
388,711,298.0,-46.125,166.725,15.115363464094116,13.327363464094116
389,712,502.0,-46.125,166.775,15.272738276340533,12.260738276340533
390,713,236.0,-46.125,166.825,15.429650625825161,14.01365062582516
391,107,251.0,-46.175,166.875,15.551789022778394,14.045789022778393
392,108,280.0,-46.175,166.925,15.696022111253114,14.016022111253115
393,109,439.0,-46.175,166.975,15.833750919249724,13.199750919249723
394,317,554.0,-46.075,166.875,15.622681641412782,12.298681641412783
395,318,854.0,-46.075,166.925,15.777015494910302,10.653015494910303
396,319,183.0,-46.075,166.975,15.92584532823821,14.82784532823821
397,388,696.0,-46.025,166.875,15.666821042832453,11.490821042832453
398,389,939.0,-46.025,166.925,15.825014259695308,10.191014259695308
399,390,578.0,-46.025,166.975,15.978362728754291,12.510362728754291
400,714,546.0,-46.125,166.875,15.583880486359703,12.307880486359704
401,715,587.0,-46.125,166.925,15.733601309912046,12.211601309912046
402,716,57.0,-46.125,166.975,15.87724403347238,15.53524403347238
403,110,418.0,-46.175,167.025,15.963598307265784,13.455598307265785
404,111,175.0,-46.175,167.075,16.084346596093383,15.034346596093382
405,112,227.0,-46.175,167.125,16.19492022191116,14.832920221911161
406,113,481.0,-46.175,167.175,16.29437847752706,13.408378477527062
407,320,899.0,-46.075,167.025,16.067755170923192,10.673755170923192
408,321,687.0,-46.075,167.075,16.20148233344662,12.07948233344662
409,322,750.0,-46.075,167.125,16.325889142157394,11.825889142157394
410,323,363.0,-46.075,167.175,16.439946167753078,14.261946167753077
411,391,427.0,-46.025,167.025,16.1254094694159,13.5634094694159
412,392,367.0,-46.025,167.075,16.26485028747993,14.06285028747993
413,393,30.0,-46.025,167.125,16.3955005951575,16.2155005951575
414,394,671.0,-46.025,167.175,16.51627318622195,12.490273186221952
415,717,718.0,-46.125,167.025,16.01342873701651,11.705428737016511
416,718,584.0,-46.125,167.075,16.140927146057948,12.636927146057948
417,719,30.0,-46.125,167.125,16.258641676875413,16.078641676875414
418,720,214.0,-46.125,167.175,16.3655945854116,15.0815945854116
419,114,100.0,-46.175,167.225,16.381915169913555,15.781915169913555
