Unnamed: 0,OID_,Elevation,Latitude,Longitude,Interpolated_Tmean(C),Adjusted_Tmean(C)
2621,2471,991.0,-44.675,167.725,14.758274750689452,8.812274750689452
2622,2065,16.0,-44.625,167.775,14.633353448138223,14.537353448138223
2623,2066,1404.0,-44.625,167.825,14.675674228979915,6.251674228979915
2624,2401,1053.0,-44.725,167.775,15.01997300702351,8.70197300702351
2625,2402,89.0,-44.725,167.825,15.076907275302801,14.5429072753028
2626,2403,1247.0,-44.725,167.875,15.116688483576581,7.634688483576581
2627,2472,1176.0,-44.675,167.775,14.823148880634108,7.767148880634108
2628,2473,1159.0,-44.675,167.825,14.872038254397921,7.9180382543979215
2629,2474,585.0,-44.675,167.875,14.904982292311615,11.394982292311616
2630,2067,1042.0,-44.625,167.925,14.718127991451183,8.466127991451184
2631,2068,676.0,-44.625,167.975,14.720404659143242,10.66440465914324
2632,2069,1833.0,-44.625,168.025,14.709162634637323,3.711162634637324
2633,2070,1378.0,-44.625,168.075,14.683196268073516,6.415196268073517
2634,2404,318.0,-44.725,167.925,15.140328262132243,13.232328262132244
2635,2405,1191.0,-44.725,167.975,15.148826049888157,8.002826049888156
2636,2406,1545.0,-44.725,168.025,15.141017888425267,5.871017888425268
2637,2407,2092.0,-44.725,168.075,15.115721986119752,2.5637219861197504
2638,2475,11.0,-44.675,167.925,14.923087946328451,14.85708794632845
2639,2476,384.0,-44.675,167.975,14.928851351258345,12.624851351258345
2640,2477,1703.0,-44.675,168.025,14.919528906146297,4.701528906146297
2641,2478,1473.0,-44.675,168.075,14.893873413195251,6.055873413195252
2642,2071,310.0,-44.625,168.125,14.642128725070506,12.782128725070507
2643,2072,502.0,-44.625,168.175,14.586098979969393,11.574098979969392
2644,2073,829.0,-44.625,168.225,14.515639782199287,9.541639782199287
2645,2408,124.0,-44.725,168.125,15.072509870820795,14.328509870820795
2646,2409,1225.0,-44.725,168.175,15.011373049914255,7.661373049914255
2647,2410,706.0,-44.725,168.225,14.932553898353945,10.696553898353944
2648,2479,60.0,-44.675,168.125,14.85154431857518,14.49154431857518
2649,2480,1541.0,-44.675,168.175,14.792626965325326,5.546626965325325
2650,2481,2018.0,-44.675,168.225,14.717515907294,2.6095159072940017
2651,2001,392.0,-44.675,168.325,14.521805485332152,12.169805485332152
2652,2002,1580.0,-44.675,168.375,14.403773873695172,4.923773873695172
2653,2003,1491.0,-44.675,168.425,14.275105676875683,5.329105676875683
2654,2074,1204.0,-44.625,168.275,14.431669376775972,7.207669376775972
2655,2075,506.0,-44.625,168.325,14.335559607468895,11.299559607468895
2656,2076,1505.0,-44.625,168.375,14.229280873958487,5.199280873958488
2657,2077,1917.0,-44.625,168.425,14.115632824512431,2.6136328245124307
2658,2411,618.0,-44.725,168.275,14.836484539220692,11.128484539220691
2659,2412,361.0,-44.725,168.325,14.723803314656834,12.557803314656834
2660,2413,396.0,-44.725,168.375,14.595468220039038,12.219468220039039
2661,2414,900.0,-44.725,168.425,14.453022516914643,9.053022516914645
2662,2482,607.0,-44.675,168.275,14.62689709517872,10.98489709517872
2663,2004,734.0,-44.675,168.475,14.139305711069028,9.735305711069028
2664,2005,1612.0,-44.675,168.525,14.001667765944148,4.329667765944148
2665,2006,1519.0,-44.675,168.575,13.869908516382566,4.755908516382567
2666,2078,652.0,-44.625,168.475,13.998558262552251,10.086558262552252
2667,2079,1632.0,-44.625,168.525,13.883498768409481,4.0914987684094815
2668,2080,1753.0,-44.625,168.575,13.777676161233103,3.259676161233102
2669,2415,920.0,-44.725,168.475,14.299101031618193,8.779101031618193
2670,2416,1887.0,-44.725,168.525,14.138271368676214,2.8162713686762135
2671,2417,1705.0,-44.725,168.575,13.978200220037252,3.7482002200372513
2672,2010,771.0,-44.675,168.625,13.754536061285762,9.128536061285763
2673,2011,560.0,-44.675,168.675,13.668442625086755,10.308442625086755
2674,2012,1121.0,-44.675,168.725,13.625291716118227,6.899291716118227
2675,2013,1118.0,-44.675,168.775,13.63687984617718,6.928879846177181
2676,2081,1188.0,-44.625,168.625,13.690091127486085,6.5620911274860845
2677,2082,1477.0,-44.625,168.675,13.630990297271637,4.768990297271637
2678,2083,873.0,-44.625,168.725,13.610678333381657,8.372678333381657
2679,2084,820.0,-44.625,168.775,13.637882231370895,8.717882231370897
2680,2418,1159.0,-44.725,168.625,13.830789208208444,6.876789208208444
2681,2419,844.0,-44.725,168.675,13.712342208251357,8.648342208251357
2682,2420,543.0,-44.725,168.725,13.64155940398632,10.383559403986322
2683,2421,1055.0,-44.725,168.775,13.63519058401289,7.305190584012889
2684,2014,1788.0,-44.675,168.825,13.71050544953323,2.98250544953323
2685,2015,1080.0,-44.675,168.875,13.847640131119988,7.3676401311199875
2686,2016,1345.0,-44.675,168.925,14.044505642857985,5.974505642857986
2687,2017,703.0,-44.675,168.975,14.294260652997764,10.076260652997764
2688,2085,1666.0,-44.625,168.825,13.7182388343208,3.7222388343208
2689,2086,1581.0,-44.625,168.875,13.853569194296142,4.367569194296141
2690,2087,310.0,-44.625,168.925,14.042329909440014,12.182329909440014
2691,2088,300.0,-44.625,168.975,14.281284517594031,12.48128451759403
2692,2422,1990.0,-44.725,168.825,13.703316168539459,1.7633161685394594
2693,2423,794.0,-44.725,168.875,13.847087153015309,9.08308715301531
2694,2424,576.0,-44.725,168.925,14.059952946321573,10.603952946321574
2695,2425,1163.0,-44.725,168.975,14.331186351701035,7.3531863517010345
2696,2018,297.0,-44.675,169.025,14.590366047879797,12.808366047879797
2697,2019,325.0,-44.675,169.075,14.931865862279665,12.981865862279665
2698,2020,279.0,-44.675,169.125,15.337477732129628,13.663477732129628
2699,2089,279.0,-44.625,169.025,14.568448617050308,12.894448617050308
2700,2090,279.0,-44.625,169.075,14.907952257155557,13.233952257155558
2701,2091,562.0,-44.625,169.125,15.316231409669854,11.944231409669854
2702,2426,1387.0,-44.725,169.025,14.65038835402811,6.32838835402811
2703,2427,1229.0,-44.725,169.075,15.01368707914662,7.639687079146622
2704,2428,416.0,-44.725,169.125,15.438936038161046,12.942936038161045
2705,2021,317.0,-44.675,169.175,15.876353155035758,13.97435315503576
2706,2022,335.0,-44.675,169.225,16.43505883665057,14.42505883665057
2707,2023,401.0,-44.675,169.275,16.81185515220568,14.405855152205682
2708,2024,514.0,-44.675,169.325,16.988039569725515,13.904039569725516
2709,2092,360.0,-44.625,169.175,15.802084085778915,13.642084085778915
2710,2093,569.0,-44.625,169.225,16.291935640590964,12.877935640590964
2711,2094,342.0,-44.625,169.275,16.674824691319373,14.622824691319373
2712,2095,616.0,-44.625,169.325,16.915311474978807,13.219311474978808
2713,2429,338.0,-44.725,169.175,15.984374591178494,13.956374591178493
2714,2430,358.0,-44.725,169.225,16.547484269802226,14.399484269802226
2715,2431,269.0,-44.725,169.275,16.87167887862597,15.25767887862597
2716,2432,363.0,-44.725,169.325,16.964717312250286,14.786717312250286
2717,2025,968.0,-44.675,169.375,17.046745977844694,11.238745977844694
2718,2026,767.0,-44.675,169.425,17.042399960482726,12.440399960482726
2719,2027,420.0,-44.675,169.475,17.009558702950017,14.489558702950017
2720,2096,1282.0,-44.625,169.375,17.04473372058419,9.35273372058419
2721,2097,1078.0,-44.625,169.425,17.10395508723741,10.63595508723741
2722,2098,761.0,-44.625,169.475,17.12466136107105,12.55866136107105
2723,2433,923.0,-44.725,169.375,16.950724630136392,11.412724630136392
2724,2434,713.0,-44.725,169.425,16.8830165676045,12.605016567604501
2725,2435,887.0,-44.725,169.475,16.797374741290696,11.475374741290697
2726,2028,669.0,-44.675,169.525,16.97151603497332,12.95751603497332
2727,2029,677.0,-44.675,169.575,16.94297362990619,12.880973629906192
2728,2030,1060.0,-44.675,169.625,16.931309177351068,10.571309177351068
2729,2031,962.0,-44.675,169.675,16.937667255231645,11.165667255231646
2730,2099,480.0,-44.625,169.525,17.129290640252293,14.249290640252294
2731,2100,923.0,-44.625,169.575,17.13269181175565,11.594691811755649
2732,2101,783.0,-44.625,169.625,17.14334950990451,12.44534950990451
2733,2102,1271.0,-44.625,169.675,17.16444405866787,9.538444058667867
2734,2436,759.0,-44.725,169.525,16.718295389553532,12.164295389553534
2735,2437,500.0,-44.725,169.575,16.660600730683655,13.660600730683655
2736,2438,558.0,-44.725,169.625,16.63053715256683,13.282537152566832
2737,2439,999.0,-44.725,169.675,16.626994056990952,10.632994056990952
2738,2032,1365.0,-44.675,169.725,16.958210034077638,8.768210034077638
2739,2033,1471.0,-44.675,169.775,16.985770864630467,8.159770864630467
2740,2034,1405.0,-44.675,169.825,17.01214880257612,8.582148802576121
2741,2103,1039.0,-44.625,169.725,17.195014143158915,10.961014143158915
2742,2104,1412.0,-44.625,169.775,17.231368121429114,8.759368121429114
2743,2105,944.0,-44.625,169.825,17.268722272390733,11.604722272390733
2744,2440,1034.0,-44.725,169.725,16.642825945920777,10.438825945920776
2745,2441,1639.0,-44.725,169.775,16.666496983496472,6.832496983496473
2746,2442,1052.0,-44.725,169.825,16.685026181628928,10.373026181628928
2747,2035,942.0,-44.675,169.875,17.03062139818212,11.37862139818212
2748,2036,1425.0,-44.675,169.925,17.037108103366336,8.487108103366337
2749,2037,1374.0,-44.675,169.975,17.028948181279702,8.784948181279702
2750,2038,1129.0,-44.675,170.025,17.002324371991563,10.228324371991564
2751,2106,747.0,-44.625,169.875,17.30268478357175,12.82068478357175
2752,2107,1494.0,-44.625,169.925,17.329892886729795,8.365892886729796
2753,2112,937.0,-44.625,169.975,17.34740164822142,11.725401648221421
2754,2116,782.0,-44.625,170.025,17.35109276942967,12.65909276942967
2755,2443,1020.0,-44.725,169.875,16.688631637924118,10.568631637924119
2756,2444,855.0,-44.725,169.925,16.67335868976079,11.54335868976079
2757,2445,1809.0,-44.725,169.975,16.63831858850608,5.784318588506082
2758,2446,1476.0,-44.725,170.025,16.581367801394663,7.725367801394663
2759,2039,881.0,-44.675,170.075,16.94966050692892,11.66366050692892
2760,2040,662.0,-44.675,170.125,16.857385693088872,12.885385693088873
2761,2041,819.0,-44.675,170.175,16.70613442469039,11.79213442469039
2762,2042,904.0,-44.675,170.225,16.481818264175672,11.057818264175673
2763,2126,616.0,-44.625,170.075,17.33343217766378,13.637432177663781
2764,2236,648.0,-44.625,170.125,17.27998708416999,13.391987084169989
2765,2243,403.0,-44.625,170.175,17.162996355284122,14.744996355284123
2766,2250,405.0,-44.625,170.225,16.948794099662337,14.518794099662337
2767,2447,1215.0,-44.725,170.075,16.496733191699605,9.206733191699605
2768,2448,881.0,-44.725,170.125,16.37461217031523,11.08861217031523
2769,2449,835.0,-44.725,170.175,16.203597150670248,11.193597150670248
2770,2450,1006.0,-44.725,170.225,15.977582450199407,9.941582450199405
2771,2043,973.0,-44.675,170.275,16.19445718851057,10.356457188510568
2772,2044,632.0,-44.675,170.325,15.873117900860962,12.081117900860962
2773,2045,240.0,-44.675,170.375,15.549564075743547,14.109564075743547
2774,2257,269.0,-44.625,170.275,16.655978905560914,15.041978905560914
2775,2262,269.0,-44.625,170.325,16.332551871586475,14.718551871586474
2776,2270,305.0,-44.625,170.375,16.014950483862776,14.184950483862776
2777,2451,1760.0,-44.725,170.275,15.703036268649157,5.143036268649157
2778,2452,941.0,-44.725,170.325,15.398153688860475,9.752153688860474
2779,2453,650.0,-44.725,170.375,15.086980339925503,11.186980339925503
2780,2046,644.0,-44.675,170.425,15.256888557662023,11.392888557662022
2781,2047,356.0,-44.675,170.475,15.035233866990893,12.899233866990894
2782,2048,272.0,-44.675,170.525,14.90452567639295,13.27252567639295
2783,2049,259.0,-44.675,170.575,14.834126640926115,13.280126640926115
2784,2382,912.0,-44.625,170.425,15.733290527343343,10.261290527343343
2785,2384,831.0,-44.625,170.475,15.51287945285003,10.526879452850029
2786,2388,477.0,-44.625,170.525,15.361974680075946,12.499974680075946
2787,2454,512.0,-44.725,170.425,14.798236236179946,11.726236236179947
2788,2455,208.0,-44.725,170.475,14.581219449421042,13.333219449421042
2789,2456,441.0,-44.725,170.525,14.484772115683882,11.83877211568388
2790,2457,566.0,-44.725,170.575,14.443089854852587,11.047089854852587
2791,2489,384.0,-44.625,170.575,15.264754971838556,12.960754971838556
2792,2050,356.0,-44.675,170.625,14.791410502373765,12.655410502373766
2793,2051,422.0,-44.675,170.675,14.755466022244946,12.223466022244946
2794,2052,612.0,-44.675,170.725,14.712530730517756,11.040530730517755
2795,2458,658.0,-44.725,170.625,14.424375656046323,10.476375656046322
2796,2459,655.0,-44.725,170.675,14.410888032682124,10.480888032682124
2797,2460,555.0,-44.725,170.725,14.39097259893606,11.06097259893606
2798,2496,310.0,-44.625,170.625,15.19652923324611,13.336529233246111
2799,2502,452.0,-44.625,170.675,15.13599292012077,12.42399292012077
2800,2507,718.0,-44.625,170.725,15.067432219198963,10.759432219198963
2801,2053,458.0,-44.675,170.775,14.653832247618993,11.905832247618994
2802,2054,504.0,-44.675,170.825,14.574807550670812,11.550807550670811
2803,2055,504.0,-44.675,170.875,14.47468205155019,11.450682051550189
2804,2056,939.0,-44.675,170.925,14.355969947268022,8.721969947268022
2805,2461,335.0,-44.725,170.775,14.35718571866164,12.34718571866164
2806,2462,272.0,-44.725,170.825,14.30559758272284,12.67359758272284
2807,2463,285.0,-44.725,170.875,14.23535914637614,12.52535914637614
2808,2464,329.0,-44.725,170.925,14.148196209644084,12.174196209644084
2809,2607,558.0,-44.625,170.775,14.98038020459353,11.632380204593531
2810,2609,461.0,-44.625,170.825,14.86929341549694,12.10329341549694
2811,2611,453.0,-44.625,170.875,14.733321404943126,12.015321404943126
2812,2619,833.0,-44.625,170.925,14.575902869684796,9.577902869684795
2813,2057,258.0,-44.675,170.975,14.223687522615364,12.675687522615364
2814,2058,109.0,-44.675,171.025,14.084210534194426,13.430210534194426
2815,2059,60.0,-44.675,171.075,13.9438295935106,13.5838295935106
2816,2060,19.0,-44.675,171.125,13.807211154351535,13.693211154351534
2817,2465,258.0,-44.725,170.975,14.047673534514615,12.499673534514615
2818,2466,88.0,-44.725,171.025,13.938236957488698,13.410236957488697
2819,2467,37.0,-44.725,171.075,13.824191606254317,13.602191606254317
2820,2468,10.0,-44.725,171.125,13.70877696716343,13.64877696716343
2821,2624,186.0,-44.625,170.975,14.403969944374694,13.287969944374694
2822,2734,109.0,-44.625,171.025,14.226617068219639,13.572617068219639
2823,2736,58.0,-44.625,171.075,14.053165044650086,13.705165044650085
2824,2740,18.0,-44.625,171.125,13.89073430672579,13.78273430672579
2825,2186,307.0,-44.475,167.875,14.157031394563091,12.315031394563091
2826,2741,170.0,-44.575,167.825,14.488245580694638,13.468245580694639
2827,2744,1600.0,-44.575,167.875,14.512215328628372,4.912215328628372
2828,2933,298.0,-44.525,167.875,14.330152555798122,12.542152555798122
2829,2187,393.0,-44.475,167.925,14.164182829168567,11.806182829168566
2830,2188,764.0,-44.475,167.975,14.160785197018413,9.576785197018413
2831,2189,1104.0,-44.475,168.025,14.146900423183979,7.522900423183979
2832,2190,99.0,-44.475,168.075,14.122584653312515,13.528584653312516
2833,2752,391.0,-44.575,167.925,14.523789465150912,12.177789465150912
2834,2756,1730.0,-44.575,167.975,14.523361968829704,4.143361968829703
2835,2760,1297.0,-44.575,168.025,14.51047863515123,6.72847863515123
2836,2764,475.0,-44.575,168.075,14.484471380164905,11.634471380164905
2837,2934,644.0,-44.525,167.925,14.339239018394437,10.475239018394436
2838,2935,1051.0,-44.525,167.975,14.336963556917908,8.030963556917907
2839,2936,1124.0,-44.525,168.025,14.323202047264203,7.579202047264204
2840,2937,17.0,-44.525,168.075,14.297720598027809,14.195720598027808
2841,3285,383.0,-44.425,167.925,13.998388631123817,11.700388631123817
2842,3286,267.0,-44.425,167.975,13.994488148004166,12.392488148004166
2843,3287,46.0,-44.425,168.025,13.98112021441193,13.70512021441193
2844,3288,773.0,-44.425,168.075,13.958538932660304,9.320538932660304
2845,2191,681.0,-44.475,168.125,14.088063502313162,10.002063502313163
2846,2192,389.0,-44.475,168.175,14.043869848705071,11.709869848705072
2847,2193,1155.0,-44.475,168.225,13.990925526559295,7.060925526559294
2848,2768,21.0,-44.575,168.125,14.445076804731798,14.319076804731798
2849,2772,1339.0,-44.575,168.175,14.392509884244646,6.358509884244645
2850,2776,1483.0,-44.575,168.225,14.32742821382999,5.42942821382999
2851,2938,906.0,-44.525,168.125,14.26050237538584,8.82450237538584
2852,2939,760.0,-44.525,168.175,14.211907978504314,9.651907978504315
2853,2940,1242.0,-44.525,168.225,14.15272675097367,6.70072675097367
2854,3289,310.0,-44.425,168.125,13.927164755099511,12.067164755099512
2855,3290,1380.0,-44.425,168.175,13.887686666290392,5.607686666290393
2856,3291,40.0,-44.425,168.225,13.841141347897064,13.601141347897064
2857,2008,1387.0,-44.525,168.275,14.084214274495025,5.762214274495026
2858,2111,1643.0,-44.525,168.325,14.008153498973115,4.150153498973117
2859,2115,1119.0,-44.525,168.375,13.926946345964097,7.212946345964098
2860,2122,736.0,-44.525,168.425,13.843727923973347,9.427727923973347
2861,2194,650.0,-44.475,168.275,13.930598773695237,10.030598773695237
2862,2195,1285.0,-44.475,168.325,13.864762698794948,6.154762698794949
2863,2196,1183.0,-44.475,168.375,13.795862511586165,6.697862511586165
2864,2197,836.0,-44.475,168.425,13.726985107656219,8.71098510765622
2865,2780,1158.0,-44.575,168.275,14.250938870274695,7.302938870274695
2866,2784,1054.0,-44.575,168.325,14.164662368784775,7.840662368784776
2867,2788,1120.0,-44.575,168.375,14.070852686054423,7.350852686054423
2868,2792,1426.0,-44.575,168.425,13.97256812066189,5.416568120661891
2869,3292,1140.0,-44.425,168.275,13.78897381513525,6.9489738151352505
2870,3293,1057.0,-44.425,168.325,13.733089633395139,7.391089633395139
2871,3294,1758.0,-44.425,168.375,13.675902476563351,3.127902476563353
2872,3295,1172.0,-44.425,168.425,13.620371810284269,6.5883718102842685
2873,2131,621.0,-44.525,168.475,13.762480883204262,10.036480883204263
2874,2132,1140.0,-44.525,168.525,13.688108500849921,6.848108500849921
2875,2133,1409.0,-44.525,168.575,13.626406065450283,5.172406065450284
2876,2198,1935.0,-44.475,168.475,13.661912338095135,2.051912338095134
2877,2199,1260.0,-44.475,168.525,13.60512793660746,6.04512793660746
2878,2200,1874.0,-44.475,168.575,13.56174085776729,2.3177408577672924
2879,2879,1379.0,-44.575,168.475,13.873873412594548,5.599873412594549
2880,2880,1471.0,-44.575,168.525,13.78002430885681,4.954024308856809
2881,2881,1415.0,-44.575,168.575,13.697544871363789,5.207544871363789
2882,3296,735.0,-44.425,168.475,13.570017148696934,9.160017148696934
2883,3297,958.0,-44.425,168.525,13.528889113644254,7.780889113644254
2884,3298,1500.0,-44.425,168.575,13.50147587255924,4.50147587255924
2885,2134,1914.0,-44.525,168.625,13.5838639792928,2.0998639792928007
2886,2135,1490.0,-44.525,168.675,13.567261192467413,4.627261192467413
2887,2136,1460.0,-44.525,168.725,13.583075291084242,4.823075291084242
2888,2137,1532.0,-44.525,168.775,13.636830916599138,4.4448309165991375
2889,2201,1520.0,-44.475,168.625,13.537291799424565,4.417291799424566
2890,2202,741.0,-44.475,168.675,13.537432441298733,9.091432441298734
2891,2203,857.0,-44.475,168.725,13.567509483531467,8.425509483531467
2892,2204,1424.0,-44.475,168.775,13.63213559873111,5.08813559873111
2893,2882,1827.0,-44.575,168.625,13.63407445930352,2.67207445930352
2894,2883,880.0,-44.575,168.675,13.597874717088416,8.317874717088415
2895,2884,1449.0,-44.575,168.725,13.596986627453589,4.90298662745359
2896,2885,1019.0,-44.575,168.775,13.63820520741865,7.5242052074186505
2897,3299,1680.0,-44.425,168.625,13.49252991094545,3.41252991094545
2898,3300,750.0,-44.425,168.675,13.506816859182436,9.006816859182436
2899,3301,1754.0,-44.425,168.725,13.548813229819643,3.024813229819644
2900,3302,1822.0,-44.425,168.775,13.622404566805926,2.6904045668059275
2901,2138,1693.0,-44.525,168.825,13.732584982004482,3.574584982004483
2902,2139,461.0,-44.525,168.875,13.87275316004525,11.10675316004525
2903,2140,693.0,-44.525,168.925,14.058396164444275,9.900396164444276
2904,2141,1783.0,-44.525,168.975,14.28990915135364,3.591909151353642
2905,2205,596.0,-44.475,168.825,13.734861598350108,10.158861598350107
2906,2206,1010.0,-44.475,168.875,13.878051011604839,7.818051011604839
2907,2207,1413.0,-44.475,168.925,14.062981975803268,5.584981975803268
2908,2208,1281.0,-44.475,168.975,14.290049038958387,6.604049038958387
2909,2886,1973.0,-44.575,168.825,13.726205259910785,1.8882052599107855
2910,2887,604.0,-44.575,168.875,13.863187862283667,10.239187862283668
2911,2888,580.0,-44.575,168.925,14.049294708034722,10.569294708034722
2912,2889,905.0,-44.575,168.975,14.283851535816211,8.853851535816212
2913,3303,385.0,-44.425,168.825,13.730645153147634,11.420645153147634
2914,3304,1461.0,-44.425,168.875,13.875619982049102,5.109619982049102
2915,3305,1361.0,-44.425,168.925,14.0583893940493,5.892389394049301
2916,3306,1538.0,-44.425,168.975,14.278896564690513,5.050896564690513
2917,2142,993.0,-44.525,169.025,14.56772632690263,8.609726326902631
2918,2143,387.0,-44.525,169.075,14.891914378968067,12.569914378968068
2919,2144,279.0,-44.525,169.125,15.258418411394814,13.584418411394815
2920,2209,991.0,-44.475,169.025,14.558689108424005,8.612689108424005
2921,2210,1310.0,-44.475,169.075,14.866353274192079,7.0063532741920795
2922,2211,279.0,-44.475,169.125,15.205928345458233,13.531928345458233
2923,2890,748.0,-44.575,169.025,14.567305817690794,10.079305817690795
2924,2891,279.0,-44.575,169.075,14.903024126819219,13.229024126819219
2925,2892,382.0,-44.575,169.125,15.294761853932869,13.002761853932869
2926,3307,937.0,-44.425,169.025,14.535602626943728,8.913602626943728
2927,3308,907.0,-44.425,169.075,14.824585832408047,9.382585832408047
2928,3309,281.0,-44.425,169.125,15.13814231728611,13.45214231728611
2929,2145,1228.0,-44.525,169.175,15.651152868871577,8.283152868871579
2930,2146,501.0,-44.525,169.225,16.03793667232094,13.031936672320938
2931,2147,348.0,-44.525,169.275,16.381760894175386,14.293760894175385
2932,2148,821.0,-44.525,169.325,16.659277104525245,11.733277104525245
2933,2212,639.0,-44.475,169.175,15.562569071218604,11.728569071218605
2934,2213,852.0,-44.475,169.225,15.913683927166858,10.80168392716686
2935,2214,348.0,-44.475,169.275,16.235059095924953,14.147059095924952
2936,2215,601.0,-44.475,169.325,16.509558027857565,12.903558027857565
2937,2893,1209.0,-44.575,169.175,15.730248952793772,8.476248952793773
2938,2894,700.0,-44.575,169.225,16.161706952931127,11.961706952931127
2939,2895,348.0,-44.575,169.275,16.52779398210987,14.439793982109869
2940,2896,449.0,-44.575,169.325,16.79736062293523,14.10336062293523
2941,3310,279.0,-44.425,169.175,15.463741491752444,13.789741491752444
2942,3311,810.0,-44.425,169.225,15.78490873980627,10.92490873980627
2943,3312,647.0,-44.425,169.275,16.084753641174757,12.202753641174757
2944,3313,403.0,-44.425,169.325,16.350479670640198,13.932479670640198
2945,2149,758.0,-44.525,169.375,16.86750132072484,12.319501320724841
2946,2150,800.0,-44.525,169.425,17.017262361827306,12.217262361827306
2947,2151,788.0,-44.525,169.475,17.124243622558424,12.396243622558424
2948,2216,1439.0,-44.475,169.375,16.731514064915245,8.097514064915245
2949,2217,1567.0,-44.475,169.425,16.904992498079082,7.502992498079083
2950,2218,1127.0,-44.475,169.475,17.039324769633822,10.277324769633822
2951,2897,1123.0,-44.575,169.375,16.976667124181404,10.238667124181404
2952,2898,1000.0,-44.575,169.425,17.088717887439998,11.088717887439998
2953,2899,1096.0,-44.575,169.475,17.157459622845636,10.581459622845635
2954,3314,348.0,-44.425,169.375,16.57610097063298,14.488100970632978
2955,3315,455.0,-44.425,169.425,16.76222865753516,14.03222865753516
2956,3316,1000.0,-44.425,169.475,16.913954885181738,10.913954885181738
2957,2152,813.0,-44.525,169.525,17.20350941485958,12.325509414859582
2958,2153,868.0,-44.525,169.575,17.267236294865143,12.059236294865144
2959,2154,1010.0,-44.525,169.625,17.324123205748037,11.264123205748039
2960,2155,893.0,-44.525,169.675,17.379564523565932,12.021564523565932
2961,2219,1556.0,-44.475,169.525,17.14520844386425,7.809208443864248
2962,2220,933.0,-44.475,169.575,17.232375168416183,11.634375168416184
2963,2221,1178.0,-44.475,169.625,17.308538209355902,10.240538209355902
2964,2222,1126.0,-44.475,169.675,17.379128218250116,10.623128218250116
2965,2900,1108.0,-44.575,169.525,17.202359927658108,10.554359927658108
2966,2901,779.0,-44.575,169.575,17.2374890500505,12.5634890500505
2967,2902,819.0,-44.575,169.625,17.271858921216335,12.357858921216335
2968,2903,961.0,-44.575,169.675,17.310130959624075,11.544130959624077
2969,3317,1511.0,-44.425,169.525,17.03841402969556,7.97241402969556
2970,3318,1433.0,-44.425,169.575,17.142922252678545,8.544922252678546
2971,3319,1087.0,-44.425,169.625,17.233874222656596,10.711874222656597
2972,3320,737.0,-44.425,169.675,17.31624741932319,12.89424741932319
2973,2156,683.0,-44.525,169.725,17.436191473228973,13.338191473228974
2974,2157,1334.0,-44.525,169.775,17.494594939737,9.490594939736999
2975,2158,536.0,-44.525,169.825,17.554071804566775,14.338071804566773
2976,2223,643.0,-44.475,169.725,17.447466798723326,13.589466798723326
2977,2224,1135.0,-44.475,169.775,17.515153401938733,10.705153401938734
2978,2225,603.0,-44.475,169.825,17.582493850466562,13.964493850466562
2979,2904,1588.0,-44.575,169.725,17.353529973566765,7.8255299735667645
2980,2905,1397.0,-44.575,169.775,17.400925460722647,9.018925460722647
2981,2906,741.0,-44.575,169.825,17.44996970689681,13.00396970689681
2982,3321,761.0,-44.425,169.725,17.393504788939026,12.827504788939027
2983,3322,939.0,-44.425,169.775,17.467713353718864,11.833713353718863
2984,3323,658.0,-44.425,169.825,17.539727079769364,13.591727079769363
2985,2159,497.0,-44.525,169.875,17.613202416003332,14.631202416003333
2986,2160,468.0,-44.525,169.925,17.670061372758937,14.862061372758937
2987,2161,898.0,-44.525,169.975,17.721932131025824,12.333932131025824
2988,2162,668.0,-44.525,170.025,17.764467539920588,13.756467539920589
2989,2226,710.0,-44.475,169.875,17.648811714636395,13.388811714636395
2990,2907,554.0,-44.575,169.875,17.4980316884903,14.1740316884903
2991,2908,844.0,-44.575,169.925,17.542590105877025,12.478590105877025
2992,2909,706.0,-44.575,169.975,17.580896192637738,13.344896192637737
2993,2910,1130.0,-44.575,170.025,17.608964934552205,10.828964934552204
2994,3042,450.0,-44.475,169.925,17.712498747336213,15.012498747336213
2995,3111,419.0,-44.475,169.975,17.770691739598988,15.256691739598988
2996,3113,400.0,-44.475,170.025,17.818476779662888,15.418476779662887
2997,3324,566.0,-44.425,169.875,17.60930368253321,14.213303682533208
2998,3325,570.0,-44.425,169.925,17.675047301461746,14.255047301461746
2999,3326,448.0,-44.425,169.975,17.73410020042502,15.046100200425018
3000,3331,771.0,-44.425,170.025,17.781554544257233,13.155554544257233
3001,2163,362.0,-44.525,170.075,17.790124863080564,15.618124863080563
3002,2164,628.0,-44.525,170.125,17.78500804968644,14.017008049686439
3003,2165,362.0,-44.525,170.175,17.720923112385208,15.548923112385207
3004,2166,537.0,-44.525,170.225,17.557012912358914,14.335012912358915
3005,2911,441.0,-44.575,170.075,17.619952090855804,14.973952090855803
3006,2912,531.0,-44.575,170.125,17.601364844944328,14.415364844944328
3007,2913,460.0,-44.575,170.175,17.527298104803776,14.767298104803777
3008,2914,406.0,-44.575,170.225,17.327876976283733,14.891876976283733
3009,3115,423.0,-44.475,170.075,17.847466159932083,15.309466159932082
3010,3117,1661.0,-44.475,170.125,17.843632392818108,7.877632392818109
3011,3119,706.0,-44.475,170.175,17.786354229057906,13.550354229057906
3012,3121,490.0,-44.475,170.225,17.65983444336598,14.719834443365981
3013,3332,1513.0,-44.425,170.075,17.809684940664738,8.731684940664739
