Unnamed: 0,OID_,Elevation,Latitude,Longitude,Interpolated_Tmean(C),Adjusted_Tmean(C)
73,974,164.0,-46.775,167.975,10.638502380024875,9.654502380024875
74,975,72.0,-46.725,167.725,10.406,9.974
75,976,218.0,-46.725,167.775,10.406,9.098
76,977,149.0,-46.725,167.825,10.406,9.512
77,978,403.0,-46.725,167.875,10.406,7.988
78,979,444.0,-46.725,167.925,10.406,7.742000000000001
79,989,8.0,-46.575,168.525,13.143792542017763,13.095792542017763
80,990,7.0,-46.575,168.575,13.200521317310631,13.158521317310631
81,991,1.0,-46.575,168.625,13.23148592832149,13.22548592832149
82,992,0.0,-46.575,168.675,13.238485324982321,13.238485324982321
83,993,8.0,-46.575,168.775,13.186824726231862,13.138824726231862
84,980,20.0,-46.625,168.875,13.220303450332722,13.100303450332722
85,981,122.0,-46.625,168.925,13.128010395768797,12.396010395768798
86,982,94.0,-46.625,168.975,13.027076090220362,12.463076090220362
87,994,19.0,-46.575,168.825,13.131784914643504,13.017784914643503
88,995,39.0,-46.575,168.875,13.060165590810357,12.826165590810357
89,996,51.0,-46.575,168.925,12.97453126005712,12.66853126005712
90,997,194.0,-46.575,168.975,12.877769758692011,11.713769758692012
91,983,20.0,-46.625,169.025,12.920303377090022,12.800303377090023
92,984,141.0,-46.625,169.075,12.810805921704741,11.964805921704741
93,985,61.0,-46.625,169.125,12.70199290078017,12.33599290078017
94,998,276.0,-46.575,169.025,12.7730803869199,11.1170803869199
95,999,243.0,-46.575,169.075,12.663948831235757,11.205948831235757
96,1000,71.0,-46.575,169.125,12.554121435066918,12.128121435066918
97,29,116.0,-46.575,169.175,12.447597997321282,11.751597997321282
98,32,222.0,-46.575,169.225,12.348666899837554,11.016666899837553
99,35,45.0,-46.575,169.275,12.262016464432236,11.992016464432236
100,38,167.0,-46.575,169.325,12.192991355463164,11.190991355463163
101,986,25.0,-46.625,169.175,12.597574410814559,12.447574410814559
102,987,106.0,-46.625,169.225,12.50161040580133,11.86561040580133
103,988,60.0,-46.625,169.325,12.35399707450415,11.99399707450415
104,41,158.0,-46.575,169.375,12.14819453007658,11.20019453007658
105,43,20.0,-46.575,169.425,12.13736200000858,12.01736200000858
106,46,0.0,-46.575,169.475,12.182749927364057,12.182749927364057
107,48,16.0,-46.525,168.275,11.270327977952547,11.174327977952547
108,51,5.0,-46.525,168.325,11.659366002888419,11.62936600288842
109,54,11.0,-46.525,168.375,12.057098753895843,11.991098753895843
110,57,10.0,-46.525,168.425,12.369796706130728,12.309796706130728
111,564,13.0,-46.475,168.275,10.70690142834792,10.62890142834792
112,570,1.0,-46.475,168.375,11.375255129154539,11.369255129154539
113,576,11.0,-46.475,168.425,11.76866705401335,11.702667054013348
114,793,10.0,-46.425,168.275,10.406,10.346
115,795,0.0,-46.425,168.325,10.4313825002464,10.4313825002464
116,797,20.0,-46.425,168.375,10.828133643080946,10.708133643080947
117,799,27.0,-46.425,168.425,11.275950165785616,11.113950165785615
118,60,12.0,-46.525,168.475,12.593037076003384,12.521037076003385
119,152,13.0,-46.525,168.525,12.755946500081336,12.677946500081337
120,157,10.0,-46.525,168.575,12.872839972143993,12.812839972143992
121,582,10.0,-46.475,168.475,12.094782193249557,12.034782193249557
122,650,21.0,-46.475,168.525,12.345251173392171,12.219251173392172
123,657,20.0,-46.475,168.575,12.530423002957832,12.410423002957833
124,801,30.0,-46.425,168.475,11.666430227167439,11.486430227167439
125,803,32.0,-46.425,168.525,11.978822848119307,11.786822848119307
126,805,40.0,-46.425,168.575,12.2172418552218,11.9772418552218
127,166,20.0,-46.525,168.625,12.950835274794372,12.830835274794373
128,175,10.0,-46.525,168.675,12.994610445311991,12.934610445311991
129,184,10.0,-46.525,168.725,13.007898757292423,12.947898757292423
130,267,22.0,-46.525,168.775,12.99401561007835,12.86201561007835
131,665,30.0,-46.475,168.625,12.660984672780614,12.480984672780615
132,670,25.0,-46.475,168.675,12.74540538826841,12.595405388268409
133,675,10.0,-46.475,168.725,12.790295046812389,12.730295046812389
134,680,41.0,-46.475,168.775,12.800998703198275,12.554998703198274
135,807,39.0,-46.425,168.625,12.391578594601015,12.157578594601015
136,809,48.0,-46.425,168.675,12.511458760127425,12.223458760127425
137,811,43.0,-46.425,168.725,12.584926097188145,12.326926097188146
138,813,13.0,-46.425,168.775,12.618526331119938,12.540526331119938
139,271,25.0,-46.525,168.825,12.956114185741171,12.80611418574117
140,276,43.0,-46.525,168.875,12.897357659734553,12.639357659734554
141,282,101.0,-46.525,168.925,12.82104740026989,12.21504740026989
142,290,197.0,-46.525,168.975,12.730704466433963,11.548704466433962
143,685,61.0,-46.475,168.825,12.782090771303046,12.416090771303047
144,690,60.0,-46.475,168.875,12.737767885206267,12.377767885206268
145,695,171.0,-46.475,168.925,12.672148138750345,11.646148138750345
146,700,258.0,-46.475,168.975,12.58946505835047,11.04146505835047
147,815,79.0,-46.425,168.825,12.617738328233827,12.143738328233827
148,817,99.0,-46.425,168.875,12.58745616581291,11.99345616581291
149,820,122.0,-46.425,168.925,12.53241260899813,11.80041260899813
150,822,367.0,-46.425,168.975,12.457463871658547,10.255463871658547
151,298,89.0,-46.525,169.025,12.6300998821971,12.0960998821971
152,306,82.0,-46.525,169.075,12.523244133451954,12.031244133451954
153,416,59.0,-46.525,169.125,12.414361850067507,12.060361850067508
154,769,441.0,-46.475,169.025,12.4941513131198,9.8481513131198
155,770,336.0,-46.475,169.075,12.3908373141021,10.3748373141021
156,771,310.0,-46.475,169.125,12.284316378587391,10.424316378587392
157,859,88.0,-46.425,169.025,12.36769449748681,11.839694497486809
158,860,116.0,-46.425,169.075,12.268379716144409,11.57237971614441
159,862,116.0,-46.425,169.125,12.164899476221763,11.468899476221763
160,419,100.0,-46.525,169.175,12.307884742709575,11.707884742709576
161,421,237.0,-46.525,169.225,12.208497461455408,10.786497461455408
162,424,404.0,-46.525,169.275,12.121280617342563,9.697280617342564
163,427,301.0,-46.525,169.325,12.05204082216369,10.24604082216369
164,772,284.0,-46.475,169.175,12.179532381793251,10.47553238179325
165,773,237.0,-46.475,169.225,12.081635536451358,10.659635536451358
166,774,123.0,-46.475,169.275,11.996147176192608,11.258147176192608
167,776,504.0,-46.475,169.325,11.929284155368805,8.905284155368804
168,863,432.0,-46.425,169.175,12.062691082683159,9.470691082683159
169,865,253.0,-46.425,169.225,11.96728471145616,10.449284711456158
170,867,408.0,-46.425,169.275,11.884427671175217,9.436427671175217
171,869,458.0,-46.425,169.325,11.820259657513816,9.072259657513817
172,435,73.0,-46.525,169.375,12.00808304810198,11.57008304810198
173,440,20.0,-46.525,169.425,12.00009480828885,11.88009480828885
174,443,20.0,-46.525,169.475,12.041509944101563,11.921509944101564
175,778,316.0,-46.475,169.375,11.888457508845022,9.992457508845021
176,780,317.0,-46.475,169.425,11.882405430529616,9.980405430529617
177,782,286.0,-46.475,169.475,11.918332991263014,10.202332991263015
178,871,425.0,-46.425,169.375,11.781368075389764,9.231368075389764
179,873,375.0,-46.425,169.425,11.774199717387091,9.524199717387091
180,875,342.0,-46.425,169.475,11.803148447186686,9.751148447186686
181,450,131.0,-46.525,169.525,12.130212690099142,11.344212690099143
182,457,60.0,-46.525,169.575,12.253373914049007,11.893373914049008
183,546,202.0,-46.525,169.625,12.401828767629922,11.189828767629923
184,552,99.0,-46.525,169.675,12.56808342851582,11.97408342851582
185,784,324.0,-46.475,169.525,11.995892922452185,10.051892922452186
186,785,58.0,-46.475,169.575,12.108395523391664,11.760395523391663
187,787,13.0,-46.475,169.625,12.248589126451407,12.170589126451407
188,789,20.0,-46.475,169.675,12.409948598709889,12.28994859870989
189,877,382.0,-46.425,169.525,11.868386956193717,9.576386956193717
190,879,59.0,-46.425,169.575,11.966305230918806,11.612305230918807
191,881,20.0,-46.425,169.625,12.091903593740426,11.971903593740427
192,883,63.0,-46.425,169.675,12.24009094023495,11.86209094023495
193,791,8.0,-46.475,169.725,12.58507969105267,12.53707969105267
194,938,107.0,-46.425,169.725,12.404830524115823,11.762830524115824
195,939,85.0,-46.425,169.775,12.575539183715591,12.065539183715591
196,21,24.0,-46.225,166.975,10.406,10.262
197,22,20.0,-46.225,167.025,10.406,10.286000000000001
198,23,95.0,-46.225,167.075,10.406,9.836
199,24,96.0,-46.225,167.125,10.406,9.83
200,26,140.0,-46.225,167.175,10.406,9.566
201,27,73.0,-46.225,167.225,10.406,9.968
202,31,78.0,-46.225,167.275,10.406,9.938
203,34,239.0,-46.225,167.325,10.406,8.972000000000001
204,37,49.0,-46.225,167.675,10.406,10.112
205,42,169.0,-46.225,167.725,10.406,9.392000000000001
206,572,37.0,-46.325,167.725,10.406,10.184000000000001
207,625,0.0,-46.275,167.725,10.406,10.406
208,47,99.0,-46.225,167.775,10.406,9.812000000000001
209,50,513.0,-46.225,167.825,10.406,7.328000000000001
210,53,419.0,-46.225,167.875,10.406,7.892
211,578,20.0,-46.325,167.775,10.406,10.286000000000001
212,584,23.0,-46.325,167.825,10.406,10.268
213,585,205.0,-46.325,167.875,10.406,9.176
214,626,96.0,-46.275,167.775,10.406,9.83
215,627,583.0,-46.275,167.825,10.406,6.908000000000001
216,628,180.0,-46.275,167.875,10.406,9.326
217,940,42.0,-46.375,167.775,10.406,10.154
218,941,36.0,-46.375,167.875,10.406,10.190000000000001
219,56,60.0,-46.225,167.925,10.406,10.046000000000001
220,59,95.0,-46.225,167.975,10.406,9.836
221,62,59.0,-46.225,168.025,10.406,10.052000000000001
222,63,39.0,-46.225,168.075,10.406,10.172
223,586,39.0,-46.325,167.925,10.406,10.172
224,587,23.0,-46.325,167.975,10.406,10.268
225,588,9.0,-46.325,168.025,10.406,10.352
226,589,11.0,-46.325,168.075,10.406,10.34
227,629,80.0,-46.275,167.925,10.406,9.926
228,630,22.0,-46.275,167.975,10.406,10.274000000000001
229,631,40.0,-46.275,168.025,10.406,10.166
230,632,20.0,-46.275,168.075,10.406,10.286000000000001
231,942,0.0,-46.375,167.975,10.406,10.406
232,64,47.0,-46.225,168.125,10.406,10.124
233,65,39.0,-46.225,168.175,10.406,10.172
234,66,47.0,-46.225,168.225,10.406,10.124
235,129,3.0,-46.375,168.225,10.406,10.388
236,590,9.0,-46.325,168.125,10.406,10.352
237,591,11.0,-46.325,168.175,10.406,10.34
238,592,15.0,-46.325,168.225,10.406,10.316
239,633,40.0,-46.275,168.125,10.406,10.166
240,634,23.0,-46.275,168.175,10.406,10.268
241,635,30.0,-46.275,168.225,10.406,10.226
242,943,2.0,-46.375,168.175,10.406,10.394
243,67,34.0,-46.225,168.275,10.439851232804358,10.235851232804357
244,68,39.0,-46.225,168.325,10.635105721303262,10.401105721303262
245,69,40.0,-46.225,168.375,10.839487701276084,10.599487701276084
246,70,95.0,-46.225,168.425,11.053059037280036,10.483059037280036
247,130,4.0,-46.375,168.275,10.406,10.382000000000001
248,131,10.0,-46.375,168.325,10.406,10.346
249,132,11.0,-46.375,168.375,10.567452852294082,10.501452852294081
250,133,21.0,-46.375,168.425,10.984336772206007,10.858336772206007
251,593,10.0,-46.325,168.275,10.406,10.346
252,594,9.0,-46.325,168.325,10.406,10.352
253,595,20.0,-46.325,168.375,10.544396800192771,10.424396800192772
254,596,20.0,-46.325,168.425,10.889318341447506,10.769318341447507
255,636,13.0,-46.275,168.275,10.406,10.328000000000001
256,637,26.0,-46.275,168.325,10.414774749719072,10.258774749719072
257,638,27.0,-46.275,168.375,10.656016394350445,10.494016394350444
258,639,23.0,-46.275,168.425,10.931697261403315,10.793697261403315
259,71,37.0,-46.225,168.475,11.272401263442589,11.05040126344259
260,72,37.0,-46.225,168.525,11.484758586477255,11.262758586477256
261,73,69.0,-46.225,168.575,11.677488552901195,11.263488552901196
262,134,24.0,-46.375,168.475,11.375620822887868,11.231620822887868
263,135,31.0,-46.375,168.525,11.705615735030733,11.519615735030733
264,136,41.0,-46.375,168.575,11.968049009883543,11.722049009883543
265,597,39.0,-46.325,168.475,11.234258869691985,11.000258869691985
266,598,44.0,-46.325,168.525,11.542221702926327,11.278221702926327
267,599,53.0,-46.325,168.575,11.798812414781423,11.480812414781424
268,640,41.0,-46.275,168.475,11.213739033672027,10.967739033672027
269,641,58.0,-46.275,168.525,11.477222458983306,11.129222458983305
270,642,83.0,-46.275,168.575,11.706875070900423,11.208875070900424
271,74,92.0,-46.225,168.625,11.842127807176439,11.29012780717644
272,75,102.0,-46.225,168.675,11.974313760729274,11.362313760729274
273,76,120.0,-46.225,168.725,12.072463846969185,11.352463846969185
274,77,122.0,-46.225,168.775,12.13641218203702,11.40441218203702
275,137,56.0,-46.375,168.625,12.167270828358596,11.831270828358596
276,138,60.0,-46.375,168.675,12.31044363960973,11.95044363960973
277,151,39.0,-46.375,168.725,12.40465701642097,12.17065701642097
278,154,21.0,-46.375,168.775,12.456122162053362,12.330122162053362
279,600,60.0,-46.325,168.625,12.001588374230778,11.641588374230778
280,601,67.0,-46.325,168.675,12.153208773524966,11.751208773524967
281,602,66.0,-46.325,168.725,12.257991525402758,11.861991525402757
282,603,33.0,-46.325,168.775,12.320411384367617,12.122411384367616
283,643,60.0,-46.275,168.625,11.895842795725912,11.535842795725912
284,644,61.0,-46.275,168.675,12.042520157090621,11.676520157090621
285,645,80.0,-46.275,168.725,12.147954026644584,11.667954026644583
286,646,54.0,-46.275,168.775,12.214204440853791,11.890204440853791
287,1,205.0,-46.275,168.975,12.140610181959346,10.910610181959346
288,78,41.0,-46.225,168.825,12.16634666765458,11.920346667654579
289,79,208.0,-46.225,168.875,12.162456625563209,10.91445662556321
290,80,302.0,-46.225,168.925,12.126393349448335,10.314393349448336
291,81,179.0,-46.225,168.975,12.063566837401595,10.989566837401595
292,162,68.0,-46.375,168.825,12.47020547190914,12.06220547190914
293,171,101.0,-46.375,168.875,12.451808215642814,11.845808215642814
294,180,63.0,-46.375,168.925,12.405839760700474,12.027839760700473
295,274,101.0,-46.375,168.975,12.337557376769837,11.731557376769837
296,604,22.0,-46.325,168.825,12.344649498263607,12.212649498263607
297,605,41.0,-46.325,168.875,12.334783454542048,12.088783454542048
298,606,60.0,-46.325,168.925,12.295332140260143,11.935332140260144
299,607,106.0,-46.325,168.975,12.231693236564752,11.595693236564752
300,647,35.0,-46.275,168.825,12.243530883599306,12.033530883599305
301,648,84.0,-46.275,168.875,12.238397645152872,11.734397645152873
302,649,219.0,-46.275,168.925,12.202303151309025,10.888303151309024
303,2,258.0,-46.275,169.025,12.060161820292706,10.512161820292706
304,3,230.0,-46.275,169.075,11.968132384703495,10.588132384703496
305,4,285.0,-46.275,169.125,11.871275696452358,10.161275696452357
306,82,409.0,-46.225,169.025,11.981983273901278,9.527983273901278
307,83,284.0,-46.225,169.075,11.889551673200913,10.185551673200912
308,84,225.0,-46.225,169.125,11.793175602666452,10.443175602666452
309,280,128.0,-46.375,169.025,12.252624116896186,11.484624116896185
310,288,307.0,-46.375,169.075,12.156939349893946,10.314939349893946
311,296,120.0,-46.375,169.125,12.05642741516931,11.33642741516931
312,608,399.0,-46.325,169.025,12.150059788138606,9.756059788138606
313,609,474.0,-46.325,169.075,12.056943509232951,9.212943509232952
314,610,625.0,-46.325,169.125,11.958737567416392,8.208737567416392
315,5,382.0,-46.275,169.175,11.775720047706272,9.483720047706273
316,6,232.0,-46.275,169.225,11.686987929220777,10.294987929220778
317,7,258.0,-46.275,169.275,11.610030368014122,10.062030368014122
318,8,345.0,-46.275,169.325,11.549183845665539,9.479183845665538
319,85,377.0,-46.225,169.175,11.698808215020108,9.436808215020108
320,86,200.0,-46.225,169.225,11.611605168756796,10.411605168756797
321,87,222.0,-46.225,169.275,11.535993367942865,10.203993367942864
322,88,256.0,-46.225,169.325,11.475643959245645,9.939643959245645
323,304,211.0,-46.375,169.175,11.95691796464962,10.69091796464962
324,409,378.0,-46.375,169.225,11.864139154058648,9.596139154058648
325,428,488.0,-46.375,169.275,11.78377578695654,8.855775786956539
326,441,263.0,-46.375,169.325,11.721499294711975,10.143499294711976
327,611,293.0,-46.325,169.175,11.861514262083801,10.103514262083802
328,612,212.0,-46.325,169.225,11.770995451675844,10.498995451675844
329,613,243.0,-46.325,169.275,11.692573889624327,10.234573889624327
330,614,419.0,-46.325,169.325,11.631275061270571,9.117275061270572
331,9,318.0,-46.275,169.375,11.50800581157091,9.600005811570911
332,10,292.0,-46.275,169.425,11.488991840480594,9.736991840480593
333,11,507.0,-46.275,169.475,11.493263202399248,8.451263202399248
334,89,296.0,-46.225,169.375,11.43336128097144,9.65736128097144
335,90,118.0,-46.225,169.425,11.410920361828175,10.702920361828175
336,91,97.0,-46.225,169.475,11.40892299223924,10.82692299223924
337,444,218.0,-46.375,169.375,11.682801933799055,10.374801933799056
338,451,662.0,-46.375,169.425,11.672397212067153,7.700397212067154
339,458,112.0,-46.375,169.475,11.693152855383232,11.021152855383232
340,615,339.0,-46.325,169.375,11.591553539139568,9.557553539139569
341,616,406.0,-46.325,169.425,11.576854180253576,9.140854180253577
342,617,402.0,-46.325,169.475,11.589029237817158,9.177029237817159
343,12,328.0,-46.275,169.525,11.520397101296112,9.552397101296112
344,13,115.0,-46.275,169.575,11.568551648888388,10.878551648888388
345,14,40.0,-46.275,169.625,11.63491795885784,11.39491795885784
346,15,36.0,-46.275,169.675,11.71654779923847,11.50054779923847
347,92,60.0,-46.225,169.525,11.42677263544465,11.06677263544465
348,93,60.0,-46.225,169.575,11.462863122549606,11.102863122549607
349,94,61.0,-46.225,169.625,11.515064548657392,11.149064548657392
350,95,83.0,-46.225,169.675,11.581714668820496,11.083714668820496
351,544,295.0,-46.375,169.525,11.745214549373486,9.975214549373487
352,547,452.0,-46.375,169.575,11.826238672889303,9.114238672889304
353,550,200.0,-46.375,169.625,11.932561843772419,10.73256184377242
354,553,100.0,-46.375,169.675,12.060234119970119,11.460234119970119
355,618,304.0,-46.325,169.525,11.62794690951705,9.80394690951705
356,619,124.0,-46.325,169.575,11.691634894465096,10.947634894465097
357,620,195.0,-46.325,169.625,11.776944414741592,10.606944414741593
358,621,40.0,-46.325,169.675,11.880536344629945,11.640536344629945
359,16,36.0,-46.275,169.725,11.812411396342213,11.596411396342214
360,17,7.0,-46.275,169.775,11.931124352267943,11.889124352267944
361,18,10.0,-46.275,169.825,12.058576621027896,11.998576621027896
362,96,18.0,-46.225,169.725,11.663777688605478,11.555777688605477
363,97,81.0,-46.225,169.775,11.764725757355336,11.278725757355335
364,98,1.0,-46.225,169.825,11.876837081770645,11.870837081770645
365,560,146.0,-46.375,169.725,12.204735060106032,11.328735060106032
366,566,20.0,-46.375,169.775,12.357154950033873,12.237154950033874
367,622,19.0,-46.325,169.725,12.000425874284701,11.8864258742847
368,623,12.0,-46.325,169.775,12.134781234461116,12.062781234461116
369,624,5.0,-46.325,169.825,12.270620213559596,12.240620213559597
370,19,74.0,-46.275,169.875,12.180882855696836,11.736882855696836
371,20,44.0,-46.275,169.925,12.296476584495394,12.032476584495395
372,99,99.0,-46.225,169.875,11.989583239410422,11.395583239410422
373,100,111.0,-46.225,169.925,12.09981822183181,11.43381822183181
374,101,68.0,-46.225,169.975,12.209244137178757,11.801244137178758
375,102,17.0,-46.225,170.025,12.321927306737052,12.219927306737052
376,314,198.0,-46.075,166.575,11.255573185131652,10.067573185131652
377,384,239.0,-46.025,166.625,11.281397768907482,9.847397768907483
378,710,82.0,-46.125,166.625,11.013926736166468,10.521926736166469
379,103,44.0,-46.175,166.675,10.7975003492611,10.5335003492611
380,104,298.0,-46.175,166.725,10.692974649107782,8.904974649107782
381,105,209.0,-46.175,166.775,10.589875883277273,9.335875883277273
382,106,406.0,-46.175,166.825,10.487889068288496,8.051889068288496
383,315,504.0,-46.075,166.775,10.806819196266588,7.782819196266588
384,316,600.0,-46.075,166.825,10.69685036203009,7.096850362030091
385,385,500.0,-46.025,166.675,11.16657917961129,8.16657917961129
386,386,11.0,-46.025,166.775,10.937864119157894,10.871864119157893
387,387,312.0,-46.025,166.825,10.823322358657606,8.951322358657606
388,711,298.0,-46.125,166.725,10.796982316242065,9.008982316242065
389,712,502.0,-46.125,166.775,10.690606212039711,7.678606212039711
390,713,236.0,-46.125,166.825,10.584903009032132,9.168903009032132
391,107,251.0,-46.175,166.875,10.406,8.9
392,108,280.0,-46.175,166.925,10.406,8.726
393,109,439.0,-46.175,166.975,10.406,7.772
394,317,554.0,-46.075,166.875,10.587375343049644,7.263375343049644
395,318,854.0,-46.075,166.925,10.478951008524746,5.354951008524746
396,319,183.0,-46.075,166.975,10.406,9.308
397,388,696.0,-46.025,166.875,10.708837976009818,6.532837976009818
398,389,939.0,-46.025,166.925,10.59504274794017,4.961042747940169
399,390,578.0,-46.025,166.975,10.482905809098156,7.014905809098156
400,714,546.0,-46.125,166.875,10.480045564880129,7.204045564880129
401,715,587.0,-46.125,166.925,10.406,6.884
402,716,57.0,-46.125,166.975,10.406,10.064
403,110,418.0,-46.175,167.025,10.406,7.8980000000000015
404,111,175.0,-46.175,167.075,10.406,9.356
405,112,227.0,-46.175,167.125,10.406,9.044
406,113,481.0,-46.175,167.175,10.406,7.520000000000001
407,320,899.0,-46.075,167.025,10.406,5.0120000000000005
408,321,687.0,-46.075,167.075,10.406,6.284000000000001
409,322,750.0,-46.075,167.125,10.406,5.906000000000001
410,323,363.0,-46.075,167.175,10.406,8.228000000000002
411,391,427.0,-46.025,167.025,10.406,7.844000000000001
412,392,367.0,-46.025,167.075,10.406,8.204
413,393,30.0,-46.025,167.125,10.406,10.226
414,394,671.0,-46.025,167.175,10.406,6.380000000000001
415,717,718.0,-46.125,167.025,10.406,6.098000000000001
416,718,584.0,-46.125,167.075,10.406,6.902000000000001
417,719,30.0,-46.125,167.125,10.406,10.226
418,720,214.0,-46.125,167.175,10.406,9.122
419,114,100.0,-46.175,167.225,10.406,9.806000000000001
420,115,223.0,-46.175,167.275,10.406,9.068000000000001
421,116,396.0,-46.175,167.325,10.406,8.030000000000001
422,324,489.0,-46.075,167.225,10.406,7.472000000000001
423,325,179.0,-46.075,167.275,10.406,9.332
424,326,408.0,-46.075,167.325,10.406,7.958
425,395,735.0,-46.025,167.225,10.406,5.996000000000001
426,396,378.0,-46.025,167.275,10.406,8.138000000000002
427,397,189.0,-46.025,167.325,10.406,9.272
428,721,322.0,-46.125,167.225,10.406,8.474
429,722,228.0,-46.125,167.275,10.406,9.038
430,723,801.0,-46.125,167.325,10.406,5.6000000000000005
431,25,170.0,-46.025,167.475,10.406,9.386000000000001
432,28,177.0,-46.025,167.525,10.406,9.344000000000001
433,117,57.0,-46.175,167.375,10.406,10.064
434,327,230.0,-46.075,167.375,10.406,9.026
435,328,451.0,-46.075,167.425,10.406,7.700000000000001
436,329,119.0,-46.075,167.475,10.406,9.692
437,330,174.0,-46.075,167.525,10.406,9.362
438,398,197.0,-46.025,167.375,10.406,9.224
439,399,289.0,-46.025,167.425,10.406,8.672
440,724,198.0,-46.125,167.375,10.406,9.218
441,725,136.0,-46.125,167.425,10.406,9.59
442,726,91.0,-46.125,167.475,10.406,9.860000000000001
